genes	c0	c1	c2	c3	c4	c5	c6	c7	c8	c9	c10	c11	c12	c13	c14	c15	c16	c17	c18	c19	c20	c21	c22	c23	c24	c25	c26	c27	c28	c29	c30	c31	c32	c33	c34	c35	c36	c37	c38	c39	c40	c41	c42	c43	c44	c45	c46	c47	c48	c49	c50	c51	c52	c53	c54	c55	c56	c57	c58	c59	c60	c61	c62	c63	c64	c65	c66	c67	c68	c69	c70	c71	c72	c73	c74	c75	c76	c77	c78	c79	c80	c81	c82	c83	c84	c85	c86	c87	c88	c89	c90	c91	c92	c93	c94	c95	c96	c97	c98	c99	c100	c101	c102	c103	c104	c105	c106	c107	c108	c109	c110	c111	c112	c113	c114	c115	c116	c117	c118	c119	c120	c121	c122	c123	c124	c125	c126	c127	c128	c129	c130	c131	c132	c133	c134	c135	c136	c137	c138	c139	c140	c141	c142	c143	c144	c145	c146	c147	c148	c149	c150	c151	c152	c153	c154	c155	c156	c157	c158	c159	c160	c161	c162	c163	c164	c165	c166	c167	c168	c169	c170	c171	c172	c173	c174	c175	c176	c177	c178	c179	c180	c181	c182	c183	c184	c185	c186	c187	c188	c189	c190	c191	c192	c193	c194	c195	c196	c197	c198	c199
g254	0.513843	0.418281	0.550301	0.544671	0.402118	0.51833	0.619874	0.482565	0.307534	0.600475	0.452904	0.726081	0.649732	0.479279	0.551932	0.458279	0.471304	0.541287	0.493267	0.679765	0.675171	0.455921	0.615422	0.508873	0.331434	0.643189	0.681909	0.58054	0.694625	0.63832	0.707577	0.54773	0.70518	0.717714	0.457946	0.551057	0.371992	0.547739	0.623163	0.412302	0.59354	0.521367	0.415196	0.673234	0.541605	0.447024	0.626437	0.506638	0.451148	0.570047	0.715815	0.40822	0.570742	0.458946	0.642614	0.537593	0.559292	0.527157	0.469889	0.641102	0.527363	0.622458	0.622391	0.667752	0.477948	0.491572	0.406527	0.600233	0.260091	0.533594	0.485072	0.741167	0.617477	0.434518	0.380585	0.603061	0.521385	0.560809	0.526929	0.539217	0.523171	0.568899	0.468246	0.689455	0.468927	0.27467	0.568605	0.35537	0.373142	0.626483	0.486709	0.604175	0.386625	0.623897	0.578328	0.472163	0.453822	0.570707	0.516353	0.603022	0.672521	0.460343	0.545527	0.612264	0.434087	0.448656	0.533673	0.648696	0.38286	0.623675	0.506861	0.505322	0.650457	0.363053	0.485566	0.432887	0.619889	0.423703	0.559566	0.55512	0.7516	0.608678	0.520205	0.588945	0.650447	0.526601	0.496318	0.68576	0.32438	0.626455	0.524573	0.399293	0.444553	0.649768	0.731045	0.417881	0.435239	0.584358	0.466992	0.619061	0.535017	0.665255	0.523909	0.513031	0.46653	0.651073	0.50549	0.65554	0.491484	0.909542	0.701067	0.565889	0.446024	0.570253	0.626094	0.456533	0.496938	0.57164	0.56085	0.643228	0.598454	0.604667	0.664967	0.827593	0.75479	0.452144	0.352242	0.412568	0.590741	0.449355	0.604136	0.577634	0.853339	0.690615	0.69975	0.492438	0.478848	0.543905	0.645184	0.479615	0.636563	0.284148	0.631224	0.560442	0.38892	0.555141	0.605828	0.535151	0.553604	0.482253	0.499969	0.386947	0.554408	0.718858	0.567538	0.586051	0.660652	0.43411	0.656404	0.591985
g255	0.431147	0.647676	0.440955	0.5103	0.380711	0.518806	0.729714	0.52734	0.619281	0.526266	0.463618	0.400559	0.653313	0.797335	0.814765	0.528974	0.595675	0.78559	0.518954	0.566344	0.620462	0.304291	0.554613	0.60151	0.687444	0.698997	0.558574	0.630727	0.450635	0.581411	0.581044	0.68389	0.503355	0.468008	0.672538	0.70326	0.32847	0.62006	0.509442	0.586492	0.512333	0.473472	0.791369	0.475372	0.497022	0.471283	0.688404	0.562077	0.42493	0.434122	0.411657	0.573554	0.474922	0.396494	0.594049	0.401695	0.415845	0.505742	0.600735	0.622488	0.758553	0.301251	0.486635	0.487576	0.442198	0.54802	0.45287	0.560909	0.611271	0.499023	0.53928	0.464385	0.819086	0.791507	0.353098	0.425964	0.54527	0.0973713	0.384767	0.573421	0.406469	0.541392	0.687552	0.371171	0.399429	0.66792	0.747741	0.332247	0.498081	0.275678	0.60568	0.542269	0.754819	0.69659	0.479457	0.607773	0.307463	0.429796	0.691068	0.470591	0.56911	0.330273	0.512093	0.520606	0.577357	0.388483	0.722358	0.527628	0.533832	0.702728	0.500811	0.37434	0.735429	0.611998	0.488375	0.420827	0.374458	0.671745	0.477835	0.629234	0.532392	0.517858	0.609347	0.675274	0.614516	0.326891	0.360476	0.537157	0.62467	0.646633	0.543278	0.527894	0.735809	0.648489	0.39223	0.629547	0.555576	0.488172	0.396004	0.461622	0.244689	0.427515	0.654792	0.483386	0.316493	0.611778	0.627019	0.67561	0.495976	0.635405	0.593751	0.663088	0.535208	0.633598	0.453763	0.436296	0.531719	0.354192	0.465311	0.343685	0.574696	0.448277	0.679936	0.490543	0.555865	0.546058	0.617329	0.597074	0.721862	0.58129	0.624194	0.592245	0.515182	0.241486	0.454616	0.511326	0.585934	0.584789	0.761913	0.46207	0.516181	0.698766	0.58502	0.493088	0.728243	0.506411	0.661474	0.624079	0.525963	0.519817	0.547999	0.553397	0.674322	0.728158	0.676246	0.407637	0.660508	0.574609	0.629341	0.420519
g256	0.394051	0.399253	0.336855	0.557286	0.631425	0.484239	0.638789	0.591325	0.422639	0.705172	0.582237	0.559243	0.354309	0.564395	0.367753	0.596313	0.38237	0.357097	0.575406	0.502061	0.622935	0.46491	0.341752	0.550791	0.347985	0.908993	0.197276	0.454783	0.508035	0.443529	0.536189	0.59309	0.582234	0.718044	0.375855	0.714008	0.409359	0.632672	0.684858	0.52604	0.498849	0.452689	0.6013	0.512218	0.616061	0.272776	0.43646	0.551556	0.441067	0.531416	0.660192	0.332935	0.441215	0.494693	0.64102	0.357681	0.412235	0.659213	0.525808	0.47479	0.670859	0.291532	0.418118	0.440315	0.353528	0.610092	0.672242	0.565555	0.563624	0.459711	0.516949	0.740612	0.531355	0.471437	0.564543	0.663074	0.55795	0.564301	0.391158	0.448875	0.449578	0.628649	0.611472	0.51601	0.529675	0.491023	0.701415	0.607563	0.471483	0.667328	0.47988	0.598204	0.581262	0.616397	0.466002	0.600428	0.6559	0.50592	0.459079	0.728667	0.619427	0.687861	0.512164	0.433386	0.641112	0.66479	0.628619	0.488423	0.578011	0.64514	0.348344	0.377465	0.441459	0.57612	0.539656	0.476345	0.501042	0.485609	0.304497	0.820297	0.606524	0.551344	0.607938	0.472323	0.603349	0.551869	0.667066	0.747569	0.283787	0.442691	0.38287	0.640864	0.718153	0.492288	0.387758	0.493489	0.758971	0.499553	0.579443	0.32759	0.549592	0.419078	0.755158	0.57278	0.542903	0.540136	0.739793	0.459866	0.566454	0.355104	0.490134	0.570647	0.819092	0.503533	0.551147	0.725106	0.743613	0.733945	0.386906	0.592601	0.345392	0.391873	0.470938	0.513063	0.427575	0.461661	0.445657	0.695873	0.533444	0.501571	0.633277	0.592208	0.487279	0.44717	0.630452	0.51742	0.611006	0.611444	0.630844	0.552189	0.633504	0.159117	0.688742	0.625766	0.6007	0.550938	0.661295	0.698965	0.571749	0.573669	0.226114	0.426068	0.310549	0.414313	0.392002	0.70958	0.484079	0.897768	0.348242	0.215996
g257	0.789811	0.419298	0.561711	0.591917	0.601125	0.573465	0.544816	0.503038	0.344755	0.698215	0.545382	0.632122	0.520135	0.475057	0.269755	0.430849	0.432272	0.455898	0.487354	0.379599	0.578666	0.437347	0.431704	0.626585	0.732687	0.53193	0.630003	0.352398	0.72476	0.477194	0.36383	0.606149	0.391347	0.412899	0.640212	0.374205	0.592184	0.404578	0.612463	0.452057	0.553019	0.420594	0.364308	0.624807	0.818479	0.440824	0.715824	0.547292	0.585364	0.683806	0.432678	0.558892	0.68331	0.528165	0.432904	0.564687	0.56046	0.541587	0.575953	0.4834	0.475237	0.528535	0.57922	0.587415	0.213826	0.840068	0.550585	0.41311	0.564779	0.54393	0.385403	0.592613	0.499376	0.588227	0.503395	0.536319	0.683494	0.212989	0.627175	0.665339	0.568746	0.493037	0.502715	0.406219	0.395387	0.457422	0.437683	0.370845	0.559765	0.699647	0.339245	0.439555	0.59283	0.627098	0.549579	0.510651	0.540989	0.5231	0.630045	0.31109	0.698331	0.364079	0.464087	0.32727	0.632709	0.844169	0.494828	0.713171	0.417582	0.618031	0.604675	0.632144	0.4984	0.422534	0.670367	0.622714	0.640309	0.641682	0.551985	0.523432	0.634297	0.502365	0.474661	0.492841	0.593307	0.43091	0.441661	0.63845	0.680842	0.469471	0.603239	0.750722	0.48454	0.552629	0.554064	0.650616	0.28646	0.38795	0.583267	0.50619	0.547352	0.494709	0.662138	0.710983	0.580563	0.608287	0.694452	0.653332	0.688024	0.571847	0.493562	0.775411	0.552836	0.358868	0.648231	0.830449	0.556101	0.959009	0.467041	0.789042	0.378567	0.490764	0.674726	0.533075	0.599115	0.572057	0.45383	0.498248	0.599037	0.456231	0.842714	0.452249	0.570719	0.725026	0.599424	0.585426	0.405615	0.411622	0.668018	0.455086	0.656559	0.425362	0.484926	0.671244	0.38016	0.791576	0.471252	0.573908	0.359748	0.47939	0.625475	0.386843	0.418928	0.317267	0.315698	0.543516	0.582796	0.514981	0.523769	0.660667
g258	0.405262	0.456119	0.538155	0.63243	0.58963	0.54277	0.793453	0.589584	0.34625	0.511409	0.573512	0.504632	0.475461	0.399274	0.364505	0.551707	0.361439	0.614491	0.454289	0.583935	0.379479	0.464844	0.621553	0.492045	0.389466	0.576629	0.545735	0.503142	0.647413	0.731361	0.508131	0.391778	0.811936	0.317181	0.632511	0.637702	0.585448	0.891083	0.327053	0.633511	0.487421	0.387068	0.650573	0.553987	0.477606	0.699795	0.492106	0.588732	0.523357	0.597982	0.276509	0.600139	0.385818	0.636584	0.344376	0.283937	0.400983	0.536879	0.553653	0.702202	0.59315	0.434787	0.495715	0.540861	0.562775	0.603517	0.55162	0.740209	0.568672	0.452182	0.223234	0.589558	0.679282	0.497159	0.454768	0.507749	0.428528	0.534738	0.638915	0.768268	0.518563	0.697179	0.807378	0.582443	0.53904	0.60742	0.309607	0.527451	0.49621	0.579174	0.701121	0.604998	0.368218	0.771517	0.51253	0.585247	0.404634	0.458272	0.357674	0.500269	0.525267	0.55961	0.565593	0.434645	0.490724	0.447886	0.665513	0.443305	0.659902	0.426437	0.429478	0.589491	0.476515	0.411755	0.67642	0.839782	0.659043	0.650646	0.499211	0.436529	0.61613	0.646514	0.563199	0.581362	0.738235	0.483058	0.427221	0.522872	0.647925	0.444986	0.365663	0.504317	0.4553	0.716806	0.546355	0.40428	0.575996	0.742972	0.529391	0.789679	0.510832	0.650717	0.592525	0.482446	0.680962	0.577156	0.653248	0.481042	0.738072	0.552423	0.446811	0.427032	0.32882	0.351662	0.41207	0.667267	0.483566	0.561213	0.409218	0.557045	0.602659	0.489121	0.840841	0.539	0.589287	0.414722	0.618559	0.444367	0.566069	0.649046	0.492479	0.431105	0.529336	0.760937	0.569728	0.497969	0.468909	0.711989	0.696337	0.523553	0.576386	0.468123	0.346132	0.394095	0.616615	0.513188	0.629312	0.710486	0.355403	0.270709	0.453787	0.50679	0.416962	0.431824	0.512428	0.462945	0.643764	0.495022	0.593974	0.402225
g259	0.501433	0.28838	0.625074	0.565554	0.555899	0.396014	0.581182	0.557447	0.371635	0.568326	0.430632	0.493098	0.54141	0.436622	0.459594	0.382169	0.552514	0.743756	0.498577	0.405739	0.545288	0.562231	0.523186	0.535737	0.508485	0.589183	0.315191	0.590855	0.623018	0.409348	0.57471	0.629998	0.573337	0.49307	0.666081	0.616562	0.798504	0.299642	0.491513	0.580382	0.618912	0.639483	0.549859	0.460055	0.499977	0.598542	0.602959	0.506069	0.580185	0.543877	0.371477	0.628276	0.57734	0.578598	0.572002	0.494706	0.654819	0.478922	0.626626	0.397885	0.677406	0.672351	0.711329	0.33174	0.665366	0.575389	0.715234	0.449475	0.676449	0.633709	0.516051	0.506072	0.344428	0.468924	0.156313	0.443165	0.555429	0.390281	0.295342	0.286077	0.625036	0.732305	0.342099	0.308623	0.521167	0.48824	0.65816	0.402178	0.523596	0.425072	0.453438	0.698765	0.501562	0.568358	0.704708	0.511452	0.651839	0.401115	0.637879	0.286322	0.535749	0.603441	0.338804	0.519186	0.753037	0.514161	0.415114	0.325932	0.424251	0.639982	0.631954	0.542378	0.446875	0.634706	0.479549	0.547783	0.477496	0.718184	0.510321	0.522094	0.437894	0.344783	0.465046	0.520447	0.68914	0.413005	0.705873	0.673923	0.646479	0.57933	0.401961	0.690606	0.571362	0.654938	0.674496	0.515637	0.581973	0.724878	0.429334	0.869698	0.380571	0.69277	0.711376	0.442964	0.559723	0.769733	0.413877	0.498967	0.629114	0.497435	0.631705	0.587805	0.409824	0.583787	0.694786	0.585588	0.584019	0.605163	0.634066	0.444693	0.59884	0.411472	0.64684	0.37944	0.727211	0.566893	0.452224	0.400792	0.576655	0.530104	0.632558	0.47703	0.483561	0.78887	0.52184	0.540195	0.494622	0.620649	0.547488	0.452519	0.722971	0.487561	0.567101	0.589339	0.427417	0.609641	0.585506	0.529469	0.570911	0.516723	0.482127	0.437957	0.415961	0.41233	0.549138	0.542014	0.532715	0.490722	0.558304	0.619577
g260	0.620981	0.380616	0.805977	0.797724	0.492372	0.479314	0.479582	0.419091	0.671074	0.677211	0.539822	0.438827	0.505946	0.364051	0.535569	0.535624	0.547898	0.578315	0.547497	0.472588	0.401065	0.554563	0.596274	0.574071	0.690749	0.55324	0.322077	0.47418	0.37355	0.477998	0.594123	0.693363	0.445303	0.480557	0.328512	0.587059	0.554335	0.681541	0.636941	0.461442	0.371884	0.543673	0.2891	0.54935	0.48378	0.538085	0.500324	0.694806	0.757323	0.432057	0.410896	0.43546	0.656589	0.51269	0.516946	0.403162	0.377335	0.404242	0.396311	0.518806	0.531942	0.379742	0.627746	0.504364	0.28384	0.400889	0.6298	0.755723	0.608706	0.887953	0.542044	0.494663	0.379251	0.480351	0.742102	0.438836	0.333366	0.615146	0.421381	0.709446	0.772581	0.512183	0.626145	0.627749	0.726813	0.445157	0.473444	0.644324	0.398466	0.654479	0.496988	0.611338	0.645717	0.439944	0.79652	0.374591	0.65673	0.414144	0.504429	0.649744	0.347346	0.555284	0.743054	0.651391	0.495342	0.670146	0.570522	0.594399	0.570753	0.493829	0.582041	0.581505	0.671167	0.355978	0.71449	0.525457	0.267235	0.676817	0.764925	0.698645	0.420773	0.585135	0.604914	0.447157	0.690934	0.503733	0.626763	0.637119	0.467512	0.80205	0.663399	0.335177	0.446592	0.426282	0.554624	0.606857	0.535553	0.771837	0.68412	0.623837	0.36109	0.629264	0.695098	0.882724	0.511183	0.527484	0.439339	0.353378	0.430906	0.290685	0.662591	0.619259	0.677689	0.551952	0.594789	0.518901	0.46902	0.729947	0.441178	0.474808	0.332437	0.774706	0.620481	0.657421	0.555609	0.3525	0.565837	0.793109	0.556894	0.490318	0.628778	0.586322	0.507933	0.393721	0.6055	0.7552	0.592846	0.524572	0.602111	0.690687	0.472826	0.515519	0.568576	0.527202	0.694439	0.510102	0.491337	0.404632	0.489996	0.415622	0.472522	0.522039	0.55723	0.631534	0.39266	0.446852	0.528911	0.404055	0.541994	0.541231
g261	0.504368	0.615031	0.501757	0.70999	0.649302	0.43322	0.659793	0.510025	0.523918	0.614791	0.285364	0.723882	0.557957	0.547738	0.532683	0.532864	0.692477	0.515184	0.440747	0.459937	0.600431	0.527946	0.560798	0.5567	0.49816	0.687592	0.235326	0.683495	0.497859	0.497158	0.5327	0.599569	0.641716	0.270334	0.481181	0.523748	0.461346	0.62329	0.394652	0.356579	0.515524	0.391849	0.697361	0.498865	0.721183	0.562441	0.575487	0.442501	0.354356	0.525639	0.562315	0.575157	0.352166	0.407744	0.449119	0.325907	0.764463	0.504884	0.443446	0.383916	0.394765	0.720519	0.521358	0.502504	0.572077	0.598753	0.554065	0.594642	0.551823	0.352847	0.383788	0.634768	0.683289	0.792205	0.612753	0.339328	0.707277	0.607601	0.358264	0.435225	0.58654	0.684457	0.377083	0.570715	0.465158	0.478895	0.588421	0.422924	0.48109	0.743658	0.636697	0.351627	0.519917	0.579595	0.660752	0.336851	0.519928	0.405551	0.500419	0.553244	0.582664	0.506053	0.441454	0.481452	0.466433	0.583969	0.42995	0.576223	0.416944	0.672456	0.589309	0.525417	0.529272	0.539994	0.650781	0.658221	0.519422	0.681026	0.711237	0.596515	0.494575	0.398393	0.512115	0.363153	0.424346	0.671579	0.518291	0.330374	0.688227	0.340361	0.665841	0.489184	0.474364	0.534704	0.489976	0.761092	0.443898	0.402154	0.741311	0.462473	0.558684	0.434343	0.531957	0.422666	0.543554	0.656564	0.549912	0.480619	0.633262	0.419191	0.42956	0.662841	0.75077	0.368046	0.558751	0.435265	0.778176	0.479327	0.675029	0.585448	0.623571	0.588412	0.554759	0.576857	0.647262	0.481557	0.525984	0.726836	0.435583	0.745475	0.350575	0.467501	0.374503	0.554853	0.493839	0.452107	0.499258	0.395464	0.458085	0.47603	0.528894	0.526587	0.500247	0.447421	0.509694	0.441635	0.49366	0.498736	0.657317	0.542119	0.496096	0.42883	0.602719	0.461915	0.371736	0.599025	0.413168	0.63615	0.246368	0.404406
g262	0.732245	0.30782	0.466363	0.527565	0.707702	0.72175	0.457049	0.709211	0.656483	0.574579	0.530676	0.583729	0.548939	0.441296	0.731152	0.606276	0.549145	0.591988	0.58542	0.589641	0.531687	0.334152	0.275133	0.527924	0.60071	0.553559	0.812775	0.509686	0.596722	0.558668	0.6401	0.425347	0.393326	0.45299	0.419681	0.664351	0.662815	0.638972	0.417279	0.664513	0.578801	0.500522	0.384203	0.576759	0.545299	0.663007	0.643265	0.515624	0.362403	0.651821	0.553114	0.418602	0.522792	0.666192	0.561195	0.538733	0.456266	0.47012	0.313185	0.315911	0.368736	0.673187	0.23455	0.470902	0.535987	0.687367	0.675779	0.559497	0.657447	0.748711	0.574134	0.575038	0.43964	0.611618	0.64315	0.475327	0.505049	0.766715	0.54019	0.423696	0.630966	0.63393	0.326829	0.567776	0.271845	0.388485	0.348881	0.432534	0.436833	0.588021	0.369888	0.495316	0.600843	0.622837	0.776397	0.669533	0.351267	0.380144	0.616291	0.793474	0.453181	0.518814	0.430894	0.341224	0.571935	0.515352	0.516033	0.580714	0.467387	0.466487	0.466779	0.323849	0.657058	0.499515	0.511542	0.654084	0.657602	0.596759	0.523086	0.533985	0.417809	0.408702	0.421081	0.403163	0.605927	0.457661	0.556904	0.631894	0.67648	0.433475	0.444579	0.53598	0.484873	0.497583	0.632451	0.629372	0.374345	0.607817	0.5966	0.518997	0.650116	0.693039	0.703609	0.54143	0.560805	0.617785	0.352876	0.42163	0.657111	0.59462	0.691127	0.661549	0.336425	0.302624	0.615914	0.604593	0.688145	0.381378	0.647783	0.798422	0.822611	0.575105	0.521037	0.454189	0.742737	0.429262	0.543642	0.467652	0.559658	0.596847	0.423138	0.400804	0.499713	0.5486	0.556844	0.619002	0.439776	0.798286	0.593499	0.649086	0.706054	0.384293	0.22052	0.642731	0.462583	0.683762	0.422585	0.55884	0.744345	0.460228	0.549092	0.738176	0.625382	0.48631	0.349709	0.505557	0.425923	0.478386	0.688539	0.672534
g263	0.644124	0.525316	0.736079	0.592235	0.632834	0.553871	0.616719	0.504892	0.519516	0.442807	0.593931	0.599276	0.392859	0.498199	0.708478	0.538633	0.463958	0.472154	0.493367	0.412548	0.298531	0.443292	0.309327	0.335044	0.550046	0.427302	0.443339	0.31237	0.546194	0.664467	0.411405	0.57178	0.679666	0.595253	0.404709	0.480621	0.680728	0.544377	0.538067	0.576112	0.51949	0.540139	0.652074	0.813656	0.45791	0.535034	0.596161	0.348462	0.534942	0.843892	0.588774	0.616706	0.576703	0.718708	0.678273	0.523064	0.572669	0.615034	0.682433	0.725293	0.570238	0.554172	0.498093	0.714633	0.345415	0.554753	0.522477	0.488476	0.588314	0.388306	0.37681	0.435397	0.377637	0.607482	0.475447	0.286753	0.393574	0.409193	0.628251	0.629457	0.49938	0.252057	0.514352	0.779884	0.528836	0.435419	0.466989	0.63755	0.71442	0.689676	0.21708	0.331641	0.382488	0.61726	0.46005	0.486948	0.54313	0.451476	0.566005	0.550339	0.570549	0.590241	0.591311	0.488798	0.525735	0.57187	0.754829	0.438669	0.468427	0.434093	0.501164	0.734766	0.572309	0.57592	0.788476	0.515622	0.56671	0.442221	0.517664	0.647194	0.439025	0.325809	0.55962	0.574072	0.469208	0.604417	0.354845	0.486087	0.486626	0.672	0.646028	0.560009	0.740969	0.717536	0.661433	0.593032	0.455337	0.471848	0.400421	0.433864	0.630066	0.555604	0.706295	0.453079	0.79123	0.46887	0.690316	0.510162	0.443154	0.664406	0.63834	0.335333	0.628181	0.696688	0.385561	0.468683	0.661159	0.71282	0.606872	0.643603	0.441603	0.331439	0.389445	0.720195	0.329742	0.490147	0.421224	0.249196	0.550754	0.664141	0.50465	0.372633	0.3564	0.445089	0.630185	0.620809	0.427639	0.582936	0.483803	0.469981	0.689786	0.498861	0.43095	0.294193	0.547854	0.588725	0.613172	0.640308	0.663432	0.539656	0.322714	0.632746	0.439319	0.628595	0.320275	0.516512	0.38888	0.570284	0.61823	0.533403
g264	0.508806	0.595014	0.593024	0.493199	0.601544	0.653794	0.367291	0.530951	0.404182	0.645774	0.530581	0.435168	0.715876	0.639812	0.533529	0.601366	0.82318	0.458157	0.704096	0.565529	0.550783	0.575563	0.375503	0.606471	0.61097	0.576097	0.355604	0.563686	0.445835	0.63348	0.258306	0.609334	0.484304	0.731463	0.46357	0.741365	0.484371	0.492184	0.337501	0.474924	0.451645	0.586052	0.373708	0.676008	0.446522	0.445499	0.58156	0.696221	0.460199	0.548107	0.398946	0.593122	0.37276	0.660404	0.669422	0.174489	0.714353	0.569678	0.494657	0.512667	0.583937	0.379025	0.292394	0.798131	0.619549	0.472336	0.706053	0.653076	0.531678	0.466403	0.462891	0.463912	0.389599	0.458304	0.455761	0.552972	0.574119	0.657846	0.502361	0.485313	0.277691	0.43582	0.69355	0.533682	0.546684	0.572425	0.658151	0.517602	0.444487	0.659714	0.507062	0.305084	0.623598	0.495002	0.543213	0.332502	0.567522	0.826274	0.525624	0.505588	0.740856	0.638758	0.325483	0.445187	0.495501	0.820421	0.466481	0.414764	0.41468	0.649904	0.662791	0.461928	0.645092	0.663326	0.504969	0.525577	0.559322	0.650822	0.618024	0.301169	0.544387	0.610829	0.621464	0.361712	0.5181	0.558264	0.465346	0.578296	0.400202	0.385601	0.259854	0.593989	0.616385	0.383622	0.671719	0.523376	0.359763	0.424539	0.605576	0.502241	0.345039	0.862011	0.558028	0.743143	0.702134	0.322568	0.62829	0.40733	0.543808	0.713562	0.683781	0.282542	0.626469	0.52903	0.581319	0.564838	0.568514	0.494981	0.544959	0.57076	0.552823	0.273498	0.550464	0.545612	0.468636	0.658176	0.453682	0.508642	0.359826	0.450605	0.442484	0.573383	0.364345	0.564266	0.480388	0.435566	0.495583	0.603319	0.607316	0.615728	0.404798	0.363732	0.372613	0.58162	0.364955	0.464464	0.65382	0.5582	0.461296	0.383815	0.382394	0.570676	0.499768	0.398335	0.647122	0.634835	0.487004	0.804961	0.534099	0.532683
g265	0.768463	0.326215	0.784883	0.622891	0.544537	0.63316	0.670098	0.587236	0.543956	0.299626	0.535391	0.613624	0.588983	0.492508	0.453116	0.538213	0.79476	0.757755	0.454016	0.509939	0.240328	0.419397	0.495735	0.662237	0.638485	0.613602	0.429713	0.489571	0.419091	0.687135	0.383566	0.622225	0.839638	0.460119	0.731924	0.409734	0.651052	0.519392	0.394821	0.709375	0.467059	0.698652	0.622664	0.538482	0.463986	0.459719	1.0	0.744958	0.559863	0.674654	0.587179	0.567558	0.869574	0.619932	0.567475	0.629419	0.534464	0.630873	0.431699	0.671881	0.619778	0.631761	0.630714	0.66808	0.659469	0.626711	0.518152	0.353469	0.547963	0.682791	0.578279	0.590214	0.322797	0.544908	0.342192	0.447658	0.634968	0.595278	0.631838	0.40984	0.464309	0.742061	0.59882	0.73049	0.521636	0.607334	0.568053	0.44995	0.472569	0.685431	0.629268	0.704478	0.509094	0.717913	0.504209	0.640372	0.600243	0.416466	0.342475	0.754947	0.442531	0.379869	0.523788	0.461759	0.557938	0.510441	0.296118	0.773792	0.419555	0.69281	0.634442	0.679218	0.520512	0.674027	0.572049	0.616779	0.534314	0.47112	0.382278	0.488456	0.543239	0.50687	0.640002	0.489469	0.556792	0.613234	0.671023	0.470541	0.591378	0.675107	0.477043	0.434865	0.530626	0.374976	0.581626	0.438023	0.489435	0.491287	0.412143	0.66118	0.531686	0.536189	0.591649	0.639112	0.590476	0.455532	0.759382	0.32837	0.480402	0.563564	0.569775	0.624214	0.551285	0.383524	0.59402	0.373989	0.70277	0.367522	0.498384	0.489219	0.651667	0.531832	0.599016	0.53533	0.5839	0.344669	0.485008	0.49324	0.472642	0.55779	0.41902	0.453963	0.649014	0.596392	0.682585	0.28007	0.503809	0.278445	0.69951	0.572993	0.541662	0.640197	0.516268	0.619593	0.464892	0.489475	0.323242	0.734155	0.69851	0.459975	0.407888	0.599465	0.666909	0.502246	0.611727	0.506626	0.666226	0.513653	0.509262	0.749111
g266	0.667695	0.645823	0.484789	0.591855	0.462546	0.61209	0.498627	0.535362	0.664401	0.625032	0.477792	0.405183	0.583814	0.336555	0.589759	0.556061	0.726407	0.416288	0.493617	0.491698	0.584253	0.425631	0.334239	0.848116	0.571082	0.499347	0.524812	0.498211	0.446165	0.492753	0.643251	0.72631	0.489996	0.638148	0.604514	0.581427	0.5709	0.614571	0.514332	0.587922	0.651465	0.482661	0.542293	0.521182	0.574257	0.458143	0.558129	0.585898	0.642754	0.375611	0.646899	0.495981	0.421212	0.627684	0.532451	0.410314	0.551254	0.37886	0.7669	0.435394	0.596299	0.531944	0.513502	0.477204	0.683969	0.274669	0.488543	0.309877	0.85126	0.429983	0.401419	0.619491	0.631506	0.493109	0.393994	0.592747	0.613328	0.710895	0.356199	0.662198	0.570587	0.334066	0.401177	0.293459	0.627549	0.485555	0.422363	0.400238	0.423445	0.380246	0.55117	0.549421	0.538964	0.671116	0.440349	0.432506	0.406927	0.596187	0.57209	0.680509	0.59334	0.53603	0.363219	0.754891	0.62424	0.52885	0.478416	0.305037	0.554923	0.454574	0.532291	0.509622	0.294944	0.318134	0.649164	0.631547	0.465897	0.625625	0.437765	0.560584	0.493697	0.367764	0.374537	0.574845	0.644833	0.478027	0.717998	0.508061	0.798322	0.524913	0.567635	0.634975	0.431637	0.544288	0.737667	0.465007	0.588501	0.263921	0.624047	0.343298	0.555082	0.496378	0.692545	0.693975	0.443326	0.577869	0.520422	0.556917	0.408191	0.682752	0.503056	0.730124	0.458827	0.645442	0.394878	0.408897	0.570904	0.50057	0.618976	0.606394	0.615581	0.378801	0.656053	0.444976	0.546557	0.503953	0.371622	0.388122	0.531308	0.460224	0.37595	0.489479	0.579947	0.669793	0.5348	0.451182	0.570538	0.526333	0.474051	0.483033	0.469453	0.514244	0.494157	0.794031	0.436198	0.468118	0.32943	0.410784	0.470675	0.762118	0.965416	0.522156	0.721939	0.432873	0.461933	0.624927	0.794558	0.574744	0.55101	0.681333
