genes	c0	c1	c2	c3	c4	c5	c6	c7	c8	c9	c10	c11	c12	c13	c14	c15	c16	c17	c18	c19	c20	c21	c22	c23	c24	c25	c26	c27	c28	c29	c30	c31	c32	c33	c34	c35	c36	c37	c38	c39	c40	c41	c42	c43	c44	c45	c46	c47	c48	c49	c50	c51	c52	c53	c54	c55	c56	c57	c58	c59	c60	c61	c62	c63	c64	c65	c66	c67	c68	c69	c70	c71	c72	c73	c74	c75	c76	c77	c78	c79	c80	c81	c82	c83	c84	c85	c86	c87	c88	c89	c90	c91	c92	c93	c94	c95	c96	c97	c98	c99	c100	c101	c102	c103	c104	c105	c106	c107	c108	c109	c110	c111	c112	c113	c114	c115	c116	c117	c118	c119	c120	c121	c122	c123	c124	c125	c126	c127	c128	c129	c130	c131	c132	c133	c134	c135	c136	c137	c138	c139	c140	c141	c142	c143	c144	c145	c146	c147	c148	c149	c150	c151	c152	c153	c154	c155	c156	c157	c158	c159	c160	c161	c162	c163	c164	c165	c166	c167	c168	c169	c170	c171	c172	c173	c174	c175	c176	c177	c178	c179	c180	c181	c182	c183	c184	c185	c186	c187	c188	c189	c190	c191	c192	c193	c194	c195	c196	c197	c198	c199
g228	0.688977	0.419138	0.670074	0.575388	0.321609	0.625944	0.575432	0.428005	0.40323	0.72732	0.490715	0.267949	0.511384	0.679466	0.414126	0.351502	0.264617	0.539314	0.668387	0.355002	0.362552	0.613382	0.640682	0.284265	0.557464	0.357481	0.619061	0.496324	0.517897	0.502159	0.697167	0.441241	0.506364	0.288672	0.411589	0.462783	0.383647	0.323048	0.495587	0.25677	0.496575	0.471199	0.541426	0.6192	0.328129	0.531711	0.430396	0.541009	0.420006	0.716176	0.600937	0.61032	0.497708	0.450429	0.302861	0.817053	0.352571	0.537552	0.450005	0.577069	0.677848	0.609838	0.401092	0.493071	0.433004	0.376459	0.53701	0.393092	0.581717	0.607238	0.502989	0.380495	0.436995	0.373529	0.579117	0.23879	0.218088	0.0207365	0.332991	0.694638	0.754334	0.369171	0.650078	0.45124	0.466858	0.608872	0.678162	0.466025	0.548794	0.644774	0.592359	0.552031	0.595688	0.532344	0.538659	0.551737	0.300148	0.535589	0.576245	0.293232	0.509594	0.504231	0.526832	0.448687	0.496478	0.62558	0.509788	0.441079	0.84771	0.488125	0.415361	0.474279	0.542304	0.627322	0.366425	0.62188	0.569425	0.507418	0.826949	0.301781	0.300214	0.578654	0.62304	0.474672	0.518949	0.468018	0.541266	0.314326	0.361949	0.586534	0.628431	0.537582	0.70956	0.45999	0.747651	0.342361	0.466287	0.627792	0.372633	0.409523	0.713847	0.44419	0.448384	0.384374	0.323565	0.33025	0.574435	0.530128	0.579513	0.483204	0.423687	0.508877	0.487785	0.611962	0.542576	0.164761	0.316779	0.351261	0.44127	0.524713	0.482012	0.60486	0.511586	0.314517	0.448697	0.666387	0.552835	0.425009	0.452727	0.579855	0.440732	0.447487	0.518196	0.409009	0.474376	0.343574	0.434779	0.420174	0.570622	0.799496	0.589168	0.333388	0.323101	0.423981	0.470331	0.503276	0.3929	0.331201	0.731212	0.409654	0.589828	0.474697	0.341478	0.55433	0.438876	0.48705	0.484736	0.54801	0.320907	0.288895
g229	0.694557	0.620775	0.496132	0.343706	0.543612	0.580038	0.467416	0.558078	0.42917	0.60521	0.558144	0.720688	0.332454	0.505274	0.357943	0.43287	0.427295	0.259032	0.485947	0.400498	0.633767	0.215554	0.478035	0.619503	0.278939	0.509061	0.350576	0.604958	0.510206	0.441464	0.470321	0.471802	0.499289	0.388304	0.583416	0.5391	0.578677	0.439836	0.44173	0.415517	0.715721	0.408322	0.263537	0.668011	0.233754	0.395633	0.737554	0.599925	0.376491	0.499335	0.500568	0.559584	0.702284	0.328271	0.672819	0.297814	0.45905	0.352621	0.68997	0.5344	0.480437	0.477383	0.604646	0.591457	0.260118	0.544249	0.390754	0.406785	0.691528	0.471838	0.583548	0.503363	0.561145	0.886908	0.608625	0.319157	0.388593	0.665464	0.44027	0.441414	0.425259	0.224563	0.641023	0.559372	0.318796	0.527806	0.525254	0.577732	0.639169	0.271945	0.383284	0.730021	0.56679	0.431021	0.52409	0.456336	0.344832	0.339889	0.486924	0.378193	0.667533	0.48367	0.530602	0.269707	0.303194	0.623783	0.340845	0.435583	0.496092	0.44225	0.548536	0.565267	0.444876	0.80549	0.57132	0.60053	0.66393	0.647337	0.576207	0.655678	0.439697	0.491245	0.565681	0.586782	0.752891	0.575959	0.49761	0.6057	0.495979	0.419585	0.353117	0.471308	0.403965	0.444486	0.610676	0.490083	0.47279	0.773752	0.538558	0.640761	0.531332	0.499952	0.449548	0.503496	0.616588	0.600138	0.391501	0.274744	0.706279	0.677418	0.573865	0.478814	0.379612	0.413443	0.363089	0.452263	0.501866	0.377506	0.406678	0.478724	0.643836	0.455643	0.363154	0.271986	0.507954	0.443105	0.45309	0.542822	0.335213	0.285293	0.350871	0.458376	0.486469	0.498582	0.539107	0.411821	0.597709	0.344326	0.547698	0.602979	0.454567	0.436246	0.593822	0.691738	0.44855	0.431923	0.492366	0.653319	0.594558	0.713267	0.35974	0.26829	0.401357	0.356445	0.711652	0.558621	0.463071	0.309384	0.55891	0.311633
g230	0.56176	0.632997	0.59698	0.287693	0.37018	0.441708	0.587961	0.390029	0.418761	0.604115	0.511831	0.284935	0.447743	0.50658	0.474302	0.483479	0.430684	0.488889	0.606249	0.269295	0.273424	0.372425	0.483319	0.870717	0.434105	0.402894	0.259565	0.451197	0.392804	0.608475	0.477478	0.523259	0.512502	0.450511	0.413443	0.524272	0.711204	0.352812	0.398302	0.317526	0.477298	0.172827	0.135229	0.589787	0.339238	0.447735	0.453771	0.591986	0.477084	0.603786	0.632439	0.646764	0.506972	0.427155	0.710143	0.564056	0.522208	0.375658	0.494099	0.596761	0.436684	0.613767	0.506498	0.497066	0.490674	0.410145	0.48251	0.483218	0.338113	0.518854	0.535775	0.395552	0.507439	0.454661	0.473381	0.185953	0.389971	0.513075	0.620427	0.441579	0.457221	0.430027	0.242477	0.494559	0.396032	0.330122	0.388505	0.609117	0.232594	0.568782	0.443644	0.147333	0.444716	0.419474	0.722631	0.776042	0.696091	0.600187	0.51765	0.616505	0.357427	0.4201	0.220825	0.673519	0.369152	0.603377	0.450929	0.523816	0.41093	0.529243	0.409438	0.431753	0.694377	0.463858	0.506541	0.258986	0.424749	0.277525	0.539539	0.556374	0.211174	0.412026	0.657594	0.352286	0.606498	0.350709	0.613971	0.407727	0.598871	0.470015	0.4784	0.590519	0.34357	0.549187	0.464687	0.232052	0.354168	0.521432	0.60597	0.267646	0.547868	0.434752	0.345181	0.388577	0.338314	0.719661	0.49475	0.396596	0.740268	0.440649	0.618329	0.596174	0.466452	0.528146	0.454767	0.452987	0.54698	0.392042	0.466178	0.524182	0.370121	0.692153	0.612192	0.373003	0.39838	0.532678	0.463913	0.450558	0.398701	0.579099	0.537634	0.487161	0.443233	0.654975	0.404463	0.431868	0.58122	0.590687	0.657415	0.464417	0.353512	0.565653	0.746699	0.506237	0.773307	0.317193	0.789837	0.494042	0.3983	0.266236	0.49223	0.470283	0.58807	0.600033	0.530532	0.715363	0.411762	0.368439	0.434891	0.440629
g231	0.440569	0.48709	0.332002	0.348006	0.629366	0.462977	0.314506	0.557539	0.590876	0.368326	0.443029	0.610719	0.560175	0.290702	0.647323	0.424388	0.408388	0.267988	0.521931	0.587037	0.489772	0.321594	0.41527	0.450234	0.546319	0.613356	0.423496	0.406651	0.629795	0.658878	0.272995	0.573872	0.290678	0.189763	0.449783	0.649438	0.38737	0.469381	0.442801	0.562216	0.497812	0.606461	0.407822	0.401567	0.624264	0.549889	0.523221	0.459594	0.375572	0.370926	0.185182	0.367489	0.280762	0.368125	0.525247	0.621021	0.527465	0.543323	0.632318	0.573628	0.679539	0.24189	0.563075	0.310619	0.281876	0.425009	0.578283	0.779788	0.430196	0.272702	0.395377	0.427606	0.356391	0.384032	0.683444	0.311394	0.547989	0.480502	0.425495	0.528033	0.586264	0.550373	0.561705	0.316389	0.664232	0.406252	0.683469	0.530195	0.575655	0.41433	0.580352	0.398445	0.370902	0.455892	0.243721	0.326529	0.525863	0.380529	0.722932	0.352062	0.566947	0.416807	0.682625	0.372317	0.346767	0.455692	0.650759	0.419997	0.447952	0.421861	0.587945	0.499156	0.50294	0.436316	0.611589	0.386331	0.577168	0.337713	0.393981	0.614629	0.51077	0.58911	0.60473	0.471113	0.579886	0.429055	0.493512	0.704445	0.406538	0.510762	0.420323	0.56186	0.630283	0.576027	0.653177	0.417914	0.46114	0.555405	0.287993	0.606243	0.481845	0.469873	0.439889	0.432373	0.541458	0.503143	0.542609	0.333277	0.683489	0.464025	0.669913	0.618979	0.729355	0.62931	0.269253	0.627354	0.250306	0.584123	0.488336	0.718051	0.54986	0.437871	0.387603	0.651837	0.429638	0.56806	0.513454	0.5965	0.38739	0.607484	0.459973	0.51241	0.663697	0.50591	0.630925	0.160946	0.466335	0.30153	0.435981	0.643494	0.634594	0.322776	0.449821	0.602505	0.645621	0.487734	0.606081	0.499949	0.214903	0.521126	0.418404	0.589273	0.540259	0.444212	0.621273	0.653803	0.373412	0.433676	0.696777	0.0718138
g232	0.702447	0.538797	0.390769	0.603381	0.744337	0.351851	0.80402	0.426742	0.752728	0.396868	0.52361	0.62292	0.625254	0.522824	0.517305	0.527286	0.395469	0.42557	0.280797	0.568763	0.661062	0.65797	0.478243	0.590343	0.67295	0.511489	0.512687	0.411418	0.22089	0.418748	0.604882	0.371232	0.453887	0.491701	0.345742	0.626111	0.642174	0.426949	0.584546	0.647522	0.370166	0.344067	0.514855	0.537105	0.470321	0.652812	0.567245	0.523713	0.335077	0.683547	0.53481	0.565691	0.574282	0.42787	0.40291	0.233983	0.42403	0.697139	0.287045	0.34877	0.291203	0.566812	0.569784	0.492513	0.359719	0.2604	0.616331	0.608755	0.771865	0.408568	0.649033	0.310066	0.498462	0.423191	0.519632	0.649646	0.557688	0.385242	0.613277	0.251229	0.560031	0.476849	0.369338	0.421441	0.568473	0.529841	0.660608	0.362764	0.3224	0.438539	0.448553	0.387092	0.62243	0.318889	0.592686	0.360919	0.297348	0.488112	0.685592	0.372505	0.489004	0.560982	0.632883	0.344734	0.28308	0.452563	0.564185	0.55281	0.648507	0.49185	0.465112	0.463349	0.516359	0.573652	0.34667	0.506986	0.611555	0.595228	0.694372	0.475457	0.500078	0.616952	0.629389	0.468764	0.642233	0.496774	0.550972	0.444586	0.664299	0.796446	0.454377	0.339403	0.538309	0.473871	0.531657	0.532138	0.382925	0.487658	0.43726	0.483609	0.479544	0.46496	0.314886	0.7266	0.433945	0.298666	0.511109	0.378425	0.373727	0.444392	0.454855	0.393912	0.465466	0.928445	0.47241	0.584982	0.611965	0.487868	0.45968	0.385405	0.487775	0.415005	0.583221	0.202014	0.389326	0.480068	0.520083	0.430872	0.381364	0.451829	0.441644	0.302526	0.598463	0.607072	0.449251	0.411923	0.433322	0.30575	0.549789	0.332249	0.467664	0.678502	0.467188	0.259671	0.453134	0.557157	0.191779	0.422059	0.363842	0.509419	0.471005	0.647594	0.523128	0.344167	0.347607	0.57088	0.48045	0.4351	0.370921	0.422688
g233	0.225531	0.383435	0.400555	0.532124	0.705322	0.147042	0.506619	0.508208	0.478653	0.652951	0.539781	0.589954	0.357403	0.298253	0.580077	0.567678	0.573043	0.50713	0.475173	0.472031	0.460501	0.565253	0.71591	0.470828	0.390316	0.672514	0.553774	0.399945	0.345267	0.627958	0.387339	0.394262	0.219029	0.676443	0.58055	0.476988	0.595568	0.703222	0.453666	0.569856	0.575683	0.135107	0.22641	0.212835	0.340665	0.479235	0.443021	0.493731	0.598931	0.488079	0.543924	0.360639	0.34206	0.579985	0.601851	0.529689	0.515916	0.345415	0.34274	0.393106	0.465249	0.50499	0.497273	0.532188	0.369388	0.665951	0.531792	0.661061	0.635344	0.302957	0.440966	0.5467	0.603918	0.448286	0.59929	0.604096	0.563737	0.463029	0.577241	0.544136	0.485918	0.523777	0.431765	0.463115	0.3903	0.413311	0.473195	0.556252	0.514779	0.427383	0.372499	0.328831	0.641861	0.727735	0.73274	0.523822	0.543165	0.431682	0.311226	0.511921	0.510242	0.543176	0.535957	0.263646	0.453263	0.327426	0.602052	0.33894	0.42725	0.325846	0.488638	0.547552	0.495113	0.727344	0.491416	0.490694	0.557452	0.432503	0.595867	0.526432	0.618372	0.492486	0.657555	0.53878	0.743457	0.670406	0.205646	0.510209	0.584038	0.577569	0.519672	0.738112	0.531417	0.565748	0.474827	0.376807	0.301875	0.325411	0.616788	0.699629	0.558039	0.481657	0.545824	0.485267	0.650249	0.55962	0.445146	0.359153	0.602238	0.678225	0.345761	0.49105	0.601641	0.419414	0.684058	0.508136	0.474925	0.536609	0.69793	0.585067	0.641468	0.470513	0.489001	0.622462	0.736632	0.598165	0.369475	0.611958	0.39957	0.451002	0.332778	0.440274	0.676513	0.41513	0.549221	0.556375	0.368037	0.596912	0.739745	0.682485	0.526731	0.45248	0.388417	0.475165	0.468252	0.310677	0.180692	0.447581	0.631162	0.339114	0.563409	0.442721	0.499119	0.375539	0.564467	0.408215	0.37246	0.45673	0.570329	0.457695
g234	0.531712	0.703117	0.577808	0.226197	0.381707	0.304376	0.446214	0.370334	0.617702	0.219168	0.384084	0.51735	0.534324	0.673513	0.22445	0.442247	0.497572	0.419937	0.381125	0.606514	0.510269	0.630337	0.358917	0.42469	0.383056	0.516303	0.411698	0.368602	0.546963	0.722679	0.41838	0.477652	0.561604	0.488916	0.478987	0.377872	0.416429	0.506119	0.42791	0.414283	0.564044	0.569814	0.316571	0.352597	0.572026	0.244946	0.419898	0.280849	0.518982	0.462188	0.553799	0.52242	0.199874	0.3613	0.508792	0.513994	0.596352	0.541658	0.474511	0.668568	0.588296	0.322798	0.377711	0.617154	0.468615	0.506425	0.530043	0.453723	0.329891	0.537786	0.50609	0.429179	0.291098	0.599842	0.450298	0.415755	0.408368	0.419336	0.502488	0.506974	0.563597	0.251423	0.222083	0.629168	0.480421	0.442895	0.48725	0.639517	0.331562	0.400538	0.320445	0.51531	0.516673	0.575611	0.340359	0.402942	0.353102	0.389981	0.630538	0.480005	0.609998	0.421287	0.555483	0.593507	0.46885	0.39259	0.588286	0.478426	0.331667	0.426281	0.511617	0.690736	0.595827	0.523242	0.423313	0.403779	0.654942	0.384266	0.636304	0.547432	0.313552	0.39906	0.537357	0.503439	0.500089	0.361144	0.407144	0.615079	0.514729	0.48751	0.384884	0.385586	0.532543	0.376197	0.4438	0.483388	0.423783	0.590723	0.654773	0.604726	0.451044	0.482415	0.542258	0.349025	0.528832	0.669522	0.333058	0.670876	0.434263	0.300725	0.492667	0.315177	0.497201	0.492002	0.489246	0.68328	0.355465	0.557022	0.302103	0.532493	0.607697	0.651208	0.509705	0.436635	0.399034	0.681553	0.526404	0.299649	0.491226	0.528526	0.353529	0.548164	0.529441	0.594997	0.480826	0.424798	0.461787	0.456059	0.466404	0.462191	0.45928	0.544881	0.488815	0.49307	0.46461	0.293718	0.553805	0.40107	0.462663	0.404895	0.508806	0.390357	0.634646	0.309601	0.50244	0.503717	0.625217	0.576741	0.645163	0.25805
g235	0.370248	0.350763	0.615662	0.810998	0.49218	0.572326	0.503131	0.454072	0.588999	0.591295	0.53282	0.502144	0.432514	0.400985	0.389176	0.575209	0.54317	0.520032	0.416277	0.359383	0.430736	0.509177	0.594192	0.505047	0.532037	0.423289	0.325961	0.456321	0.623319	0.554421	0.405146	0.331717	0.403333	0.669474	0.317033	0.687188	0.359547	0.525304	0.591583	0.626664	0.480545	0.368097	0.671582	0.689063	0.70043	0.433376	0.505511	0.18892	0.383589	0.337549	0.409922	0.405514	0.42543	0.620032	0.436984	0.447855	0.619864	0.607187	0.464325	0.484319	0.653436	0.52136	0.492301	0.296906	0.691677	0.521766	0.339085	0.357529	0.683709	0.772938	0.397414	0.500804	0.617477	0.315022	0.358809	0.431405	0.612596	0.551586	0.458023	0.333413	0.466805	0.502525	0.661622	0.611049	0.626521	0.388937	0.39921	0.463616	0.794011	0.604545	0.399097	0.517565	0.467547	0.35525	0.697023	0.598149	0.382328	0.567836	0.279633	0.549352	0.700583	0.310667	0.493814	0.399202	0.617259	0.622812	0.370642	0.408091	0.424626	0.546181	0.514452	0.63548	0.563275	0.584265	0.332633	0.299734	0.443178	0.257774	0.588283	0.610093	0.35119	0.500141	0.494618	0.258285	0.64826	0.483345	0.512678	0.506843	0.455059	0.486917	0.524579	0.443709	0.716514	0.614842	0.42326	0.538258	0.60956	0.624652	0.506462	0.602051	0.296037	0.392346	0.52017	0.262423	0.183416	0.506293	0.45686	0.403704	0.525217	0.337444	0.560235	0.438271	0.671605	0.562909	0.570231	0.520935	0.6415	0.434662	0.237378	0.265824	0.53078	0.614487	0.369742	0.632867	0.384265	0.528437	0.484519	0.591101	0.297327	0.622365	0.579528	0.539088	0.413576	0.575524	0.684708	0.582809	0.520308	0.453301	0.33464	0.344841	0.532355	0.680847	0.581073	0.432304	0.33464	0.580135	0.594388	0.36205	0.648668	0.479719	0.527258	0.483673	0.319833	0.485462	0.402539	0.591294	0.41992	0.584912	0.539367	0.653593
g236	0.46321	0.566995	0.336952	0.747486	0.411722	0.639548	0.607774	0.569005	0.70997	0.657538	0.161606	0.353878	0.718258	0.329153	0.68407	0.535134	0.55235	0.323353	0.653958	0.351477	0.55986	0.522165	0.672835	0.777051	0.592536	0.335564	0.355561	0.350855	0.719978	0.488602	0.451558	0.433342	0.292263	0.490967	0.508388	0.328764	0.667314	0.304472	0.391385	0.585819	0.512215	0.610012	0.763232	0.546864	0.395701	0.371636	0.43811	0.366245	0.467406	0.552791	0.424601	0.520284	0.671693	0.498787	0.544994	0.556414	0.361305	0.634993	0.454982	0.489623	0.41261	0.436852	0.421502	0.436251	0.501901	0.481169	0.557057	0.641222	0.437552	0.523716	0.433656	0.592779	0.273406	0.37265	0.663905	0.481322	0.647006	0.336023	0.412412	0.48691	0.406047	0.668505	0.700801	0.59238	0.392206	0.456499	0.41622	0.501015	0.590146	0.59173	0.479669	0.563502	0.538369	0.646774	0.550285	0.487035	0.597294	0.470888	0.300867	0.429868	0.40172	0.44866	0.468692	0.456887	0.481756	0.478701	0.266443	0.422896	0.31289	0.403617	0.485117	0.593959	0.274344	0.597651	0.706716	0.352297	0.304099	0.593123	0.312567	0.545873	0.414562	0.598527	0.532755	0.541117	0.508682	0.600993	0.471785	0.416842	0.339314	0.442666	0.441869	0.341087	0.528165	0.459667	0.351431	0.729177	0.356503	0.462894	0.378892	0.412934	0.371344	0.452292	0.51978	0.430662	0.722768	0.373463	0.358333	0.545396	0.4907	0.644764	0.380256	0.570331	0.377617	0.71789	0.46258	0.51037	0.552197	0.592732	0.46646	0.605105	0.541367	0.60673	0.263627	0.793116	0.603243	0.47647	0.4057	0.366415	0.636443	0.44177	0.500585	0.362309	0.701103	0.388491	0.301485	0.428626	0.562904	0.585882	0.442408	0.489021	0.409474	0.680246	0.57243	0.433964	0.444084	0.527271	0.501992	0.337001	0.518387	0.354545	0.36507	0.388002	0.729832	0.266748	0.578136	0.62107	0.321263	0.436461	0.396855	0.252306
g237	0.47429	0.498297	0.538564	0.62145	0.637334	0.437064	0.424748	0.405679	0.22463	0.0219915	0.455265	0.431591	0.24528	0.421453	0.339712	0.642227	0.453583	0.512127	0.562477	0.3655	0.646041	0.379938	0.377315	0.423691	0.498942	0.43331	0.616889	0.43972	0.531504	0.534341	0.447455	0.515159	0.411054	0.337977	0.282761	0.720774	0.370357	0.390965	0.352971	0.490183	0.477745	0.565657	0.550454	0.413564	0.572332	0.386526	0.584498	0.613664	0.393208	0.608418	0.685319	0.361422	0.390818	0.246232	0.80004	0.4601	0.511342	0.465575	0.454902	0.43689	0.126497	0.681765	0.61498	0.389327	0.518245	0.431108	0.572691	0.345965	0.483572	0.459208	0.666812	0.440978	0.491514	0.374227	0.660076	0.458147	0.402714	0.488378	0.544644	0.462414	0.417006	0.443128	0.585424	0.405113	0.456686	0.443994	0.547791	0.467348	0.538664	0.432396	0.502203	0.646374	0.357989	0.51194	0.635916	0.586071	0.448105	0.565255	0.464725	0.564301	0.684605	0.353805	0.559704	0.294555	0.603647	0.62147	0.434268	0.466842	0.662583	0.462583	0.570146	0.689867	0.557167	0.691258	0.411848	0.440223	0.610203	0.661273	0.297576	0.497085	0.589462	0.506429	0.429495	0.458677	0.32668	0.704297	0.375942	0.487973	0.483945	0.572103	0.555191	0.289822	0.294709	0.50937	0.406904	0.397113	0.631587	0.443264	0.354682	0.857984	0.409768	0.199304	0.440322	0.526936	0.509228	0.525194	0.472878	0.507913	0.469249	0.713378	0.757659	0.55357	0.72783	0.416655	0.535613	0.545636	0.410031	0.538728	0.406997	0.369679	0.557628	0.549146	0.535512	0.494247	0.361295	0.473319	0.490897	0.411199	0.678618	0.315039	0.440189	0.391058	0.323892	0.411271	0.524606	0.695139	0.371098	0.374058	0.255615	0.569665	0.394517	0.620977	0.474143	0.418714	0.287179	0.695846	0.583645	0.362934	0.532463	0.271394	0.445324	0.484022	0.572194	0.453958	0.575703	0.264759	0.374359	0.560537	0.537838	0.444355
g238	0.585917	0.668918	0.455672	0.284712	0.547821	0.652029	0.572838	0.373498	0.507058	0.381051	0.458106	0.548295	0.464428	0.0982531	0.530402	0.372193	0.429533	0.475784	0.503444	0.385941	0.567186	0.634659	0.485201	0.384456	0.853425	0.682203	0.658291	0.561489	0.437465	0.465173	0.404677	0.609677	0.454725	0.353596	0.518441	0.435056	0.378478	0.399534	0.562827	0.577121	0.433082	0.711683	0.410235	0.570014	0.0	0.232394	0.216242	0.526984	0.54052	0.449444	0.451126	0.370387	0.438376	0.229502	0.564127	0.332135	0.543989	0.513335	0.687412	0.180838	0.548702	0.611814	0.303656	0.556604	0.815126	0.659628	0.527597	0.477658	0.434978	0.501851	0.567688	0.6683	0.678923	0.559333	0.315905	0.621976	0.750181	0.33193	0.748268	0.466208	0.60421	0.59779	0.664348	0.494894	0.306452	0.662987	0.426331	0.291157	0.463648	0.682149	0.484444	0.701761	0.319866	0.583284	0.478176	0.248945	0.664205	0.478503	0.36593	0.503923	0.256659	0.494531	0.425655	0.478518	0.289679	0.514112	0.590502	0.437035	0.489237	0.768781	0.453998	0.329909	0.347589	0.606235	0.380493	0.662969	0.429779	0.42061	0.369395	0.41503	0.405259	0.471467	0.329481	0.436636	0.378254	0.387373	0.601328	0.623396	0.516826	0.615981	0.0908409	0.577949	0.542588	0.57127	0.565164	0.457651	0.454626	0.331882	0.618612	0.60367	0.35069	0.40325	0.592578	0.452318	0.554421	0.404599	0.475103	0.44802	0.640621	0.599254	0.517503	0.463506	0.480217	0.339205	0.288327	0.557896	0.367629	0.554092	0.380799	0.40417	0.498074	0.412507	0.385958	0.472459	0.336566	0.499408	0.402028	0.538797	0.61642	0.365429	0.394557	0.458445	0.49544	0.514835	0.525209	0.56133	0.610747	0.734794	0.440349	0.38575	0.597471	0.328058	0.341108	0.430321	0.452924	0.417813	0.41383	0.622985	0.285964	0.499571	0.450619	0.394676	0.710144	0.63264	0.848258	0.310528	0.880689	0.524185	0.449614	0.473065
g239	0.43964	0.554779	0.385927	0.498963	0.680994	0.418679	0.442768	0.422924	0.515963	0.358458	0.409134	0.551354	0.465977	0.568845	0.60423	0.359742	0.388776	0.440387	0.567226	0.457402	0.299575	0.463537	0.547231	0.528111	0.66627	0.516317	0.619179	0.537256	0.520526	0.514303	0.465107	0.556262	0.517718	0.544333	0.565355	0.416587	0.317015	0.455733	0.363012	0.574587	0.422105	0.484662	0.507492	0.487355	0.357439	0.268869	0.461011	0.606448	0.329072	0.686422	0.4576	0.484628	0.419103	0.506473	0.482148	0.393676	0.552906	0.346361	0.569665	0.394798	0.208018	0.437194	0.183475	0.262871	0.787632	0.614218	0.466448	0.528219	0.655613	0.646492	0.478616	0.621237	0.557573	0.70077	0.458178	0.433037	0.507105	0.409782	0.390372	0.536002	0.277932	0.818777	0.583755	0.44042	0.351366	0.536132	0.53481	0.59478	0.178502	0.678173	0.551353	0.240683	0.464272	0.496075	0.436472	0.36529	0.338252	0.393009	0.497715	0.679049	0.584413	0.274314	0.615313	0.383195	0.473032	0.536578	0.273674	0.576701	0.497141	0.390407	0.458765	0.303897	0.504517	0.523952	0.458508	0.220156	0.463208	0.375826	0.509414	0.611054	0.562112	0.5467	0.642001	0.679138	0.663551	0.525667	0.658004	0.478466	0.534735	0.520309	0.423474	0.479779	0.437714	0.650327	0.453232	0.594621	0.604123	0.488192	0.652623	0.356867	0.481778	0.536499	0.533824	0.483376	0.508264	0.526916	0.737358	0.434943	0.397693	0.457094	0.604264	0.506594	0.607832	0.371686	0.346469	0.350881	0.492233	0.416092	0.387423	0.458011	0.518123	0.641729	0.611567	0.344714	0.533303	0.420553	0.55731	0.525258	0.545164	0.484647	0.489021	0.434908	0.678304	0.373322	0.54439	0.425476	0.55574	0.401756	0.364945	0.421616	0.429822	0.435543	0.714728	0.444305	0.246413	0.359143	0.660171	0.590229	0.415943	0.551621	0.364996	0.585542	0.346612	0.363529	0.366063	0.337783	0.592233	0.448247	0.408538	0.393221
g240	0.181644	0.643064	0.700841	0.195892	0.326874	0.404423	0.558016	0.614059	0.398789	0.349271	0.489098	0.340951	0.542456	0.539025	0.537122	0.248229	0.691506	0.328098	0.364389	0.29098	0.511005	0.441699	0.433241	0.459253	0.675795	0.554606	0.435698	0.401687	0.323922	0.355572	0.398928	0.541577	0.604764	0.424964	0.447415	0.569015	0.470874	0.245403	0.430018	0.648482	0.758019	0.54365	0.463731	0.695571	0.313832	0.441034	0.595097	0.538599	0.380317	0.649135	0.41761	0.395965	0.212884	0.30447	0.453888	0.431666	0.251509	0.649652	0.30725	0.297125	0.344367	0.196157	0.674951	0.737707	0.483287	0.666124	0.414061	0.563004	0.426723	0.528549	0.714876	0.475079	0.423658	0.466075	0.529691	0.342711	0.47876	0.410936	0.568128	0.82735	0.317732	0.614497	0.552868	0.501814	0.495515	0.308354	0.525367	0.240797	0.347936	0.613126	0.43778	0.512941	0.497557	0.414184	0.217723	0.541112	0.666734	0.455699	0.545815	0.738053	0.463061	0.618262	0.601726	0.615599	0.420096	0.290293	0.612601	0.331653	0.61808	0.404276	0.493301	0.314204	0.503629	0.4279	0.345312	0.491192	0.566792	0.565674	0.598051	0.387407	0.382902	0.36773	0.388393	0.421334	0.580352	0.692544	0.403137	0.441576	0.751297	0.347263	0.367331	0.402866	0.654407	0.374782	0.562075	0.46129	0.4739	0.371417	0.384609	0.479562	0.37892	0.343363	0.341526	0.404705	0.506236	0.483537	0.312848	0.636581	0.550402	0.291104	0.584057	0.530597	0.401884	0.584569	0.277576	0.574971	0.563918	0.406522	0.399211	0.698269	0.248489	0.409075	0.602461	0.443936	0.726298	0.272775	0.526611	0.362241	0.51604	0.577282	0.40428	0.409115	0.545142	0.566082	0.479003	0.704748	0.644093	0.472681	0.532732	0.756327	0.300422	0.300587	0.617008	0.709233	0.551231	0.593103	0.543408	0.429679	0.390588	0.439732	0.43264	0.407297	0.282339	0.446083	0.366785	0.58467	0.568027	0.342695	0.510558	0.396278
