genes	c0	c1	c2	c3	c4	c5	c6	c7	c8	c9	c10	c11	c12	c13	c14	c15	c16	c17	c18	c19	c20	c21	c22	c23	c24	c25	c26	c27	c28	c29	c30	c31	c32	c33	c34	c35	c36	c37	c38	c39	c40	c41	c42	c43	c44	c45	c46	c47	c48	c49	c50	c51	c52	c53	c54	c55	c56	c57	c58	c59	c60	c61	c62	c63	c64	c65	c66	c67	c68	c69	c70	c71	c72	c73	c74	c75	c76	c77	c78	c79	c80	c81	c82	c83	c84	c85	c86	c87	c88	c89	c90	c91	c92	c93	c94	c95	c96	c97	c98	c99	c100	c101	c102	c103	c104	c105	c106	c107	c108	c109	c110	c111	c112	c113	c114	c115	c116	c117	c118	c119	c120	c121	c122	c123	c124	c125	c126	c127	c128	c129	c130	c131	c132	c133	c134	c135	c136	c137	c138	c139	c140	c141	c142	c143	c144	c145	c146	c147	c148	c149	c150	c151	c152	c153	c154	c155	c156	c157	c158	c159	c160	c161	c162	c163	c164	c165	c166	c167	c168	c169	c170	c171	c172	c173	c174	c175	c176	c177	c178	c179	c180	c181	c182	c183	c184	c185	c186	c187	c188	c189	c190	c191	c192	c193	c194	c195	c196	c197	c198	c199
g260	0.536291	0.381545	0.466652	0.514747	0.60047	0.383299	0.341098	0.41686	0.689507	0.503633	0.502896	0.39905	0.53116	0.661243	0.422915	0.606918	0.384063	0.395044	0.593712	0.716277	0.639385	0.496087	0.561011	0.497721	0.709218	0.460708	0.199366	0.466242	0.775788	0.427125	0.63873	0.379946	0.386816	0.423806	0.352715	0.420279	0.439061	0.720989	0.687508	0.703905	0.448932	0.145112	0.493929	0.609168	0.485544	0.500483	0.685608	0.563137	0.45133	0.535346	0.475593	0.376919	0.385555	0.544548	0.508463	0.568184	0.571883	0.85065	0.431111	0.397181	0.543354	0.641172	0.610283	0.569844	0.56092	0.422181	0.433852	0.347766	0.414987	0.684926	0.582232	0.597378	0.502391	0.630153	0.492743	0.529405	0.547708	0.43435	0.693623	0.535561	0.73152	0.39387	0.5357	0.432371	0.28499	0.532283	0.251487	0.468612	0.547307	0.416298	0.559441	0.511672	0.486106	0.532378	0.496528	0.62034	0.562224	0.457285	0.499571	0.741322	0.43312	0.36383	0.546224	0.389828	0.522415	0.653583	0.405873	0.510814	0.385053	0.394982	0.444129	0.364452	0.376337	0.490888	0.419849	0.595578	0.576018	0.684754	0.319584	0.590792	0.426812	0.414095	0.582988	0.235727	0.551236	0.459191	0.328183	0.357563	0.53079	0.437156	0.660355	0.462108	0.26011	0.634104	0.490582	0.524188	0.556371	0.592162	0.439302	0.418861	0.568646	0.625092	0.612952	0.449111	0.520545	0.410824	0.386311	0.337219	0.53642	0.410069	0.595413	0.548206	0.590702	0.387242	0.479894	0.525523	0.506245	0.617414	0.627673	0.331701	0.500375	0.621625	0.649518	0.365381	0.537783	0.62051	0.355482	0.461433	0.608583	0.575645	0.434881	0.595019	0.425771	0.39515	0.487599	0.479894	0.548483	0.694189	0.60795	0.533771	0.476201	0.350691	0.471055	0.530493	0.678006	0.519392	0.291017	0.591236	0.495618	0.622369	0.405103	0.385964	0.448276	0.663579	0.509633	0.435497	0.448496	0.455375	0.358589	0.475179
g261	0.63248	0.49749	0.418402	0.574459	0.483677	0.444846	0.269084	0.370694	0.476573	0.580834	0.554565	0.466588	0.673192	0.616364	0.309414	0.69487	0.268104	0.256737	0.600118	0.63661	0.487817	0.516778	0.434578	0.383437	0.461547	0.65097	0.538253	0.292517	0.28463	0.328812	0.437	0.503216	0.547213	0.639563	0.426731	0.558606	0.678752	0.68811	0.450871	0.531854	0.379105	0.416489	0.446457	0.482221	0.271102	0.64596	0.455007	0.623143	0.286289	0.44122	0.348964	0.343364	0.439271	0.588814	0.676367	0.34568	0.585596	0.484967	0.521322	0.406579	0.336609	0.399398	0.524801	0.501247	0.464988	0.655385	0.627683	0.37334	0.625631	0.351664	0.479554	0.694891	0.600106	0.442476	0.451674	0.611548	0.431953	0.226602	0.488143	0.498767	0.569756	0.509545	0.511723	0.595369	0.458125	0.514019	0.389513	0.461361	0.441815	0.401936	0.387718	0.336134	0.419319	0.406768	0.508306	0.388953	0.462223	0.533864	0.610095	0.390148	0.627452	0.296281	0.641542	0.361849	0.657745	0.483151	0.504526	0.172172	0.466325	0.431241	0.540588	0.375074	0.506461	0.54245	0.548255	0.594253	0.552745	0.490303	0.551196	0.541901	0.548972	0.527916	0.627503	0.566597	0.56573	0.32717	0.573454	0.584182	0.409883	0.661361	0.475169	0.574896	0.406383	0.821916	0.661923	0.622378	0.429152	0.43159	0.421014	0.592476	0.469837	0.336163	0.76904	0.53652	0.695676	0.597841	0.369247	0.439228	0.44932	0.637682	0.668481	0.229497	0.506963	0.565946	0.424007	0.682475	0.589051	0.745442	0.530519	0.6648	0.505189	0.582812	0.521569	0.650345	0.471289	0.43104	0.693206	0.442429	0.465335	0.44088	0.564351	0.54052	0.575821	0.595367	0.602884	0.429051	0.478425	0.497882	0.634067	0.396195	0.445465	0.650597	0.546693	0.4732	0.452127	0.808715	0.572609	0.708011	0.533502	0.6291	0.454649	0.662656	0.494867	0.384952	0.462515	0.432989	0.585934	0.595662	0.658602	0.579487
g262	0.470832	0.583186	0.696091	0.617208	0.591599	0.605345	0.455658	0.649425	0.459454	0.424454	0.538224	0.446509	0.519657	0.528345	0.603182	0.448779	0.756794	0.649273	0.40804	0.641098	0.653325	0.344107	0.444605	0.548157	0.389704	0.42567	0.659053	0.407905	0.593397	0.7259	0.493501	0.785748	0.389427	0.43455	0.497167	0.543141	0.576033	0.742621	0.579384	0.461846	0.373437	0.535367	0.681042	0.538862	0.357296	0.583866	0.518621	0.60415	0.411902	0.567711	0.398346	0.357305	0.362517	0.667847	0.590307	0.587356	0.568688	0.52774	0.449421	0.462273	0.379481	0.558474	0.412366	0.387777	0.479033	0.579826	0.583452	0.495058	0.453631	0.4824	0.439976	0.647462	0.466926	0.508991	0.499341	0.54657	0.609247	0.563538	0.375361	0.617204	0.498697	0.496989	0.337866	0.373533	0.498332	0.473331	0.564053	0.247427	0.519842	0.499118	0.430839	0.359198	0.574903	0.643524	0.528058	0.600155	0.382816	0.535771	0.273452	0.225829	0.403315	0.67171	0.705962	0.379194	0.484315	0.411397	0.296738	0.583297	0.59806	0.500752	0.777259	0.686692	0.540582	0.428893	0.462528	0.473531	0.459697	0.442291	0.465596	0.48252	0.617743	0.588981	0.374675	0.381241	0.450485	0.600116	0.463116	0.523621	0.541093	0.614	0.551049	0.635347	0.301806	0.565788	0.69355	0.399272	0.44427	0.238746	0.623629	0.734224	0.548897	0.486683	0.65554	0.691314	0.407775	0.66102	0.283768	0.439247	0.651842	0.56231	0.689978	0.448987	0.524253	0.54816	0.435706	0.643084	0.556863	0.417986	0.551706	0.24462	0.368085	0.727637	0.580135	0.564959	0.620269	0.498579	0.312961	0.832331	0.481286	0.198335	0.509644	0.53729	0.512847	0.501912	0.784883	0.644336	0.402201	0.300609	0.376708	0.407071	0.535667	0.619337	0.318852	0.498533	0.644699	0.420449	0.506112	0.342394	0.525403	0.614652	0.502505	0.521588	0.688314	0.65118	0.282258	0.607393	0.645903	0.563567	0.550496	0.697899
g263	0.393691	0.483801	0.433804	0.31023	0.669512	0.474151	0.537173	0.468491	0.565745	0.492847	0.380173	0.388266	0.462566	0.459681	0.416231	0.37803	0.721189	0.444453	0.504269	0.489905	0.506821	0.582027	0.488784	0.472616	0.579677	0.279336	0.533031	0.485594	0.565018	0.372207	0.463782	0.435392	0.665283	0.647475	0.682669	0.274559	0.442243	0.536933	0.650654	0.65684	0.376868	0.665044	0.503474	0.219821	0.670062	0.346624	0.441122	0.699614	0.529627	0.586789	0.448899	0.487472	0.307317	0.469131	0.64701	0.465411	0.275442	0.675512	0.406615	0.488082	0.281366	0.603327	0.434578	0.398982	0.471647	0.502665	0.648733	0.310682	0.419182	0.717372	0.665728	0.64395	0.645312	0.797638	0.492325	0.448737	0.591903	0.612878	0.457069	0.387092	0.567848	0.393824	0.27554	0.653317	0.553307	0.254303	0.89984	0.47115	0.657157	0.403744	0.496402	0.508716	0.634233	0.358005	0.441633	0.316495	0.730137	0.622123	0.483874	0.46485	0.592898	0.480788	0.599302	0.450294	0.611269	0.333093	0.56981	0.37532	0.429038	0.325079	0.353085	0.416394	0.484505	0.496596	0.460758	0.561117	0.348601	0.534739	0.619463	0.456399	0.60854	0.637409	0.463829	0.587131	0.339127	0.757436	0.362429	0.568316	0.275762	0.322734	0.385938	0.436081	0.43341	0.370229	0.421824	0.47464	0.566653	0.384203	0.363135	0.598991	0.390495	0.613393	0.474729	0.481166	0.529359	0.39647	0.735461	0.521132	0.594319	0.528451	0.550096	0.706206	0.694294	0.106116	0.516369	0.473158	0.50643	0.484806	0.547954	0.227402	0.659481	0.447971	0.561812	0.704622	0.499507	0.391658	0.34758	0.434124	0.611509	0.554118	0.565693	0.521159	0.657247	0.612138	0.513033	0.390133	0.636158	0.704035	0.46314	0.402047	0.466211	0.329058	0.491888	0.434972	0.510661	0.449919	0.452203	0.578451	0.491272	0.597322	0.661415	0.542085	0.62856	0.24204	0.417743	0.459797	0.349054	0.513733	0.760646	0.690492
g264	0.57328	0.632844	0.620168	0.470618	0.398637	0.558917	0.320159	0.446409	0.517806	0.562162	0.683905	0.72967	0.533984	0.62323	0.275737	0.308207	0.4595	0.364901	0.687404	0.424929	0.479478	0.489112	0.274035	0.545087	0.450596	0.429527	0.451387	0.652407	0.347708	0.557117	0.526007	0.0972427	0.547488	0.546562	0.506568	0.478804	0.499878	0.638597	0.709805	0.616387	0.193308	0.568013	0.626899	0.594286	0.640056	0.399454	0.629459	0.632949	0.712401	0.313619	0.498711	0.549605	0.554968	0.518571	0.41186	0.132143	0.510477	0.659234	0.509503	0.397386	0.325112	0.459618	0.5644	0.494983	0.469931	0.622089	0.436956	0.423353	0.564725	0.499466	0.422304	0.503887	0.368487	0.425033	0.54491	0.770094	0.663082	0.62532	0.530222	0.811185	0.664261	0.627868	0.627821	0.505877	0.452953	0.430913	0.422328	0.444772	0.700231	0.439682	0.551831	0.538087	0.666548	0.713181	0.851561	0.364099	0.526757	0.49374	0.561135	0.566292	0.437829	0.21336	0.584546	0.565958	0.431614	0.442797	0.480074	0.486773	0.579201	0.480682	0.477214	0.629675	0.754108	0.490191	0.346214	0.439595	0.657082	0.560201	0.471417	0.574524	0.548994	0.373515	0.369306	0.480617	0.380497	0.600397	0.308384	0.571688	0.590096	0.708542	0.49709	0.271111	0.525257	0.423383	0.659495	0.625302	0.569789	0.540185	0.56013	0.688207	0.494222	0.557036	0.392321	0.317753	0.473057	0.47444	0.567168	0.802435	0.65403	0.519026	0.51644	0.542543	0.630654	0.647188	0.523017	0.641664	0.406156	0.563439	0.430976	0.376057	0.705814	0.363177	0.518377	0.719158	0.692853	0.703865	0.823078	0.524621	0.520345	0.405463	0.82153	0.551131	0.455629	0.684472	0.535254	0.419245	0.683518	0.538162	0.813433	0.481412	0.410822	0.517163	0.575475	0.613124	0.397874	0.389586	0.326405	0.379031	0.725572	0.528816	0.451413	0.484144	0.469925	0.406047	0.411138	0.602175	0.501977	0.539852	0.3015	0.338028
g265	0.411914	0.481204	0.317304	0.370998	0.502962	0.351465	0.547354	0.354203	0.35488	0.609858	0.721637	0.497447	0.59508	0.516263	0.432633	0.391372	0.437253	0.549402	0.550359	0.426566	0.323598	0.554219	0.460025	0.48889	0.595713	0.545912	0.479835	0.547931	0.240789	0.566632	0.690449	0.699131	0.202561	0.616142	0.499497	0.46022	0.553287	0.29315	0.626578	0.769744	0.524956	0.742498	0.621318	0.498042	0.40785	0.494336	0.369345	0.440259	0.558822	0.559971	0.665637	0.540926	0.615992	0.591886	0.589138	0.571374	0.537953	0.545876	0.511789	0.489115	0.490847	0.477244	0.210138	0.355742	0.489536	0.462012	0.264074	0.486187	0.549823	0.484711	0.768858	0.658841	0.554395	0.469197	0.591278	0.317541	0.65199	0.471306	0.375036	0.279173	0.5339	0.56619	0.542256	0.519661	0.608108	0.317039	0.560441	0.445417	0.574151	0.498591	0.566614	0.590917	0.640025	0.323441	0.403727	0.472383	0.711424	0.667113	0.422829	0.585678	0.605219	0.575498	0.498629	0.438732	0.397478	0.479192	0.330228	0.444694	0.607913	0.492654	0.523536	0.543673	0.340285	0.600563	0.741958	0.379935	0.491607	0.221103	0.367679	0.41703	0.755199	0.476657	0.426874	0.640888	0.559618	0.460825	0.42035	0.457984	0.734694	0.541367	0.479111	0.355211	0.351984	0.449078	0.503202	0.70113	0.431191	0.438496	0.514631	0.271705	0.506388	0.51134	0.253162	0.546323	0.519713	0.467422	0.455822	0.382254	0.503319	0.376195	0.580019	0.569098	0.501317	0.565016	0.530051	0.477289	0.502959	0.429538	0.591796	0.359589	0.404867	0.35449	0.668233	0.556372	0.637836	0.567511	0.357875	0.438235	0.496127	0.36125	0.516226	0.409813	0.434596	0.44851	0.616275	0.651064	0.614886	0.529618	0.394522	0.38142	0.429102	0.55404	0.565036	0.490409	0.560293	0.68334	0.562694	0.416289	0.454389	0.569354	0.129068	0.49524	0.39057	0.674013	0.660119	0.626139	0.505223	0.41216	0.517148	0.450616
g266	0.664046	0.598142	0.580466	0.505262	0.520898	0.557029	0.495966	0.63615	0.46961	0.727437	0.565003	0.747561	0.521961	0.497239	0.482227	0.811676	0.281706	0.330071	0.457105	0.416008	0.472694	0.451992	0.574553	0.435496	0.419688	0.495247	0.498692	0.497132	0.480249	0.588365	0.556324	0.513876	0.464706	0.51692	0.487599	0.540631	0.707499	0.528814	0.666614	0.439465	0.526807	0.496721	0.546792	0.338803	0.700599	0.441204	0.403111	0.556535	0.50622	0.496482	0.527863	0.196164	0.333661	0.570331	0.518411	0.34428	0.562619	0.608715	0.671988	0.269734	0.496648	0.565781	0.623367	0.553861	0.325179	0.470386	0.365951	0.455819	0.587733	0.656201	0.507175	0.273487	0.472352	0.460326	0.436293	0.748273	0.508769	0.537533	0.60138	0.525618	0.544043	0.42804	0.597501	0.76725	0.748002	0.514947	0.711689	0.471333	0.509787	0.596628	0.796117	0.680281	0.709054	0.48968	0.704404	0.543413	0.358301	0.73963	0.525954	0.755852	0.537639	0.512814	0.720446	0.396856	0.385191	0.377461	0.49365	0.285564	0.480584	0.523687	0.51118	0.523359	0.466518	0.703624	0.411108	0.553441	0.499778	0.705859	0.606953	0.319608	0.583409	0.457283	0.384489	0.607073	0.383058	0.586117	0.497443	0.761489	0.631655	0.387879	0.604186	0.496171	0.358947	0.669261	0.592204	0.69509	0.464741	0.514712	0.497642	0.597586	0.578677	0.468944	0.376201	0.550528	0.450374	0.458681	0.446334	0.41933	0.337629	0.509481	0.448153	0.360017	0.560777	0.426834	0.377836	0.604798	0.579158	0.538255	0.271505	0.396219	0.639178	0.415864	0.405458	0.573823	0.599126	0.4257	0.426377	0.32573	0.508305	0.703844	0.322132	0.482615	0.285788	0.515476	0.490619	0.748394	0.590786	0.472176	0.617856	0.59645	0.540188	0.450057	0.683308	0.662048	0.379279	0.739614	0.581553	0.430245	0.384952	0.580904	0.506936	0.490466	0.702073	0.629684	0.506912	0.580484	0.406473	0.386545	0.65368	0.710766
g267	0.515357	0.455635	0.474567	0.84364	0.537791	0.51802	0.51517	0.311654	0.381408	0.411566	0.519893	0.564808	0.56543	0.419332	0.639588	0.439882	0.584304	0.494388	0.433258	0.434984	0.470216	0.289906	0.301106	0.542973	0.435764	0.342184	0.311347	0.502451	0.315755	0.537469	0.484244	0.622552	0.555472	0.195649	0.490765	0.675986	0.559097	0.545222	0.472367	0.54474	0.395087	0.649373	0.458609	0.593251	0.399784	0.612854	0.489295	0.421759	0.636082	0.588198	0.692674	0.511744	0.473774	0.690309	0.656276	0.498127	0.374217	0.393449	0.527989	0.720179	0.510636	0.408839	0.564999	0.366636	0.100583	0.341465	0.36534	0.610702	0.535037	0.597165	0.70098	0.384248	0.405075	0.599801	0.619734	0.645022	0.630176	0.378583	0.550976	0.465861	0.376851	0.377267	0.538701	0.599988	0.432586	0.270522	0.576885	0.506081	0.454682	0.650593	0.45851	0.541058	0.609075	0.283088	0.694846	0.441065	0.494572	0.426474	0.423261	0.410146	0.423805	0.483818	0.350995	0.488254	0.31102	0.451766	0.423469	0.351637	0.341069	0.472387	0.418158	0.467947	0.383654	0.208818	0.775694	0.465926	0.7864	0.400153	0.477377	0.661807	0.704011	0.56154	0.503834	0.463486	0.538322	0.626359	0.445838	0.405866	0.508481	0.622996	0.6219	0.490091	0.600795	0.635852	0.56465	0.550278	0.546646	0.451642	0.266978	0.230797	0.679532	0.517642	0.43616	0.417171	0.622509	0.512257	0.413638	0.369675	0.434019	0.568207	0.755495	0.527268	0.425224	0.344625	0.446018	0.384914	0.594257	0.672354	0.51692	0.540268	0.470957	0.366555	0.593279	0.540107	0.348491	0.678518	0.546516	0.505141	0.456426	0.398244	0.380383	0.470257	0.632052	0.548215	0.61609	0.496046	0.490194	0.675198	0.462735	0.442376	0.52671	0.671404	0.654864	0.499764	0.590729	0.35962	0.448815	0.65501	0.377856	0.242021	0.405709	0.65809	0.378016	0.618178	0.420236	0.324568	0.462211	0.609027	0.433361	0.537179
g268	0.305401	0.658513	0.50083	0.43538	0.492017	0.476789	0.480739	0.255678	0.557169	0.630374	0.427321	0.470228	0.714647	0.655506	0.475291	0.41079	0.612474	0.477716	0.561808	0.419248	0.547827	0.534748	0.235009	0.730574	0.471085	0.405612	0.519304	0.511215	0.537787	0.6794	0.397581	0.50211	0.273875	0.244743	0.434069	0.513355	0.36224	0.458647	0.658353	0.367023	0.503646	0.682679	0.460377	0.483894	0.836026	0.659063	0.626253	0.328564	0.568872	0.559899	0.719537	0.46831	0.41879	0.492079	0.475776	0.386927	0.5748	0.588699	0.431452	0.457827	0.571863	0.549963	0.671211	0.523201	0.399821	0.368604	0.535073	0.498311	0.428187	0.538857	0.572926	0.5436	0.434464	0.342657	0.469308	0.650393	0.579741	0.334802	0.753388	0.548089	0.606375	0.599023	0.716002	0.490966	0.613164	0.635933	0.288167	0.300678	0.361525	0.251171	0.359586	0.599487	0.411674	0.610346	0.611724	0.553305	0.49761	0.458859	0.386484	0.547114	0.287878	0.562289	0.465512	0.622626	0.567847	0.399147	0.383085	0.602108	0.452673	0.385752	0.613525	0.393014	0.463781	0.681413	0.494899	0.431969	0.647227	0.686956	0.369939	0.337991	0.558986	0.238933	0.571806	0.634568	0.521079	0.617957	0.488126	0.45752	0.524198	0.495807	0.53462	0.61034	0.584906	0.590378	0.438473	0.619532	0.536262	0.532667	0.568852	0.442554	0.317412	0.491109	0.497055	0.640726	0.469184	0.632161	0.439697	0.455319	0.570251	0.351952	0.423476	0.80012	0.446415	0.552245	0.726363	0.441314	0.422384	0.588899	0.525056	0.606432	0.46102	0.455524	0.659915	0.354426	0.767113	0.570977	0.752964	0.488299	0.46722	0.620791	0.486135	0.582569	0.604649	0.655972	0.756411	0.612081	0.421082	0.463701	0.502576	0.540527	0.546019	0.696592	0.488438	0.419363	0.364581	0.510837	0.719494	0.478192	0.642281	0.506414	0.816504	0.389306	0.409415	0.681212	0.412231	0.389901	0.239881	0.637027	0.51528	0.598535
g269	0.626467	0.653634	0.496293	0.243253	0.646152	0.472036	0.615134	0.469293	0.507718	0.453781	0.55524	0.543174	0.788267	0.567017	0.50204	0.292369	0.631958	0.37912	0.243938	0.463057	0.289219	0.358494	0.419392	0.518938	0.384087	0.614032	0.767778	0.504282	0.562096	0.641157	0.572787	0.453517	0.560395	0.657422	0.830446	0.553987	0.307552	0.402043	0.612604	0.511021	0.638335	0.685692	0.388917	0.547662	0.433844	0.657927	0.403253	0.545871	0.560294	0.55568	0.272621	0.427958	0.442501	0.51706	0.43433	0.461225	0.629235	0.542349	0.690737	0.557554	0.404638	0.308087	0.398022	0.422766	0.217045	0.597779	0.619524	0.506659	0.621913	0.764872	0.498796	0.560789	0.516323	0.572298	0.596828	0.694148	0.641915	0.573857	0.709096	0.716822	0.426202	0.480316	0.653203	0.550179	0.3705	0.589337	0.648557	0.649817	0.501158	0.560865	0.544501	0.476962	0.2279	0.408523	0.63395	0.267381	0.527972	0.34017	0.460743	0.427527	0.324618	0.547906	0.566499	0.36751	0.514518	0.412177	0.403456	0.395205	0.583412	0.40474	0.740896	0.463419	0.493874	0.425746	0.62934	0.552693	0.784125	0.520878	0.452587	0.583569	0.40247	0.433323	0.701845	0.535767	0.43083	0.374256	0.426888	0.551957	0.139816	0.486052	0.413649	0.508362	0.446872	0.289191	0.517061	0.684291	0.670699	0.499032	0.527436	0.515737	0.763298	0.626775	0.464101	0.401483	0.560434	0.586684	0.53406	0.54085	0.486943	0.357687	0.728037	0.458281	0.270224	0.510492	0.437066	0.596459	0.709004	0.605761	0.545373	0.435656	0.650414	0.395407	0.506583	0.607657	0.603418	0.278918	0.371165	0.620959	0.481155	0.50404	0.513297	0.435467	0.66151	0.303153	0.45519	0.334081	0.64474	0.552826	0.440791	0.454542	0.420452	0.40959	0.26197	0.257805	0.412775	0.415473	0.764485	0.553067	0.340572	0.338299	0.41784	0.510293	0.233323	0.481151	0.509345	0.410322	0.427506	0.40073	0.690686	0.350202
g270	0.552279	0.384224	0.414965	0.564013	0.640548	0.482885	0.522485	0.548258	0.313406	0.330422	0.537769	0.353816	0.548347	0.435227	0.668434	0.592752	0.652491	0.169976	0.333884	0.632394	0.623004	0.425937	0.519909	0.517396	0.51201	0.519522	0.516159	0.588571	0.239502	0.433607	0.67046	0.679458	0.636488	0.444047	0.531747	0.566576	0.41908	0.33335	0.452964	0.490471	0.339271	0.480059	0.624313	0.675421	0.395655	0.513065	0.54527	0.435574	0.557717	0.327475	0.612931	0.525774	0.75904	0.615444	0.620681	0.384658	0.540867	0.563725	0.640982	0.687352	0.656298	0.46151	0.251988	0.838882	0.560572	0.619071	0.230919	0.658957	0.483871	0.512513	0.350731	0.417131	0.428073	0.55933	0.782135	0.560791	0.481777	0.396971	0.362301	0.428835	0.481248	0.566148	0.825566	0.667811	0.361381	0.732602	0.504584	0.400376	0.485856	0.673926	0.531459	0.521926	0.620117	0.566543	0.536799	0.417757	0.600513	0.441812	0.476568	0.468991	0.519789	0.508898	0.757702	0.472927	0.620567	0.464369	0.404411	0.433261	0.478966	0.473714	0.515887	0.647743	0.480543	0.368176	0.59278	0.439783	0.650325	0.470793	0.607119	0.479027	0.268516	0.711635	0.356615	0.452829	0.676701	0.510122	0.610166	0.574717	0.487306	0.524043	0.552577	0.550219	0.561472	0.463262	0.633519	0.698612	0.419332	0.569935	0.419004	0.415669	0.406476	0.522916	0.529893	0.753706	0.382167	0.451508	0.786561	0.699759	0.61187	0.569818	0.579597	0.37289	0.461592	0.522227	0.51647	0.611962	0.471669	0.463492	0.692685	0.230365	0.437589	0.525539	0.533625	0.418943	0.571886	0.420242	0.322226	0.404699	0.442547	0.680451	0.590313	0.358634	0.464874	0.572725	0.477675	0.598847	0.684385	0.717301	0.702929	0.517571	0.329116	0.428536	0.53879	0.46631	0.351178	0.67798	0.526073	0.395931	0.541796	0.463452	0.711396	0.544337	0.547179	0.461151	0.501971	0.463652	0.672729	0.308894	0.146976	0.374304
g271	0.61732	0.56581	0.152247	0.526525	0.666034	0.503758	0.504529	0.424012	0.455266	0.237324	0.408204	0.29017	0.324039	0.447796	0.437022	0.452448	0.327485	0.597273	0.640157	0.419722	0.439895	0.577869	0.369204	0.459022	0.539906	0.492194	0.570186	0.601577	0.571474	0.545285	0.530121	0.472555	0.39049	0.310345	0.491282	0.466445	0.547221	0.412617	0.607257	0.649392	0.544165	0.547718	0.702635	0.489365	0.549826	0.243167	0.667982	0.552197	0.469901	0.539248	0.51839	0.22653	0.541836	0.476783	0.694024	0.507049	0.737305	0.571865	0.57859	0.758939	0.517431	0.295223	0.383934	0.59568	0.543823	0.439417	0.547309	0.447085	0.37035	0.522249	0.429743	0.384823	0.525084	0.54476	0.469002	0.452033	0.506043	0.441226	0.669823	0.629518	0.383176	0.314385	0.40893	0.524619	0.500823	0.514821	0.376913	0.586835	0.696508	0.17348	0.402355	0.357584	0.68335	0.468069	0.647656	0.626808	0.33811	0.240595	0.483641	0.564	0.355369	0.550225	0.771807	0.322026	0.430429	0.496615	0.384158	0.780501	0.35428	0.672343	0.612202	0.546849	0.666543	0.603204	0.402752	0.636058	0.592808	0.514407	0.485208	0.546521	0.683463	0.640909	0.50595	0.46598	0.58314	0.565827	0.536939	0.544855	0.74177	0.455872	0.579228	0.472514	0.570505	0.348096	0.414174	0.506208	0.632715	0.408539	0.353323	0.457787	0.502962	0.664217	0.474435	0.573251	0.642259	0.564095	0.502871	0.59775	0.561856	0.507755	0.661389	0.550603	0.395718	0.294704	0.591796	0.49863	0.492569	0.378462	0.620154	0.442465	0.575802	0.584283	0.61488	0.676161	0.495927	0.612908	0.367664	0.659952	0.369378	0.553324	0.363186	0.59822	0.482345	0.636057	0.264167	0.394065	0.494839	0.471375	0.474699	0.414756	0.601196	0.426057	0.426699	0.525271	0.504084	0.580502	0.467224	0.447001	0.388689	0.326651	0.545504	0.578077	0.381032	0.500572	0.557952	0.449997	0.441303	0.499109	0.750691	0.48915
g272	0.55481	0.597938	0.669653	0.752412	0.729885	0.64465	0.535021	0.601232	0.520171	0.314437	0.528826	0.512021	0.497668	0.39012	0.380402	0.392366	0.680576	0.350618	0.420165	0.559779	0.521774	0.494481	0.461537	0.439598	0.722601	0.387015	0.520784	0.44363	0.340366	0.663754	0.434172	0.63966	0.607787	0.508672	0.466567	0.510968	0.478184	0.54376	0.534927	0.591179	0.472304	0.555873	0.627178	0.711305	0.592426	0.366249	0.460808	0.597435	0.439716	0.241848	0.524887	0.33648	0.551873	0.6424	0.753759	0.537927	0.372709	0.540983	0.509082	0.50535	0.646819	0.59243	0.604679	0.541224	0.579384	0.45365	0.550985	0.83927	0.588358	0.5092	0.622634	0.248397	0.695635	0.605416	0.640586	0.585264	0.596756	0.608938	0.482896	0.565501	0.595485	0.667781	0.625389	0.449125	0.519248	0.406206	0.659123	0.544929	0.568938	0.444955	0.667777	0.519407	0.6209	0.607231	0.483084	0.3611	0.469446	0.655076	0.409044	0.545339	0.385345	0.561054	0.327243	0.414643	0.38472	0.407866	0.336512	0.701873	0.596146	0.357346	0.579864	0.548706	0.437589	0.387557	0.467871	0.465987	0.412613	0.675155	0.661151	0.345014	0.685838	0.495225	0.6095	0.477173	0.452073	0.506834	0.259635	0.537452	0.66561	0.535189	0.455442	0.431961	0.494773	0.519094	0.325918	0.669271	0.489753	0.443694	0.449799	0.182288	0.455901	0.72692	0.531777	0.518871	0.488694	0.350369	0.405897	0.456013	0.446034	0.345044	0.453955	0.616462	0.612127	0.376243	0.578449	0.445314	0.412382	0.48113	0.40123	0.506635	0.345991	0.583363	0.359531	0.425541	0.432729	0.664334	0.635175	0.646813	0.444442	0.547739	0.446168	0.636768	0.594123	0.684873	0.417588	0.481737	0.723296	0.392407	0.342374	0.524458	0.575769	0.770438	0.422539	0.621876	0.292994	0.302074	0.435993	0.412585	0.643129	0.466417	0.420177	0.593652	0.650486	0.603987	0.606991	0.355464	0.753449	0.596334	0.646036	0.663364
