genes	c0	c1	c2	c3	c4	c5	c6	c7	c8	c9	c10	c11	c12	c13	c14	c15	c16	c17	c18	c19	c20	c21	c22	c23	c24	c25	c26	c27	c28	c29	c30	c31	c32	c33	c34	c35	c36	c37	c38	c39	c40	c41	c42	c43	c44	c45	c46	c47	c48	c49	c50	c51	c52	c53	c54	c55	c56	c57	c58	c59	c60	c61	c62	c63	c64	c65	c66	c67	c68	c69	c70	c71	c72	c73	c74	c75	c76	c77	c78	c79	c80	c81	c82	c83	c84	c85	c86	c87	c88	c89	c90	c91	c92	c93	c94	c95	c96	c97	c98	c99	c100	c101	c102	c103	c104	c105	c106	c107	c108	c109	c110	c111	c112	c113	c114	c115	c116	c117	c118	c119	c120	c121	c122	c123	c124	c125	c126	c127	c128	c129	c130	c131	c132	c133	c134	c135	c136	c137	c138	c139	c140	c141	c142	c143	c144	c145	c146	c147	c148	c149	c150	c151	c152	c153	c154	c155	c156	c157	c158	c159	c160	c161	c162	c163	c164	c165	c166	c167	c168	c169	c170	c171	c172	c173	c174	c175	c176	c177	c178	c179	c180	c181	c182	c183	c184	c185	c186	c187	c188	c189	c190	c191	c192	c193	c194	c195	c196	c197	c198	c199
g232	0.303592	0.608419	0.32879	0.726882	0.503527	0.455942	0.401692	0.577589	0.503357	0.475852	0.494571	0.564871	0.305431	0.631508	0.787244	0.622922	0.669738	0.471674	0.368953	0.8021	0.429795	0.644239	0.533134	0.683004	0.466529	0.537196	0.221068	0.848598	0.646698	0.481136	0.515536	0.541926	0.563299	0.445945	0.548526	0.55669	0.65483	0.610154	0.66205	0.516081	0.482128	0.40056	0.674647	0.74594	0.637913	0.355629	0.586153	0.601228	0.299436	0.44272	0.447832	0.88062	0.688081	0.614965	0.466586	0.528881	0.222597	0.604508	0.524014	0.490762	0.52401	0.507966	0.621064	0.674209	0.347868	0.536397	0.614239	0.299135	0.723393	0.433147	0.345319	0.394797	0.300835	0.40402	0.631264	0.501853	0.935542	0.385201	0.275897	0.623575	0.561847	0.536038	0.600961	0.59737	0.546952	0.704057	0.561706	0.331637	0.358437	0.535472	0.656776	0.322456	0.503142	0.374288	0.504805	0.829675	0.454758	0.770776	0.366902	0.463873	0.504788	0.652564	0.813552	0.62373	0.786621	0.62957	0.435821	0.480858	0.418115	0.535284	0.648274	0.439378	0.764878	0.52108	0.420842	0.46586	0.469898	0.536809	0.558799	0.700639	0.52326	0.34119	0.56811	0.5701	0.477671	0.519279	0.685575	0.579491	0.463113	0.522434	0.45884	0.565244	0.387827	0.516897	0.519365	0.529	0.628857	0.375821	0.414053	0.551251	0.219143	0.604682	0.447391	0.46644	0.630288	0.504218	0.440092	0.676891	0.526814	0.521491	0.559992	0.59812	0.6263	0.453325	0.331913	0.501257	0.488017	0.611858	0.377617	0.83707	0.655555	0.368335	0.39119	0.446166	0.497762	0.323185	0.554929	0.462664	0.53471	0.586121	0.853013	0.667844	0.403687	0.240986	0.374063	0.463235	0.267975	0.710194	0.505726	0.46421	0.316654	0.542026	0.649204	0.660374	0.595876	0.415788	0.600127	0.485227	0.469763	0.518258	0.506887	0.56585	0.411289	0.537064	0.640865	0.436489	0.472438	0.425755	0.569215	0.30825
g233	0.632024	0.515324	0.322982	0.368061	0.594815	0.381652	0.461227	0.43518	0.336462	0.680656	0.859978	0.500275	0.610931	0.253893	0.413991	0.497668	0.559227	0.537972	0.637837	0.411946	0.798056	0.635684	0.630267	0.525164	0.374601	0.530677	0.611123	0.401923	0.526408	0.599383	0.424492	0.505916	0.546607	0.659675	0.715921	0.669032	0.460664	0.387992	0.786767	0.89131	0.642936	0.642462	0.637529	0.483019	0.474869	0.45051	0.438472	0.62458	0.525603	0.378822	0.462885	0.390216	0.520134	0.381428	0.689803	0.458423	0.344961	0.622314	0.686989	0.367487	0.712689	0.741638	0.714571	0.483592	0.453905	0.521838	0.582811	0.515263	0.424678	0.596841	0.509519	0.480783	0.272484	0.562674	0.569296	0.497413	0.472068	0.619924	0.474955	0.704933	0.602222	0.683396	0.527117	0.470325	0.539649	0.631577	0.681171	0.553482	0.42717	0.803679	0.466816	0.678191	0.466069	0.415785	0.5188	0.615967	0.49508	0.427594	0.50194	0.487116	0.604436	0.532076	0.504773	0.508303	0.561904	0.629659	0.529087	0.637638	0.579378	0.375104	0.407707	0.510496	0.40124	0.483834	0.484588	0.580682	0.513197	0.473498	0.455466	0.663561	0.416509	0.491183	0.307184	0.318572	0.539931	0.566231	0.509803	0.301588	0.489081	0.287817	0.615291	0.708522	0.478948	0.692693	0.482915	0.302698	0.651101	0.493334	0.496439	0.365294	0.223228	0.2559	0.303019	0.251739	0.356451	0.278594	0.605354	0.684391	0.451213	0.585831	0.557015	0.662435	0.255628	0.570795	0.334233	0.423626	0.243636	0.736523	0.460786	0.68723	0.615177	0.611467	0.539077	0.327372	0.476608	0.357529	0.48258	0.483616	0.579459	0.456276	0.507843	0.604619	0.422061	0.629762	0.53441	0.604676	0.335914	0.545721	0.438174	0.343919	0.491315	0.553631	0.434895	0.623998	0.712278	0.564126	0.671221	0.461804	0.232111	0.472122	0.500028	0.522711	0.417463	0.468244	0.492192	0.303288	0.604157	0.6376	0.321491	0.64455
g234	0.482478	0.559312	0.454715	0.593699	0.52766	0.633435	0.693232	0.561831	0.493982	0.57192	0.439912	0.522967	0.577912	0.46904	0.398322	0.497502	0.483566	0.303428	0.751521	0.425799	0.469992	0.676804	0.407436	0.424197	0.384219	0.595796	0.453698	0.484631	0.5749	0.370824	0.691794	0.59681	0.490042	0.393743	0.584587	0.694693	0.506206	0.375788	0.56405	0.592726	0.456408	0.63326	0.560892	0.565071	0.76495	0.434385	0.588941	0.398401	0.732793	0.477488	0.314801	0.599743	0.655941	0.483906	0.485491	0.471144	0.719717	0.681745	0.414068	0.300835	0.47283	0.56405	0.409454	0.524899	0.737021	0.508989	0.546631	0.615843	0.669525	0.482035	0.62299	0.375976	0.246135	0.594853	0.72908	0.48205	0.743468	0.617216	0.550525	0.352806	0.444802	0.486709	0.538	0.448605	0.45823	0.482104	0.557869	0.431409	0.492896	0.488161	0.553583	0.530019	0.497122	0.732008	0.487323	0.790268	0.422348	0.665361	0.311981	0.491856	0.562892	0.549543	0.473412	0.598483	0.383109	0.564836	0.589471	0.69253	0.688494	0.69427	0.467637	0.410922	0.515164	0.656591	0.329889	0.505351	0.606182	0.584139	0.63297	0.711682	0.284148	0.475523	0.602014	0.451877	0.674701	0.736155	0.427991	0.735466	0.289658	0.490851	0.523528	0.536187	0.439888	0.548164	0.427502	0.750784	0.537054	0.397189	0.54191	0.758215	0.603898	0.513767	0.620632	0.456093	0.464522	0.487995	0.497938	0.665031	0.291814	0.342948	0.42995	0.398908	0.337678	0.535087	0.184512	0.529265	0.155507	0.488031	0.441524	0.428972	0.62537	0.510101	0.615334	0.518799	0.584793	0.784117	0.637583	0.370668	0.528155	0.471799	0.298828	0.365301	0.674109	0.570904	0.740737	0.428605	0.578299	0.559073	0.435674	0.737808	0.637871	0.650079	0.47188	0.456619	0.519777	0.651772	0.459919	0.599222	0.519116	0.624623	0.600187	0.316826	0.408583	0.398096	0.479881	0.463708	0.478521	0.656293	0.32358	0.676004
g235	0.632379	0.613786	0.6803	0.577236	0.473559	0.385688	0.229518	0.645529	0.640282	0.506373	0.684442	0.676241	0.532354	0.412328	0.659841	0.454759	0.329238	0.441468	0.574368	0.536415	0.480841	0.532939	0.581344	0.585149	0.463042	0.325045	0.411045	0.527063	0.652718	0.499374	0.548098	0.593075	0.517125	0.409549	0.679308	0.465105	0.555019	0.672294	0.390216	0.419424	0.540317	0.660228	0.579958	0.490258	0.614945	0.51804	0.535159	0.564975	0.308641	0.409664	0.543686	0.274607	0.486483	0.653965	0.418797	0.634185	0.507492	0.49169	0.645806	0.532349	0.547922	0.403466	0.563441	0.530341	0.611139	0.470923	0.741928	0.654358	0.601464	0.443572	0.490249	0.424749	0.375622	0.828005	0.582913	0.530172	0.517004	0.672866	0.767553	0.529047	0.622432	0.402154	0.669919	0.619888	0.440619	0.359341	0.630326	0.71015	0.602043	0.58381	0.545706	0.448717	0.489946	0.253315	0.541238	0.495042	0.590429	0.601622	0.631709	0.612667	0.494427	0.637006	0.619057	0.405918	0.457422	0.364492	0.474526	0.471177	0.377277	0.515853	0.593725	0.574776	0.64662	0.361014	0.659211	0.649051	0.533546	0.604151	0.486437	0.54556	0.621323	0.310289	0.35492	0.563748	0.484502	0.533378	0.609582	0.466576	0.607879	0.397274	0.359423	0.720061	0.722198	0.445804	0.568266	0.630894	0.469049	0.513482	0.46831	0.71473	0.623896	0.318184	0.58181	0.459279	0.536318	0.698753	0.603772	0.589778	0.488794	0.0454964	0.261579	0.440226	0.454945	0.567581	0.428159	0.60976	0.669571	0.430017	0.800662	0.466264	0.30388	0.643691	0.505382	0.644478	0.488607	0.3272	0.621282	0.502804	0.411132	0.476934	0.209729	0.40659	0.477113	0.660258	0.5522	0.491282	0.536084	0.561764	0.761043	0.644623	0.549155	0.54263	0.681929	0.465894	0.423469	0.516719	0.449628	0.413902	0.487411	0.39166	0.634485	0.484789	0.80061	0.52095	0.593939	0.519902	0.54834	0.35054	0.573771	0.595251
g236	0.474061	0.499563	0.722526	0.499844	0.518173	0.459447	0.339648	0.484487	0.413582	0.414069	0.320466	0.493537	0.560949	0.611642	0.402206	0.51443	0.488177	0.624383	0.453487	0.423023	0.713517	0.330917	0.698263	0.406278	0.395354	0.332573	0.325129	0.599921	0.552608	0.689072	0.588113	0.492637	0.409926	0.557227	0.386309	0.607479	0.42551	0.411565	0.564996	0.610653	0.810637	0.451828	0.576785	0.649009	0.501837	0.608	0.612887	0.54042	0.724868	0.386036	0.460943	0.48682	0.631514	0.646613	0.241766	0.458574	0.64364	0.392931	0.332515	0.628215	0.573319	0.520336	0.56255	0.509456	0.614059	0.619501	0.395619	0.442598	0.6528	0.487733	0.665163	0.626108	0.674244	0.437242	0.376212	0.543233	0.623196	0.459307	0.474271	0.494721	0.58436	0.602486	0.423288	0.570941	0.523477	0.602708	0.56851	0.485687	0.524813	0.5558	0.476074	0.347849	0.340367	0.727614	0.5318	0.577752	0.542584	0.552872	0.492922	0.387212	0.566006	0.487586	0.48413	0.371967	0.539093	0.781587	0.433523	0.638296	0.43998	0.264061	0.45064	0.527709	0.38268	0.255326	0.611908	0.465769	0.601355	0.631745	0.889945	0.395402	0.222657	0.418118	0.712917	0.833187	0.386909	0.47805	0.515571	0.614234	0.521596	0.363724	0.472923	0.513014	0.450589	0.517399	0.623233	0.466341	0.382255	0.648393	0.658558	0.592906	0.694261	0.554556	0.555109	0.550661	0.746026	0.437749	0.696579	0.391857	0.638806	0.794465	0.568839	0.400964	0.656876	0.551113	0.750429	0.462725	0.358536	0.490103	0.431807	0.411255	0.68743	0.57491	0.63834	0.378052	0.70095	0.3994	0.695945	0.416885	0.558309	0.555971	0.562522	0.655777	0.695334	0.647685	0.759285	0.796633	0.684957	0.496303	0.495697	0.615836	0.491916	0.522649	0.54464	0.639775	0.367128	0.562586	0.464539	0.437605	0.468599	0.557014	0.572834	0.323714	0.400319	0.644501	0.518841	0.694804	0.544681	0.535478	0.964656	0.563807
g237	0.639556	0.440749	0.458734	0.373298	0.511256	0.573425	0.545265	0.44232	0.598853	0.547374	0.698881	0.251787	0.313617	0.52865	0.750048	0.355355	0.631078	0.651648	0.430455	0.429765	0.605451	0.662161	0.496616	0.305642	0.723453	0.355852	0.236827	0.61131	0.453441	0.382134	0.34078	0.49968	0.637776	0.496689	0.35815	0.48013	0.561691	0.48578	0.378996	0.349566	0.700501	0.429822	0.525074	0.418797	0.582063	0.605896	0.355319	0.538809	0.799191	0.648399	0.179093	0.438782	0.695545	0.423956	0.757376	0.669334	0.594464	0.616064	0.590108	0.56402	0.719332	0.328224	0.582499	0.382849	0.655531	0.539851	0.525276	0.571201	0.601777	0.518894	0.676592	0.526194	0.531559	0.450404	0.577014	0.503474	0.498011	0.656834	0.654148	0.552462	0.530074	0.412809	0.218796	0.62722	0.462069	0.29099	0.382263	0.716622	0.691881	0.190557	0.549797	0.790376	0.351952	0.448264	0.46733	0.424793	0.692271	0.481346	0.745378	0.454278	0.208702	0.604359	0.482676	0.508355	0.646508	0.606601	0.402398	0.613523	0.363233	0.48806	0.642651	0.478866	0.641597	0.513033	0.669936	0.54212	0.391054	0.455757	0.536848	0.59342	0.390534	0.27796	0.410838	0.725714	0.503184	0.378044	0.625389	0.20607	0.389324	0.478734	0.441048	0.602101	0.663064	0.614222	0.60372	0.648625	0.658603	0.540186	0.551639	0.257746	0.710203	0.692851	0.6651	0.783805	0.387987	0.549646	0.589812	0.281633	0.65872	0.603499	0.553188	0.761262	0.375401	0.579717	0.402709	0.456946	0.738452	0.59691	0.450288	0.429188	0.247758	0.616555	0.423881	0.488782	0.576424	0.705786	0.40971	0.669846	0.574727	0.692369	0.715343	0.599185	0.614695	0.60718	0.372261	0.454321	0.422373	0.394878	0.557446	0.49011	0.46345	0.331086	0.259142	0.265529	0.737032	0.647569	0.480517	0.558372	0.650409	0.521468	0.497903	0.758378	0.73596	0.47957	0.590149	0.435193	0.585818	0.55646	0.472858	0.605364
g238	0.650816	0.467952	0.637756	0.616722	0.528626	0.417283	0.361541	0.432792	0.787595	0.395	0.391868	0.489919	0.531725	0.519553	0.614147	0.35128	0.575254	0.629687	0.493169	0.584282	0.645899	0.568956	0.409634	0.637102	0.589202	0.54801	0.56647	0.0836179	0.562754	0.608704	0.705874	0.53081	0.873302	0.394822	0.623524	0.515517	0.587319	0.478715	0.598712	0.572735	0.492867	0.386064	0.519697	0.55561	0.576194	0.626597	0.567856	0.477501	0.52605	0.386621	0.517102	0.459789	0.566453	0.568666	0.723956	0.394285	0.520334	0.619114	0.555993	0.512157	0.638792	0.498162	0.638215	0.610634	0.673094	0.524765	0.88673	0.543578	0.366922	0.638141	0.389916	0.518555	0.549877	0.320823	0.543442	0.517216	0.373397	0.164094	0.551667	0.740602	0.54319	0.479928	0.613819	0.641306	0.346976	0.522452	0.506032	0.534562	0.285933	0.291829	0.353033	0.334706	0.420626	0.642387	0.608661	0.284421	0.438667	0.464395	0.736398	0.439057	0.449556	0.407269	0.511246	0.42593	0.627447	0.634318	0.490677	0.527669	0.713131	0.322461	0.833643	0.574097	0.38743	0.434515	0.565154	0.542482	0.756941	0.507969	0.495143	0.508468	0.487696	0.432568	0.555844	0.547188	0.540629	0.623202	0.530122	0.648679	0.806467	0.437856	0.478297	0.372333	0.487836	0.373667	0.578074	0.489252	0.662825	0.374821	0.720869	0.523129	0.53417	0.524358	0.567905	0.527735	0.522515	0.322504	0.620721	0.709068	0.460051	0.617074	0.531882	0.431231	0.492652	0.527499	0.572022	0.436589	0.559496	0.410662	0.561694	0.245201	0.444206	0.807932	0.478422	0.489459	0.377273	0.248059	0.512626	0.66	0.574896	0.481244	0.433017	0.342259	0.473721	0.369801	0.185745	0.457889	0.624576	0.538152	0.620138	0.456672	0.534672	0.530905	0.591509	0.503317	0.596541	0.553745	0.574884	0.501448	0.491091	0.437604	0.404263	0.529653	0.521381	0.397655	0.835426	0.358447	0.509103	0.400582	0.701512	0.443433
g239	0.490958	0.78529	0.287037	0.578376	0.495865	0.483	0.49273	0.628222	0.548227	0.528653	0.43558	0.387747	0.451468	0.476016	0.668884	0.588831	0.810399	0.456066	0.31203	0.37628	0.707314	0.301311	0.353771	0.49923	0.521367	0.50854	0.668041	0.539451	0.383208	0.637746	0.764346	0.520973	0.500208	0.48106	0.575907	0.431528	0.598124	0.36588	0.521914	0.642516	0.767361	0.50943	0.603064	0.525431	0.499507	0.381219	0.610896	0.556175	0.633797	0.411105	0.563539	0.0853886	0.737258	0.613776	0.514812	0.368378	0.651257	0.619267	0.63979	0.618043	0.662516	0.763875	0.491134	0.413651	0.658175	0.409551	0.419628	0.32541	0.509994	0.713972	0.463817	0.528026	0.475496	0.590536	0.468814	0.744037	0.617608	0.625981	0.646432	0.571241	0.517527	0.596456	0.350901	0.449956	0.600352	0.472769	0.565298	0.656696	0.40696	0.566874	0.643729	0.607392	0.643359	0.359947	0.726423	0.702726	0.521374	0.521841	0.689898	0.446237	0.673277	0.444993	0.608982	0.206199	0.494194	0.500034	0.356059	0.473919	0.522909	0.487226	0.527451	0.650239	0.627906	0.737376	0.385553	0.42352	0.417	0.731235	0.307507	0.713305	0.643813	0.625021	0.417729	0.422505	0.344788	0.576566	0.447951	0.570965	0.536012	0.581729	0.535865	0.252844	0.719477	0.611857	0.592303	0.265263	0.800522	0.686202	0.774029	0.354653	0.581217	0.420497	0.300939	0.555775	0.56666	0.636294	0.865022	0.395943	0.401442	0.571689	0.325987	0.493614	0.463863	0.51666	0.728038	0.409844	0.542962	0.819945	0.750084	0.680453	0.637637	0.442311	0.607612	0.579115	0.472175	0.496746	0.712171	0.528203	0.534572	0.414089	0.559194	0.573851	0.559423	0.333235	0.649412	0.412796	0.562846	0.645129	0.465703	0.660354	0.529134	0.449291	0.557058	0.626621	0.621764	0.677987	0.233208	0.696127	0.470813	0.672128	0.618159	0.3839	0.399144	0.618248	0.596706	0.664236	0.242494	0.480588	0.543563	0.607026
g240	0.398691	0.608167	0.287119	0.538379	0.63003	0.515963	0.336206	0.579731	0.570866	0.483418	0.619377	0.615113	0.504076	0.450012	0.491298	0.712962	0.586765	0.535964	0.52499	0.600957	0.372397	0.337829	0.48168	0.44195	0.303441	0.538161	0.572147	0.251835	0.529249	0.459012	0.571388	0.526139	0.590768	0.556408	0.407251	0.576728	0.642267	0.535097	0.616023	0.631667	0.752427	0.561305	0.433551	0.434621	0.352163	0.522052	0.548016	0.575757	0.714453	0.338951	0.644191	0.487697	0.415896	0.467527	0.407059	0.514429	0.458214	0.430045	0.400503	0.30752	0.732305	0.602212	0.680912	0.578989	0.260994	0.419443	0.327175	0.53337	0.327449	0.634884	0.483784	0.540566	0.555051	0.554562	0.505875	0.654279	0.509324	0.325156	0.38535	0.235329	0.228815	0.279535	0.485116	0.474122	0.394387	0.644275	0.64348	0.626805	0.676167	0.574544	0.518301	0.423134	0.580769	0.686364	0.390864	0.568019	0.407603	0.862789	0.533514	0.291056	0.365923	0.408777	0.589044	0.478222	0.489939	0.348781	0.243473	0.545919	0.453664	0.613493	0.756268	0.677634	0.62065	0.420756	0.549458	0.519193	0.672366	0.396647	0.80418	0.509669	0.425308	0.684403	0.588322	0.567772	0.457948	0.43284	0.480427	0.497391	0.501445	0.423157	0.5292	0.543136	0.553107	0.432215	0.564935	0.540788	0.62029	0.54372	0.554308	0.588676	0.653807	0.646094	0.549166	0.402347	0.603996	0.401172	0.562311	0.541881	0.526984	0.73509	0.329207	0.616484	0.540336	0.820874	0.313135	0.674516	0.311388	0.213098	0.317401	0.693662	0.510888	0.28339	0.368833	0.35721	0.5502	0.49846	0.532787	0.494509	0.337517	0.682203	0.580806	0.54923	0.422591	0.44014	0.447618	0.651586	0.637071	0.633702	0.521647	0.493295	0.465931	0.577581	0.38973	0.583971	0.840912	0.577398	0.551842	0.438586	0.748131	0.371052	0.809895	0.51953	0.528534	0.541856	0.815047	0.339515	0.283727	0.520011	0.433399	0.367581
g241	0.507023	0.451434	0.537144	0.638017	0.742425	0.553851	0.701916	0.4172	0.540892	0.697976	0.401454	0.332467	0.434278	0.655431	0.355958	0.585528	0.652791	0.779663	0.499025	0.614708	0.441965	0.635915	0.706873	0.500746	0.328299	0.167993	0.362085	0.422841	0.47571	0.479583	0.565609	0.587455	0.645987	0.560555	0.619097	0.328651	0.524556	0.676854	0.533107	0.309778	0.380537	0.537606	0.339421	0.532848	0.421534	0.523952	0.465482	0.369551	0.509689	0.43897	0.535889	0.325384	0.728765	0.544111	0.158942	0.378255	0.420748	0.442879	0.737566	0.438466	0.490454	0.638449	0.589438	0.463068	0.470279	0.60324	0.447986	0.569004	0.411836	0.620959	0.493333	0.554849	0.799328	0.738292	0.452808	0.650707	0.596086	0.927846	0.573981	0.63796	0.282965	0.513329	0.426758	0.426361	0.552206	0.371943	0.644681	0.396246	0.470056	0.738466	0.417813	0.444904	0.441905	0.502894	0.270797	0.462928	0.385459	0.581549	0.472952	0.490666	0.572347	0.413744	0.473971	0.633346	0.559929	0.764229	0.498787	0.653843	0.707535	0.345174	0.819293	0.676037	0.479612	0.445948	0.601526	0.40157	0.485989	0.27893	0.86579	0.49025	0.327166	0.60599	0.660128	0.510679	0.303983	0.599868	0.400144	0.561779	0.362563	0.499677	0.180764	0.642487	0.575637	0.507261	0.566391	0.467322	0.573838	0.536519	0.320391	0.525415	0.455665	0.712482	0.482491	0.509987	0.450643	0.603189	0.174041	0.578971	0.512607	0.583741	0.253364	0.560973	0.577092	0.340237	0.5536	0.303375	0.428886	0.355733	0.529148	0.561679	0.775117	0.415926	0.465457	0.552409	0.762486	0.494744	0.589857	0.538101	0.311055	0.444545	0.305576	0.580913	0.553598	0.363217	0.52299	0.573604	0.565287	0.737899	0.576659	0.589189	0.516916	0.630309	0.527451	0.565962	0.422353	0.442604	0.523637	0.265087	0.664171	0.249093	0.419686	0.474835	0.66923	0.42247	0.810795	0.552162	0.413238	0.327481	0.475459	0.63062
g242	0.44155	0.590499	0.537524	0.596344	0.591511	0.329289	0.596921	0.802075	0.477307	0.546413	0.655718	0.595539	0.637087	0.439541	0.373407	0.654991	0.33667	0.764401	0.592446	0.197596	0.578951	0.528561	0.549016	0.464305	0.5052	0.622407	0.525237	0.576593	0.308277	0.215229	0.519287	0.331848	0.602743	0.613813	0.497066	0.729292	0.453276	0.611357	0.508058	0.449922	0.443718	0.656195	0.486774	0.597282	0.740407	0.454607	0.667204	0.527902	0.646219	0.227292	0.474838	0.490935	0.397321	0.472666	0.39224	0.523902	0.40771	0.548845	0.328702	0.656857	0.491915	0.661067	0.56299	0.596052	0.450076	0.514063	0.583883	0.416757	0.790934	0.29649	0.722943	0.392051	0.461566	0.821903	0.447183	0.398004	0.51515	0.405845	0.407975	0.508929	0.501181	0.470232	0.545219	0.733444	0.681264	0.77538	0.487858	0.945127	0.329799	0.613872	0.583139	0.534923	0.539267	0.554096	0.702043	0.589942	0.424338	0.514865	0.455859	0.437588	0.446469	0.73484	0.316462	0.620773	0.397098	0.533752	0.65357	0.472824	0.338442	0.872184	0.49693	0.418786	0.301106	0.453066	0.604167	0.384439	0.370447	0.612363	0.603946	0.550381	0.404342	0.218413	0.71823	0.632517	0.452934	0.48335	0.277996	0.593876	0.798789	0.657158	0.550048	0.352699	0.412641	0.620868	0.320877	0.577939	0.354814	0.442342	0.35233	0.303099	0.3571	0.757227	0.401672	0.485144	0.580373	0.476163	0.343774	0.626932	0.629612	0.481434	0.522762	0.28978	0.404892	0.669488	0.493922	0.579976	0.559055	0.616054	0.523485	0.341426	0.313757	0.60619	0.484472	0.40608	0.721478	0.259681	0.391142	0.524502	0.574277	0.438871	0.29493	0.444512	0.69632	0.805463	0.645144	0.536134	0.583954	0.587077	0.753932	0.391715	0.54801	0.744659	0.572683	0.558331	0.323685	0.3901	0.477775	0.491817	0.56876	0.534446	0.525571	0.549423	0.510186	0.626304	0.287723	0.590632	0.322389	0.608284	0.614925	0.596848
g243	0.708211	0.342271	0.494747	0.673305	0.421766	0.362198	0.462532	0.319585	0.55856	0.735689	0.509083	0.591155	0.378444	0.312099	0.53579	0.480393	0.494901	0.315928	0.462527	0.347593	0.479508	0.186186	0.531672	0.560589	0.55737	0.675278	0.616872	0.595538	0.516529	0.678462	0.425064	0.597179	0.38707	0.369527	0.434889	0.429422	0.490106	0.360567	0.250596	0.577148	0.514533	0.513284	0.430393	0.367863	0.550062	0.522172	0.40624	0.500807	0.55018	0.36643	0.527424	0.491947	0.616096	0.472316	0.405396	0.375062	0.621487	0.694053	0.69378	0.439023	0.61281	0.30287	0.576064	0.428466	0.484526	0.457372	0.552449	0.762116	0.829913	0.600881	0.747116	0.540411	0.607372	0.234726	0.451348	0.41344	0.623121	0.418848	0.405787	0.61797	0.587391	0.316229	0.42842	0.772719	0.515871	0.58095	0.53672	0.659724	0.212675	0.581924	0.447644	0.345559	0.723237	0.651525	0.621371	0.464472	0.37203	0.421714	0.620089	0.612105	0.396152	0.504474	0.282886	0.461491	0.753662	0.549138	0.565765	0.618448	0.482263	0.242815	0.836596	0.711275	0.393038	0.448768	0.618107	0.601127	0.844652	0.45564	0.716138	0.394188	0.47	0.310849	0.397456	0.680936	0.443745	0.415396	0.69607	0.704645	0.605847	0.666634	0.582163	0.537668	0.58479	0.555667	0.700951	0.44666	0.421567	0.371281	0.499623	0.502632	0.401449	0.649892	0.478894	0.298636	0.350372	0.252667	0.532873	0.387824	0.593189	0.594833	0.40037	0.328382	0.45417	0.608137	0.389887	0.253587	0.53238	0.722777	0.299559	0.723404	0.319586	0.602332	0.550492	0.49727	0.515644	0.333742	0.441706	0.611813	0.380701	0.45329	0.561772	0.670935	0.327199	0.376267	0.538933	0.431792	0.432432	0.40957	0.426987	0.55373	0.238586	0.625412	0.552446	0.503201	0.605039	0.507941	0.552916	0.475265	0.614184	0.364887	0.599497	0.478051	0.711532	0.549219	0.433039	0.598938	0.406088	0.40247	0.584901	0.44729
g244	0.517253	0.604569	0.64303	0.55895	0.870456	0.667334	0.731989	0.483166	0.503335	0.814835	0.647641	0.705744	0.641746	0.516778	0.404023	0.28944	0.420005	0.363288	0.343441	0.626374	0.51551	0.549692	0.609033	0.472571	0.292767	0.551767	0.805303	0.59931	0.297118	0.434467	0.400513	0.771167	0.472653	0.710931	0.772742	0.596001	0.524043	0.596611	0.67537	0.659491	0.428353	0.733765	0.575398	0.50566	0.322119	0.660082	0.392598	0.469766	0.639147	0.543316	0.516068	0.449994	0.761898	0.41888	0.638139	0.747469	0.24601	0.538537	0.607261	0.554955	0.535611	0.765881	0.608969	0.575026	0.562865	0.676065	0.70593	0.459541	0.455269	0.378792	0.428216	0.667619	0.548736	0.307643	0.654724	0.675406	0.619114	0.452121	0.856412	0.443544	0.565948	0.355301	0.402402	0.579263	0.515727	0.424722	0.424855	0.191872	0.530365	0.663141	0.74288	0.735968	0.578623	0.361877	0.843632	0.692652	0.263298	0.550085	0.685598	0.35984	0.648772	0.372237	0.67716	0.514663	0.40573	0.633954	0.444159	0.637353	0.564925	0.469704	0.556693	0.675766	0.478775	0.454537	0.536237	0.500338	0.428304	0.584619	0.533719	0.455537	0.749852	0.492665	0.441224	0.754908	0.244806	0.657613	0.390747	0.511482	0.570366	0.642399	0.405223	0.405549	0.541498	0.659594	0.541991	0.549344	0.65718	0.406943	0.322073	0.320265	0.6193	0.567234	0.488772	0.526303	0.709577	0.766846	0.671091	0.320554	0.497897	0.591441	0.632206	0.463755	0.428295	0.538626	0.616392	0.331102	0.614493	0.492304	0.538963	0.431203	0.455528	0.4563	0.580903	0.780114	0.398474	0.300214	0.581189	0.514952	0.623872	0.527159	0.614715	0.39934	0.820966	0.593285	0.403788	0.386219	0.608543	0.573262	0.536712	0.416811	0.505981	0.493191	0.675987	0.643433	0.661036	0.570622	0.602663	0.52779	0.451003	0.492417	0.504241	0.468345	0.653626	0.679462	0.655586	0.422051	0.467371	0.439092	0.404348	0.674119
