genes	c0	c1	c2	c3	c4	c5	c6	c7	c8	c9	c10	c11	c12	c13	c14	c15	c16	c17	c18	c19	c20	c21	c22	c23	c24	c25	c26	c27	c28	c29	c30	c31	c32	c33	c34	c35	c36	c37	c38	c39	c40	c41	c42	c43	c44	c45	c46	c47	c48	c49	c50	c51	c52	c53	c54	c55	c56	c57	c58	c59	c60	c61	c62	c63	c64	c65	c66	c67	c68	c69	c70	c71	c72	c73	c74	c75	c76	c77	c78	c79	c80	c81	c82	c83	c84	c85	c86	c87	c88	c89	c90	c91	c92	c93	c94	c95	c96	c97	c98	c99	c100	c101	c102	c103	c104	c105	c106	c107	c108	c109	c110	c111	c112	c113	c114	c115	c116	c117	c118	c119	c120	c121	c122	c123	c124	c125	c126	c127	c128	c129	c130	c131	c132	c133	c134	c135	c136	c137	c138	c139	c140	c141	c142	c143	c144	c145	c146	c147	c148	c149	c150	c151	c152	c153	c154	c155	c156	c157	c158	c159	c160	c161	c162	c163	c164	c165	c166	c167	c168	c169	c170	c171	c172	c173	c174	c175	c176	c177	c178	c179	c180	c181	c182	c183	c184	c185	c186	c187	c188	c189	c190	c191	c192	c193	c194	c195	c196	c197	c198	c199
g255	0.154913	0.522369	0.629326	0.502779	0.563193	0.568242	0.464858	0.476131	0.361073	0.444652	0.553666	0.785091	0.450896	0.454047	0.467485	0.442426	0.600099	0.423748	0.492586	0.701338	0.677287	0.441908	0.306517	0.7237	0.597324	0.638688	0.533457	0.425471	0.422106	0.425683	0.480143	0.29994	0.553222	0.599945	0.415751	0.614838	0.688197	0.528529	0.475739	0.578175	0.490106	0.484257	0.55926	0.466771	0.412564	0.446196	0.33863	0.517371	0.193918	0.489982	0.473994	0.514809	0.354038	0.697528	0.514647	0.549796	0.418969	0.689194	0.284917	0.593055	0.707425	0.553332	0.323734	0.480776	0.505418	0.41111	0.581443	0.354121	0.620198	0.434566	0.607394	0.306644	0.64439	0.387113	0.356928	0.262797	0.520891	0.53455	0.503447	0.389088	0.561873	0.408231	0.533265	0.639143	0.339375	0.619802	0.666922	0.577664	0.475598	0.507744	0.570464	0.560582	0.506753	0.515541	0.549376	0.654243	0.490673	0.6523	0.644482	0.646975	0.559578	0.573743	0.458341	0.447585	0.30962	0.537274	0.654713	0.329615	0.628336	0.320925	0.462701	0.457794	0.586033	0.488795	0.434481	0.452461	0.553678	0.516575	0.388374	0.492463	0.666305	0.470689	0.674715	0.454876	0.564584	0.586467	0.291113	0.426077	0.377501	0.627567	0.60221	0.59943	0.49381	0.516903	0.426467	0.398834	0.433988	0.607786	0.605173	0.73235	0.468466	0.500689	0.254043	0.47352	0.61013	0.55975	0.555604	0.348633	0.553552	0.382819	0.40123	0.568479	0.617083	0.345233	0.429836	0.363375	0.515004	0.385077	0.472356	0.745036	0.683623	0.514639	0.70454	0.339626	0.438326	0.481229	0.545945	0.360659	0.638932	0.492828	0.431618	0.54292	0.73634	0.499216	0.525083	0.575484	0.46788	0.664647	0.441484	0.470096	0.489934	0.424149	0.607442	0.469034	0.342708	0.527419	0.603436	0.668051	0.584282	0.477444	0.33432	0.526155	0.415554	0.650517	0.361298	0.634752	0.594877	0.584671	0.619724	0.527367
g256	0.563471	0.522736	0.31449	0.319055	0.346085	0.558785	0.383891	0.477857	0.74341	0.463027	0.516458	0.733823	0.471603	0.503033	0.490036	0.455394	0.621988	0.251991	0.521744	0.685171	0.474597	0.389464	0.432508	0.353847	0.526699	0.692569	0.465577	0.609941	0.75081	0.473561	0.566951	0.454202	0.670476	0.691289	0.284259	0.495083	0.569996	0.550796	0.510648	0.460577	0.408413	0.375101	0.433963	0.496827	0.593767	0.273531	0.493474	0.703833	0.580996	0.399067	0.701232	0.579482	0.447303	0.443622	0.645205	0.277465	0.571934	0.467945	0.521586	0.4682	0.447667	0.418809	0.596074	0.668033	0.446369	0.327698	0.538422	0.611817	0.319801	0.512277	0.369355	0.668524	0.527112	0.37533	0.562704	0.63939	0.401015	0.775561	0.412333	0.637767	0.379509	0.649793	0.437294	0.471708	0.486156	0.623727	0.402949	0.638004	0.529782	0.659257	0.656474	0.621829	0.646297	0.336647	0.396494	0.58122	0.438509	0.523084	0.338001	0.52187	0.626963	0.393621	0.604822	0.563667	0.496048	0.517689	0.299087	0.445849	0.403183	0.425889	0.395693	0.288262	0.355699	0.675442	0.45293	0.385777	0.542353	0.598503	0.212948	0.672878	0.465984	0.40403	0.585738	0.526558	0.632685	0.48423	0.3551	0.483803	0.369499	0.242515	0.334474	0.562186	0.451279	0.61036	0.171103	0.578574	0.543961	0.526542	0.428038	0.463169	0.485583	0.474643	0.231083	0.564504	0.502224	0.372891	0.652615	0.485292	0.63524	0.319483	0.546252	0.522883	0.530392	0.257591	0.47586	0.532092	0.478916	0.408971	0.249544	0.457154	0.512986	0.579765	0.51293	0.538824	0.535412	0.434333	0.584592	0.528871	0.548739	0.481875	0.583404	0.344056	0.173233	0.664681	0.476307	0.464329	0.389365	0.406913	0.644615	0.456243	0.423566	0.591327	0.47666	0.45498	0.557756	0.609963	0.481288	0.619726	0.461386	0.439642	0.458701	0.482028	0.62042	0.53204	0.738172	0.326965	0.503422	0.459848	0.573169	0.550664
g257	0.440446	0.344657	0.30203	0.512309	0.287464	0.531193	0.504246	0.612208	0.313997	0.0925738	0.423489	0.560311	0.533133	0.513004	0.491802	0.337693	0.654575	0.56328	0.332796	0.648839	0.506005	0.715728	0.428872	0.320043	0.339303	0.467125	0.431972	0.413528	0.517239	0.625953	0.507683	0.55935	0.509476	0.551807	0.324471	0.795144	0.484371	0.414505	0.577435	0.649193	0.485768	0.392021	0.594222	0.563436	0.486439	0.700009	0.426266	0.633186	0.740945	0.405018	0.584196	0.534308	0.398018	0.48121	0.352427	0.397187	0.598569	0.414065	0.483516	0.558778	0.340066	0.560247	0.39377	0.583222	0.446751	0.506671	0.548456	0.500704	0.339715	0.54857	0.66445	0.451394	0.567234	0.467564	0.539224	0.258852	0.664354	0.579583	0.241714	0.310471	0.595833	0.315368	0.55764	0.402574	0.465239	0.449927	0.38469	0.456013	0.657582	0.59385	0.575125	0.387505	0.564486	0.419521	0.588627	0.449335	0.407722	0.577288	0.681854	0.451677	0.310975	0.457713	0.334937	0.626791	0.197571	0.749491	0.505425	0.636832	0.434839	0.729895	0.45302	0.600794	0.506749	0.612099	0.541638	0.463557	0.438668	0.431509	0.571948	0.533306	0.466547	0.420093	0.504392	0.32454	0.57422	0.452293	0.461259	0.414433	0.586622	0.371227	0.498782	0.436658	0.525558	0.53975	0.386904	0.565489	0.420701	0.497363	0.314872	0.576257	0.362637	0.526918	0.481362	0.594829	0.402444	0.444135	0.61324	0.533748	0.679397	0.360349	0.500717	0.429953	0.45368	0.671245	0.383547	0.270793	0.530942	0.602402	0.442475	0.467072	0.606032	0.46297	0.479066	0.387351	0.521195	0.661929	0.523089	0.686146	0.490614	0.439109	0.553882	0.40472	0.437164	0.624879	0.604269	0.351755	0.496066	0.55972	0.515167	0.454211	0.414	0.448836	0.427457	0.589502	0.373431	0.414802	0.58906	0.614155	0.591421	0.504097	0.444617	0.61552	0.353139	0.600727	0.518979	0.452093	0.416847	0.46901	0.516808	0.372667
g258	0.459478	0.540051	0.417848	0.509812	0.491109	0.403913	0.605158	0.421622	0.432311	0.645366	0.55283	0.426134	0.627836	0.227048	0.531253	0.616097	0.599602	0.747792	0.524511	0.514413	0.45786	0.658006	0.443232	0.299028	0.730087	0.36119	0.575216	0.613452	0.466559	0.481678	0.388494	0.726255	0.467123	0.496447	0.345608	0.322173	0.298548	0.592215	0.521053	0.596733	0.679358	0.349367	0.378982	0.611345	0.625816	0.677049	0.659322	0.488306	0.493234	0.460479	0.504368	0.41647	0.255146	0.499989	0.57712	0.626268	0.478306	0.378715	0.484379	0.383317	0.612319	0.546553	0.38413	0.355248	0.592884	0.581676	0.478084	0.644898	0.525856	0.481153	0.433299	0.684886	0.506757	0.635626	0.587356	0.465603	0.624943	0.43821	0.600151	0.432826	0.408694	0.532379	0.619759	0.468452	0.409808	0.492315	0.454027	0.59297	0.536289	0.531676	0.496751	0.345641	0.537755	0.325944	0.429447	0.404431	0.571344	0.547492	0.400236	0.436115	0.429562	0.408507	0.503998	0.525844	0.439727	0.20547	0.610839	0.326892	0.747952	0.617312	0.382062	0.407504	0.524414	0.41326	0.401165	0.511788	0.507514	0.585791	0.506119	0.502823	0.656814	0.342333	0.408017	0.440077	0.57976	0.351141	0.149071	0.580637	0.519599	0.542278	0.527621	0.540977	0.543736	0.557804	0.370817	0.299591	0.518241	0.516317	0.594441	0.366553	0.559172	0.284095	0.635552	0.441093	0.507526	0.585213	0.33806	0.468629	0.544381	0.61713	0.623977	0.694175	0.261782	0.269835	0.452325	0.430236	0.663304	0.828451	0.405804	0.511519	0.415747	0.592996	0.568609	0.391565	0.524328	0.451697	0.488953	0.502115	0.452323	0.631113	0.436102	0.520588	0.475928	0.855043	0.438531	0.463193	0.379918	0.462741	0.152935	0.328523	0.402897	0.65614	0.457588	0.577879	0.727184	0.447063	0.586143	0.495401	0.230517	0.296206	0.510578	0.342552	0.542297	0.4314	0.684528	0.549503	0.278368	0.685018	0.469017	0.410476
g259	0.558853	0.59615	0.463656	0.51245	0.524988	0.388454	0.556541	0.48127	0.360284	0.398919	0.617864	0.370508	0.57586	0.489305	0.56438	0.554087	0.698712	0.523688	0.451329	0.438407	0.524758	0.363726	0.643922	0.372891	0.323601	0.660088	0.735744	0.480197	0.493813	0.571593	0.514555	0.410018	0.539693	0.590656	0.331137	0.572457	0.454236	0.303487	0.33969	0.268323	0.565831	0.435289	0.534779	0.564844	0.528146	0.597563	0.412476	0.425107	0.469669	0.553396	0.557902	0.17416	0.539758	0.562332	0.450794	0.432343	0.532683	0.335125	0.327454	0.343048	0.653764	0.52444	0.709018	0.37568	0.400571	0.32119	0.580849	0.496211	0.524573	0.428148	0.367677	0.3736	0.780868	0.331801	0.582278	0.616982	0.541019	0.589847	0.617721	0.416484	0.436267	0.374249	0.259103	0.436028	0.438416	0.460905	0.644628	0.23238	0.606066	0.374861	0.662305	0.434524	0.456828	0.417549	0.422171	0.514961	0.590977	0.503366	0.404884	0.422628	0.459904	0.32429	0.430906	0.614068	0.265187	0.294648	0.71913	0.413262	0.38839	0.316144	0.579381	0.471431	0.450339	0.382373	0.424955	0.398782	0.46076	0.5564	0.280981	0.415632	0.397433	0.227306	0.436545	0.673288	0.577717	0.333878	0.630713	0.450281	0.539478	0.531892	0.479496	0.559188	0.465081	0.424493	0.516074	0.402098	0.502792	0.533088	0.502288	0.797145	0.30643	0.38595	0.449498	0.602423	0.275127	0.606161	0.393709	0.714562	0.335161	0.566771	0.570843	0.529812	0.582044	0.444239	0.421336	0.644002	0.292108	0.512435	0.424267	0.684492	0.744663	0.433949	0.370827	0.264553	0.536014	0.454619	0.452884	0.630812	0.440256	0.343088	0.479726	0.35499	0.355662	0.670991	0.394436	0.626123	0.54819	0.49515	0.375444	0.418858	0.411811	0.581582	0.438096	0.436573	0.615669	0.556633	0.577695	0.382777	0.447279	0.447915	0.348874	0.515116	0.388786	0.615046	0.503442	0.615596	0.601061	0.53392	0.842558	0.601231
g260	0.727241	0.551075	0.679653	0.69086	0.580808	0.674495	0.458871	0.654208	0.349437	0.457827	0.531114	0.64951	0.505906	0.427163	0.509543	0.545452	0.632814	0.713042	0.428307	0.26969	0.634992	0.754215	0.441231	0.506854	0.323277	0.751394	0.478305	0.698182	0.518094	0.487674	0.449715	0.352718	0.56139	0.668527	0.386672	0.249295	0.605038	0.5674	0.598179	0.608036	0.624104	0.65063	0.320712	0.442246	0.662285	0.445105	0.402876	0.521372	0.607242	0.681081	0.524827	0.54029	0.707906	0.570764	0.475033	0.539542	0.459598	0.502942	0.334316	0.642211	0.513222	0.497833	0.743484	0.407822	0.416991	0.627155	0.482523	0.583098	0.448715	0.50873	0.255491	0.461452	0.644102	0.521196	0.522135	0.649822	0.224052	0.425965	0.377278	0.487129	0.417249	0.546987	0.542875	0.431054	0.518094	0.402528	0.710507	0.397851	0.45924	0.6176	0.408624	0.227229	0.306094	0.521726	0.611375	0.383682	0.627634	0.465889	0.325408	0.513109	0.396912	0.52607	0.547027	0.50145	0.612245	0.499088	0.492759	0.41869	0.501618	0.582269	0.384093	0.711894	0.427634	0.544588	0.586974	0.53113	0.543357	0.561454	0.672015	0.595383	0.493603	0.492047	0.469221	0.578	0.538348	0.369263	0.48663	0.452906	0.169645	0.419901	0.534869	0.202394	0.51305	0.364353	0.291222	0.403235	0.567168	0.224151	0.480068	0.54026	0.35925	0.521675	0.380473	0.467036	0.499656	0.659245	0.545829	0.616644	0.480264	0.610296	0.417824	0.32042	0.47664	0.526581	0.392117	0.506957	0.618594	0.580658	0.382538	0.328988	0.579206	0.504546	0.520612	0.535149	0.262733	0.382747	0.483724	0.481137	0.619801	0.233077	0.548	0.356769	0.520113	0.58101	0.626936	0.610674	0.580475	0.374838	0.473522	0.300005	0.389265	0.693105	0.424841	0.479704	0.51814	0.517896	0.546037	0.509246	0.610555	0.792581	0.397701	0.563714	0.51667	0.399392	0.338491	0.53061	0.435865	0.579093	0.509741	0.653514
g261	0.292609	0.526412	0.59954	0.400995	0.510982	0.387587	0.417386	0.351986	0.588788	0.47008	0.557773	0.42882	0.48408	0.481281	0.553023	0.377041	0.727897	0.648896	0.336807	0.570598	0.597766	0.465986	0.477492	0.413674	0.601066	0.583583	0.472598	0.548069	0.404495	0.57485	0.366553	0.328662	0.427407	0.254667	0.655857	0.522597	0.809154	0.41192	0.646561	0.46641	0.459199	0.403213	0.469647	0.407914	0.381795	0.489123	0.563147	0.514196	0.489878	0.494186	0.46477	0.310605	0.419957	0.661562	0.541104	0.55441	0.444767	0.425125	0.431451	0.503288	0.241575	0.402874	0.577877	0.371651	0.329242	0.415007	0.581949	0.408103	0.541661	0.424217	0.606432	0.506998	0.593921	0.55414	0.397797	0.621897	0.342829	0.577579	0.416727	0.600887	0.549843	0.444019	0.539661	0.481989	0.715346	0.475364	0.288877	0.344075	0.451266	0.549629	0.762186	0.470052	0.46373	0.299408	0.442687	0.486717	0.536614	0.471509	0.412001	0.59894	0.274968	0.679243	0.515398	0.340613	0.443886	0.496722	0.530591	0.269306	0.429803	0.65173	0.432899	0.676801	0.346901	0.58252	0.735431	0.669628	0.544685	0.520117	0.465037	0.613748	0.635417	0.427111	0.318429	0.299963	0.633411	0.387776	0.404323	0.567851	0.526969	0.361461	0.436228	0.615701	0.551969	0.477181	0.493744	0.515329	0.519142	0.458976	0.513515	0.541598	0.721374	0.341079	0.40554	0.439408	0.514406	0.339385	0.287052	0.387236	0.626831	0.376418	0.419289	0.443145	0.409959	0.44562	0.85855	0.610328	0.430508	0.575243	0.387888	0.549677	0.455713	0.446605	0.497678	0.391917	0.564174	0.510141	0.439886	0.350826	0.733276	0.50076	0.566295	0.500523	0.651323	0.66339	0.500018	0.613344	0.580923	0.309876	0.535424	0.584003	0.634739	0.492474	0.497209	0.555271	0.51964	0.544557	0.463268	0.471567	0.490719	0.714797	0.402049	0.386538	0.457154	0.503473	0.629061	0.513959	0.276841	0.639563	0.512542	0.507954
g262	0.628248	0.112704	0.626713	0.388515	0.362793	0.525986	0.249627	0.466814	0.715948	0.501308	0.579424	0.497523	0.37882	0.579463	0.626497	0.405446	0.430765	0.565462	0.522612	0.487658	0.553692	0.552407	0.584816	0.57024	0.514193	0.317615	0.464095	0.352742	0.600711	0.316388	0.413527	0.552457	0.633939	0.741074	0.523872	0.305719	0.499116	0.633351	0.515606	0.42821	0.525956	0.564077	0.209162	0.418091	0.547024	0.481471	0.534282	0.488721	0.572148	0.705875	0.623752	0.431815	0.523703	0.540748	0.684707	0.528669	0.567807	0.654441	0.47335	0.248537	0.363395	0.573399	0.27688	0.48919	0.257906	0.305418	0.732124	0.436805	0.617509	0.344958	0.498554	0.445005	0.628289	0.219977	0.413883	0.641622	0.521771	0.624853	0.46029	0.7227	0.648327	0.459665	0.394358	0.43037	0.538701	0.458122	0.387927	0.59834	0.483684	0.397459	0.303228	0.373802	0.664178	0.515941	0.264474	0.500141	0.381445	0.641361	0.550062	0.41493	0.643053	0.583202	0.343015	0.281255	0.446878	0.607692	0.380185	0.593363	0.391709	0.511387	0.529105	0.346409	0.44009	0.447154	0.56621	0.58031	0.411282	0.409555	0.638016	0.387165	0.529065	0.604859	0.558879	0.381364	0.406824	0.413719	0.564729	0.849291	0.537958	0.55752	0.592618	0.411733	0.476662	0.722624	0.430006	0.452551	0.415027	0.576083	0.445244	0.478791	0.460714	0.243047	0.475393	0.413626	0.568068	0.5948	0.480321	0.408402	0.409876	0.584245	0.434341	0.515415	0.384326	0.507708	0.545121	0.559457	0.865645	0.429069	0.449323	0.673646	0.595766	0.429195	0.282175	0.451161	0.557371	0.4411	0.593807	0.414433	0.526797	0.391928	0.489685	0.573741	0.481771	0.822926	0.520995	0.713832	0.303061	0.578941	0.453688	0.591574	0.495364	0.317024	0.365715	0.22199	0.529469	0.490817	0.618982	0.450588	0.530172	0.533094	0.316876	0.438322	0.38199	0.503139	0.462931	0.565854	0.566086	0.548838	0.407608	0.51952
g263	0.435824	0.4513	0.419631	0.519778	0.759472	0.604092	0.554323	0.397074	0.545748	0.409852	0.34369	0.184199	0.413006	0.68007	0.430181	0.47067	0.491729	0.364173	0.503403	0.365318	0.501467	0.436806	0.431543	0.625847	0.447462	0.391378	0.530366	0.407995	0.59943	0.44003	0.475704	0.747631	0.509833	0.570976	0.424542	0.422397	0.580313	0.62247	0.285132	0.629595	0.489258	0.503971	0.451017	0.588437	0.345406	0.497217	0.534305	0.246954	0.637639	0.471457	0.493773	0.514417	0.542744	0.519446	0.68602	0.39491	0.473968	0.565036	0.389534	0.388415	0.496336	0.470499	0.441043	0.414086	0.522388	0.522796	0.359021	0.638143	0.528962	0.478082	0.426724	0.52399	0.416919	0.461504	0.486419	0.451051	0.483948	0.570486	0.365327	0.541512	0.543527	0.537618	0.390903	0.517773	0.578937	0.529521	0.299474	0.568063	0.551561	0.399019	0.414928	0.610846	0.59636	0.553125	0.603367	0.443303	0.422046	0.422202	0.307656	0.583218	0.612028	0.57256	0.499815	0.223395	0.386422	0.225012	0.64879	0.585552	0.527184	0.610344	0.483234	0.566211	0.679975	0.461524	0.312704	0.308837	0.589049	0.575422	0.419567	0.403487	0.467312	0.411594	0.290329	0.467047	0.309428	0.45524	0.683581	0.46215	0.829421	0.454556	0.42999	0.324074	0.423305	0.761504	0.59009	0.471007	0.518879	0.501869	0.489282	0.271946	0.477255	0.606509	0.373046	0.374994	0.489007	0.651144	0.413251	0.371903	0.317904	0.53792	0.562235	0.528839	0.546878	0.564139	0.674155	0.554261	0.429808	0.684746	0.425701	0.580964	0.132268	0.508994	0.370556	0.511504	0.470843	0.457546	0.734191	0.712211	0.566426	0.552719	0.546292	0.517032	0.593701	0.498961	0.539692	0.466377	0.449565	0.539925	0.731081	0.537513	0.355585	0.643359	0.497958	0.471592	0.47355	0.51261	0.579995	0.488186	0.258061	0.527714	0.506987	0.517545	0.489466	0.5848	0.439672	0.550589	0.387891	0.501853	0.429336	0.669139
g264	0.486615	0.670722	0.375866	0.584922	0.260615	0.511099	0.6388	0.583633	0.633527	0.330236	0.562808	0.456028	0.638003	0.558007	0.517226	0.465916	0.259072	0.48897	0.44485	0.451969	0.688894	0.511464	0.589921	0.358013	0.416444	0.441852	0.543951	0.446209	0.252059	0.574493	0.52875	0.608904	0.422843	0.3825	0.486877	0.477848	0.486633	0.383574	0.307846	0.458231	0.551651	0.431245	0.42814	0.514194	0.323485	0.458951	0.599942	0.471128	0.370772	0.602265	0.523948	0.640971	0.568712	0.249261	0.397522	0.515209	0.427928	0.455278	0.684989	0.489723	0.423995	0.551367	0.326264	0.634965	0.590643	0.551265	0.392705	0.782758	0.356432	0.52326	0.488554	0.338321	0.470374	0.461395	0.407272	0.425566	0.494362	0.411299	0.411945	0.506508	0.442668	0.425905	0.722823	0.435044	0.545116	0.576618	0.417078	0.3967	0.422521	0.510744	0.465395	0.532502	0.600753	0.489845	0.482939	0.340196	0.608614	0.671719	0.220769	0.524555	0.487244	0.42687	0.584869	0.654148	0.642046	0.532235	0.573907	0.502588	0.645411	0.591377	0.572187	0.373673	0.338104	0.487094	0.503074	0.623221	0.336329	0.512854	0.336629	0.581175	0.540948	0.526015	0.600111	0.184601	0.384048	0.47331	0.468937	0.608413	0.483562	0.349525	0.524276	0.470409	0.507236	0.629272	0.548787	0.411002	0.711227	0.659118	0.340969	0.524618	0.518352	0.429697	0.487341	0.275426	0.694987	0.351694	0.393073	0.59889	0.520462	0.684673	0.31131	0.466537	0.511681	0.387616	0.760964	0.448172	0.427422	0.575668	0.478947	0.533618	0.473738	0.459161	0.573391	0.629487	0.706997	0.599867	0.70142	0.567957	0.350124	0.416911	0.286919	0.603544	0.465613	0.552412	0.506983	0.586282	0.352256	0.463596	0.694618	0.468849	0.445632	0.682829	0.338385	0.54645	0.381627	0.360052	0.566103	0.36626	0.583003	0.453224	0.367964	0.320567	0.612432	0.47173	0.417926	0.391615	0.31183	0.525836	0.535471	0.343877
g265	0.5275	0.533849	0.48463	0.510023	0.633287	0.553409	0.419232	0.547301	0.346444	0.602097	0.45281	0.46633	0.463239	0.47231	0.25276	0.728067	0.558899	0.55007	0.825983	0.513514	0.632545	0.375581	0.565456	0.455289	0.74029	0.63199	0.54864	0.423609	0.597409	0.498602	0.356564	0.342383	0.431618	0.55018	0.697809	0.333593	0.537776	0.467218	0.486189	0.419493	0.399583	0.437315	0.715845	0.559068	0.593627	0.486235	0.507264	0.628929	0.49828	0.715137	0.415446	0.537533	0.340214	0.392999	0.29546	0.362175	0.646648	0.468184	0.68989	0.433492	0.532597	0.60835	0.56282	0.429224	0.733515	0.360705	0.60521	0.459827	0.689227	0.573415	0.431003	0.386242	0.438931	0.402656	0.425714	0.589386	0.65337	0.54887	0.607242	0.44004	0.431278	0.431101	0.546279	0.472813	0.560984	0.464652	0.425435	0.443743	0.39138	0.544411	0.365887	0.297579	0.365535	0.544412	0.516444	0.449667	0.537687	0.483156	0.389791	0.464465	0.265151	0.401119	0.681905	0.555251	0.592541	0.45988	0.31423	0.320517	0.469184	0.311809	0.458133	0.390057	0.582436	0.635048	0.475329	0.571807	0.541295	0.491091	0.561909	0.594592	0.488412	0.410133	0.387814	0.646761	0.341751	0.554059	0.545978	0.647959	0.484399	0.632182	0.556296	0.537204	0.467232	0.501511	0.532987	0.301073	0.382073	0.544684	0.50223	0.44212	0.561012	0.48218	0.582355	0.472973	0.638749	0.600068	0.620673	0.388235	0.462675	0.550993	0.467302	0.25014	0.424529	0.495095	0.60663	0.564764	0.272641	0.679814	0.429651	0.597559	0.301626	0.48733	0.529402	0.577774	0.643472	0.603494	0.541936	0.336622	0.627566	0.576176	0.530996	0.565938	0.449405	0.433316	0.237274	0.480671	0.375406	0.453089	0.626561	0.628289	0.440212	0.426202	0.507233	0.359628	0.473168	0.495777	0.502729	0.508308	0.456552	0.642316	0.604433	0.410729	0.708544	0.531892	0.274873	0.476932	0.399869	0.474347	0.341615	0.661259
g266	0.358192	0.544373	0.610119	0.409136	0.378758	0.341987	0.369179	0.410856	0.465776	0.628027	0.572852	0.612989	0.570222	0.633684	0.595823	0.469183	0.42289	0.566078	0.443705	0.474223	0.646538	0.673719	0.588968	0.558146	0.652399	0.477772	0.386158	0.557204	0.45525	0.405754	0.541701	0.550481	0.361896	0.34004	0.697058	0.496385	0.327305	0.551832	0.67468	0.555675	0.548817	0.578197	0.666479	0.702963	0.435249	0.442554	0.688823	0.627596	0.473169	0.694977	0.66837	0.468261	0.566264	0.574239	0.471041	0.521837	0.675654	0.546411	0.501555	0.491981	0.541906	0.644345	0.482242	0.346524	0.613704	0.48022	0.385059	0.617437	0.351573	0.487481	0.509123	0.422268	0.286361	0.547929	0.418791	0.633979	0.619829	0.405549	0.561463	0.756619	0.642236	0.673834	0.428491	0.304874	0.406509	0.51813	0.606046	0.460944	0.824087	0.347098	0.370227	0.432896	0.310428	0.636753	0.331091	0.360831	0.608323	0.681761	0.640538	0.446324	0.270272	0.598465	0.442395	0.506501	0.225415	0.347029	0.258393	0.39816	0.483531	0.453487	0.634604	0.557762	0.620882	0.362339	0.533709	0.558784	0.602239	0.484282	0.65872	0.446145	0.586479	0.494686	0.557509	0.370557	0.479645	0.546542	0.503734	0.497092	0.514643	0.479122	0.353678	0.517872	0.390666	0.505145	0.560944	0.69977	0.471326	0.361541	0.420923	0.409884	0.453713	0.479074	0.433622	0.325934	0.4551	0.629859	0.544155	0.498776	0.490532	0.295377	0.74404	0.366759	0.43786	0.623745	0.465906	0.395893	0.369619	0.547441	0.394763	0.647144	0.755081	0.622781	0.462633	0.501353	0.513237	0.238554	0.580991	0.488004	0.510207	0.60622	0.393114	0.602535	0.388803	0.432436	0.410752	0.442089	0.551335	0.468429	0.482893	0.537267	0.606657	0.639932	0.514242	0.531455	0.307682	0.627971	0.512343	0.683293	0.554708	0.538401	0.519548	0.422109	0.64658	0.487844	0.552876	0.633786	0.476091	0.559144	0.639013	0.48254
g267	0.422811	0.363623	0.446223	0.480374	0.555143	0.344189	0.493218	0.344789	0.528684	0.551473	0.47893	0.775308	0.497206	0.551405	0.345189	0.515407	0.808629	0.615775	0.43493	0.436553	0.428619	0.458824	0.607059	0.663952	0.682358	0.384868	0.45274	0.357063	0.80399	0.425468	0.687117	0.49012	0.564877	0.493581	0.695344	0.442459	0.687498	0.365043	0.540751	0.455106	0.498959	0.50066	0.645988	0.57818	0.421889	0.633962	0.596667	0.577671	0.371613	0.33559	0.52213	0.611977	0.591602	0.374928	0.572111	0.63221	0.660143	0.477926	0.397146	0.388762	0.574904	0.559441	0.537588	0.490037	0.505265	0.58208	0.458953	0.331413	0.383666	0.438018	0.534004	0.353009	0.459094	0.683003	0.340833	0.588951	0.313463	0.497059	0.617333	0.51308	0.440639	0.541149	0.428524	0.526376	0.420165	0.579366	0.576659	0.492488	0.299227	0.522122	0.306336	0.689603	0.422939	0.299731	0.643233	0.536592	0.429221	0.491613	0.620481	0.408106	0.296788	0.560513	0.427101	0.229821	0.486278	0.444797	0.418588	0.582406	0.315982	0.432344	0.516766	0.406397	0.5049	0.52122	0.519504	0.667637	0.672713	0.259667	0.528074	0.617928	0.694292	0.513016	0.644819	0.537811	0.515536	0.591088	0.370486	0.470533	0.54078	0.474736	0.444748	0.464137	0.498946	0.553489	0.556245	0.412503	0.503725	0.356901	0.363265	0.475085	0.549265	0.645393	0.49043	0.469463	0.523877	0.555174	0.510748	0.516172	0.460326	0.591063	0.667024	0.349689	0.613178	0.499347	0.541759	0.459261	0.484258	0.354898	0.409488	0.298694	0.617348	0.360575	0.366595	0.398378	0.641721	0.526161	0.684146	0.624306	0.35497	0.579465	0.60804	0.408915	0.436761	0.307518	0.588955	0.477476	0.656065	0.46287	0.523934	0.248039	0.655479	0.369894	0.716296	0.51892	0.304215	0.471572	0.349564	0.554863	0.400762	0.284667	0.316391	0.326869	0.615016	0.645778	0.470314	0.660713	0.490348	0.492541	0.691267	0.587858
