genes	c0	c1	c2	c3	c4	c5	c6	c7	c8	c9	c10	c11	c12	c13	c14	c15	c16	c17	c18	c19	c20	c21	c22	c23	c24	c25	c26	c27	c28	c29	c30	c31	c32	c33	c34	c35	c36	c37	c38	c39	c40	c41	c42	c43	c44	c45	c46	c47	c48	c49	c50	c51	c52	c53	c54	c55	c56	c57	c58	c59	c60	c61	c62	c63	c64	c65	c66	c67	c68	c69	c70	c71	c72	c73	c74	c75	c76	c77	c78	c79	c80	c81	c82	c83	c84	c85	c86	c87	c88	c89	c90	c91	c92	c93	c94	c95	c96	c97	c98	c99	c100	c101	c102	c103	c104	c105	c106	c107	c108	c109	c110	c111	c112	c113	c114	c115	c116	c117	c118	c119	c120	c121	c122	c123	c124	c125	c126	c127	c128	c129	c130	c131	c132	c133	c134	c135	c136	c137	c138	c139	c140	c141	c142	c143	c144	c145	c146	c147	c148	c149	c150	c151	c152	c153	c154	c155	c156	c157	c158	c159	c160	c161	c162	c163	c164	c165	c166	c167	c168	c169	c170	c171	c172	c173	c174	c175	c176	c177	c178	c179	c180	c181	c182	c183	c184	c185	c186	c187	c188	c189	c190	c191	c192	c193	c194	c195	c196	c197	c198	c199
g223	0.540274	0.372062	0.398805	0.58012	0.255188	0.62426	0.419948	0.475386	0.40207	0.556672	0.504648	0.369669	0.569001	0.466457	0.406752	0.431746	0.463066	0.373196	0.487277	0.474161	0.459997	0.382668	0.343424	0.41832	0.206126	0.536764	0.25526	0.346751	0.953582	0.475673	0.551006	0.799436	0.553004	0.453245	0.530407	0.469465	0.448361	0.59603	0.532647	0.625436	0.588166	0.46827	0.212189	0.601204	0.166669	0.533873	0.465637	0.559059	0.542955	0.289654	0.619407	0.504076	0.550716	0.662739	0.514157	0.533844	0.492241	0.598056	0.447653	0.555345	0.399697	0.539973	0.425106	0.610213	0.338663	0.679924	0.640483	0.49763	0.584052	0.41241	0.347995	0.530215	0.395344	0.518384	0.521364	0.512604	0.613441	0.488524	0.620775	0.296167	0.554574	0.439576	0.62994	0.370216	0.610263	0.502881	0.457919	0.524654	0.423459	0.411015	0.358166	0.382626	0.470752	0.784429	0.572053	0.286218	0.726472	0.478696	0.583467	0.27056	0.213953	0.653006	0.354315	0.458271	0.541642	0.467398	0.502209	0.423465	0.485614	0.600024	0.460656	0.463042	0.620208	0.571704	0.514166	0.440025	0.376398	0.375067	0.464392	0.467843	0.583621	0.447861	0.572319	0.619722	0.346725	0.500359	0.276948	0.630974	0.552757	0.550165	0.591814	0.282259	0.199053	0.643948	0.152197	0.744837	0.459431	0.444382	0.257593	0.505343	0.792807	0.623499	0.565489	0.493515	0.563237	0.574645	0.489627	0.353783	0.421081	0.578688	0.478729	0.546406	0.510198	0.352013	0.6008	0.423081	0.480962	0.59233	0.436742	0.290835	0.243376	0.401586	0.485621	0.395009	0.470493	0.478991	0.691283	0.536193	0.458649	0.357078	0.696549	0.569187	0.171959	0.447815	0.489656	0.340252	0.268424	0.519916	0.396918	0.264009	0.556685	0.22703	0.409884	0.473959	0.480537	0.304972	0.595036	0.424063	0.548745	0.449674	0.626528	0.372205	0.34207	0.509408	0.398739	0.432889	0.266207	0.397294	0.335838	0.280662
g224	0.654964	0.458703	0.424214	0.650668	0.668478	0.382703	0.41694	0.419202	0.473715	0.481132	0.390064	0.524791	0.297433	0.51808	0.50674	0.26374	0.589945	0.368686	0.539608	0.42622	0.547131	0.428203	0.544424	0.517659	0.50935	0.327387	0.477968	0.42998	0.542009	0.25808	0.523045	0.623396	0.574906	0.239814	0.678089	0.654465	0.587471	0.4869	0.394639	0.51538	0.602139	0.326553	0.482783	0.346117	0.473516	0.679487	0.522996	0.428707	0.475517	0.593709	0.405991	0.515768	0.443819	0.48122	0.635528	0.41694	0.582296	0.87352	0.636179	0.262139	0.749835	0.357474	0.407389	0.509491	0.382698	0.626311	0.64263	0.469774	0.527345	0.623682	0.467916	0.615821	0.597762	0.55071	0.485595	0.592446	0.370222	0.573743	0.337389	0.572665	0.659889	0.68555	0.268389	0.621858	0.520388	0.531009	0.521312	0.645772	0.531371	0.392314	0.437966	0.502326	0.442049	0.539535	0.720198	0.54786	0.57922	0.454301	0.353463	0.429829	0.527741	0.580388	0.485306	0.443522	0.549442	0.415657	0.56204	0.612978	0.490058	0.557157	0.486153	0.488616	0.231495	0.496636	0.769547	0.460603	0.459414	0.674823	0.611805	0.434265	0.541963	0.490448	0.456279	0.835463	0.56333	0.319281	0.526867	0.429885	0.508727	0.658123	0.554584	0.386358	0.527374	0.315239	0.430407	0.745348	0.483792	0.620609	0.576537	0.433521	0.602607	0.514728	0.456386	0.66581	0.607029	0.470922	0.375443	0.580718	0.471182	0.528448	0.6085	0.323526	0.636521	0.508778	0.360934	0.487048	0.6885	0.467537	0.581672	0.348848	0.49283	0.440886	0.416539	0.463686	0.739976	0.436032	0.461479	0.608621	0.377041	0.327186	0.329744	0.62272	0.683066	0.477621	0.484358	0.266662	0.57729	0.520825	0.557778	0.695405	0.423804	0.71022	0.408359	0.38802	0.478281	0.50294	0.523719	0.704399	0.42634	0.506516	0.628421	0.640372	0.504713	0.332746	0.481123	0.449813	0.608206	0.259374	0.615163	0.720369
g225	0.448442	0.600883	0.425947	0.643968	0.505436	0.494021	0.58963	0.387556	0.436919	0.391379	0.549028	0.533906	0.435584	0.573038	0.46413	0.64698	0.472347	0.51875	0.44033	0.412322	0.342398	0.510315	0.497036	0.483844	0.490702	0.422485	0.586144	0.655745	0.394104	0.526664	0.472981	0.491895	0.523029	0.566439	0.399539	0.638949	0.361439	0.363942	0.513644	0.497982	0.570045	0.775141	0.546294	0.486746	0.477881	0.370999	0.364995	0.433099	0.649976	0.678775	0.404332	0.487039	0.438059	0.607196	0.415717	0.539363	0.761942	0.180049	0.640543	0.671527	0.521592	0.514028	0.402113	0.296505	0.424175	0.464386	0.521648	0.522017	0.671478	0.522921	0.501013	0.530169	0.695296	0.411019	0.707121	0.477982	0.536004	0.429854	0.455911	0.486583	0.315188	0.423197	0.481031	0.449887	0.402224	0.767824	0.502878	0.328715	0.367736	0.523816	0.600993	0.509753	0.430573	0.501425	0.640978	0.567343	0.649365	0.408727	0.484986	0.616817	0.528635	0.594762	0.477158	0.407634	0.600082	0.550601	0.320798	0.414969	0.514513	0.515935	0.591388	0.510269	0.444242	0.386507	0.72749	0.493975	0.695006	0.702655	0.477047	0.617283	0.155421	0.457298	0.566921	0.458723	0.423091	0.521181	0.428296	0.546063	0.472224	0.655198	0.355403	0.486766	0.283914	0.580657	0.552371	0.364484	0.57533	0.399367	0.53439	0.457538	0.735829	0.527802	0.458003	0.5251	0.462627	0.396234	0.331587	0.622038	0.496453	0.456117	0.601991	0.602319	0.692472	0.553614	0.50115	0.276162	0.407285	0.592987	0.490106	0.639161	0.519944	0.596911	0.616028	0.591699	0.43733	0.579379	0.51459	0.419096	0.563861	0.287335	0.512159	0.484232	0.55947	0.44761	0.539178	0.504133	0.49748	0.550078	0.254834	0.585381	0.590466	0.580671	0.473196	0.469765	0.325999	0.360825	0.375657	0.52704	0.635939	0.579897	0.557914	0.482627	0.585789	0.5504	0.542641	0.579737	0.479725	0.524026	0.541921	0.536103
g226	0.62909	0.179027	0.511167	0.540495	0.554772	0.500227	0.552199	0.53303	0.366509	0.614232	0.406138	0.421096	0.400382	0.554441	0.621397	0.588364	0.499794	0.637245	0.60222	0.601497	0.491624	0.528056	0.610385	0.484868	0.442883	0.607544	0.33995	0.549645	0.387244	0.519724	0.345288	0.433089	0.352846	0.611678	0.55804	0.460604	0.596573	0.445799	0.49562	0.396154	0.410773	0.630616	0.361515	0.24027	0.382074	0.483499	0.436513	0.540927	0.307306	0.419302	0.473911	0.544609	0.528719	0.457373	0.420406	0.48698	0.58874	0.488723	0.526113	0.65027	0.656226	0.469546	0.507453	0.227071	0.528807	0.693969	0.51809	0.390538	0.50463	0.553665	0.549826	0.599875	0.545778	0.632535	0.235396	0.489943	0.394749	0.421982	0.682303	0.477919	0.515345	0.280317	0.289425	0.484742	0.498083	0.55653	0.298401	0.720956	0.546087	0.57039	0.465186	0.542911	0.427967	0.386114	0.619352	0.356648	0.396283	0.27278	0.70714	0.479852	0.685397	0.536585	0.606912	0.568201	0.633949	0.509929	0.436167	0.592111	0.6486	0.514003	0.70374	0.363601	0.424942	0.424655	0.599385	0.457792	0.618983	0.564614	0.566894	0.364111	0.468975	0.670849	0.633771	0.736679	0.609646	0.489834	0.4492	0.337869	0.64229	0.727409	0.479228	0.555274	0.576592	0.545013	0.459518	0.447688	0.334519	0.405671	0.54678	0.675308	0.638927	0.548142	0.511063	0.53469	0.372992	0.525062	0.386748	0.538316	0.430677	0.482625	0.617186	0.473949	0.473194	0.670561	0.475004	0.61301	0.776956	0.602329	0.640762	0.494824	0.472055	0.507643	0.64769	0.371379	0.499188	0.473354	0.476316	0.738972	0.42561	0.584488	0.176001	0.438815	0.428472	0.564867	0.442871	0.505276	0.511174	0.382576	0.540693	0.473035	0.396211	0.522669	0.385808	0.574434	0.525274	0.428673	0.299266	0.782637	0.240764	0.550058	0.456457	0.334645	0.6425	0.531458	0.643766	0.628708	0.697088	0.42445	0.564564	0.555457
g227	0.503411	0.55562	0.345536	0.624244	0.579129	0.345491	0.631703	0.453028	0.674201	0.519491	0.544353	0.437153	0.430297	0.466361	0.616851	0.671484	0.622553	0.516772	0.507048	0.479513	0.566384	0.660935	0.473056	0.38186	0.411293	0.659707	0.453875	0.531079	0.480048	0.665081	0.732681	0.712108	0.532943	0.407323	0.48985	0.541162	0.789813	0.628603	0.330155	0.499424	0.570161	0.450848	0.630785	0.39787	0.708651	0.375407	0.654008	0.496262	0.659269	0.69714	0.714664	0.434254	0.239414	0.583473	0.407352	0.370919	0.543965	0.589518	0.704118	0.388456	0.500773	0.398791	0.455318	0.453611	0.409915	0.434401	0.524231	0.753996	0.515869	0.509943	0.567511	0.572786	0.546752	0.392384	0.515789	0.382841	0.437018	0.398332	0.50695	0.522468	0.527159	0.373849	0.541093	0.393064	0.327223	0.541452	0.432405	0.542364	0.409124	0.444909	0.360423	0.46791	0.363584	0.445197	0.597309	0.384709	0.572075	0.636935	0.31263	0.510613	0.714241	0.431623	0.441424	0.376314	0.444794	0.590469	0.77321	0.469585	0.690324	0.408648	0.303269	0.652702	0.683578	0.71194	0.325243	0.631622	0.541697	0.609498	0.485648	0.477101	0.480001	0.531372	0.389902	0.577013	0.566775	0.542702	0.563375	0.674123	0.421835	0.594088	0.537543	0.482669	0.327031	0.448363	0.530398	0.588016	0.45014	0.470413	0.607041	0.482312	0.517552	0.548866	0.530763	0.496616	0.469753	0.454361	0.32112	0.501057	0.704123	0.291761	0.617878	0.707955	0.26886	0.286975	0.538953	0.520678	0.266116	0.447909	0.367966	0.532453	0.291186	0.382564	0.535328	0.661207	0.717577	0.477212	0.489731	0.573851	0.413164	0.882263	0.397767	0.571315	0.535208	0.450702	0.301587	0.418166	0.377067	0.30312	0.594706	0.349365	0.546317	0.625955	0.424025	0.694242	0.486322	0.441476	0.371446	0.327606	0.596619	0.344595	0.634463	0.637873	0.234006	0.500648	0.420073	0.435397	0.591285	0.548961	0.427227	0.510695
g228	0.527148	0.45359	0.190571	0.518171	0.540143	0.46364	0.570568	0.56138	0.365331	0.395256	0.481868	0.562005	0.473997	0.434049	0.321604	0.405928	0.622908	0.554446	0.684883	0.486244	0.311519	0.401734	0.507415	0.551336	0.378197	0.357091	0.529717	0.245639	0.605219	0.677202	0.473265	0.549434	0.561994	0.666443	0.54397	0.558132	0.592702	0.43959	0.35203	0.713395	0.484057	0.650968	0.499201	0.421269	0.506725	0.620169	0.296995	0.681185	0.545528	0.441825	0.294339	0.319159	0.537834	0.456197	0.497557	0.329999	0.47503	0.29164	0.562272	0.879443	0.722975	0.615864	0.5306	0.324247	0.519951	0.431379	0.355085	0.354947	0.573056	0.51579	0.579825	0.413583	0.339408	0.329638	0.369943	0.442695	0.490232	0.576819	0.557229	0.503074	0.685446	0.462801	0.623267	0.581417	0.425596	0.606927	0.646057	0.518167	0.670652	0.344607	0.313745	0.4373	0.608863	0.417187	0.515829	0.540772	0.540395	0.518143	0.278743	0.763774	0.483514	0.645475	0.434025	0.585211	0.508825	0.525051	0.497569	0.545535	0.572856	0.557678	0.537556	0.302264	0.363933	0.217393	0.399145	0.541949	0.52385	0.402534	0.520927	0.513744	0.288199	0.60605	0.362116	0.583109	0.527372	0.404679	0.376907	0.681147	0.671397	0.366189	0.703035	0.601693	0.453977	0.325754	0.481507	0.525215	0.358572	0.515827	0.629167	0.463067	0.423606	0.517769	0.361865	0.418286	0.527916	0.40433	0.356617	0.589348	0.334304	0.39091	0.541782	0.627202	0.398107	0.622056	0.32769	0.565562	0.385776	0.204524	0.352458	0.707239	0.481586	0.183638	0.401865	0.369238	0.470904	0.368927	0.437248	0.43522	0.455581	0.399261	0.588509	0.416455	0.562582	0.364844	0.462758	0.655161	0.523583	0.502293	0.421122	0.535035	0.480418	0.457667	0.326288	0.453804	0.558075	0.519597	0.381579	0.435598	0.447157	0.576132	0.435066	0.460482	0.581648	0.590795	0.628985	0.302879	0.474943	0.481228	0.605576	0.444214
g229	0.40817	0.547283	0.565565	0.619403	0.602282	0.316148	0.444636	0.485405	0.605375	0.515019	0.325962	0.769088	0.622313	0.676615	0.325277	0.511313	0.448035	0.522863	0.5488	0.403822	0.458703	0.613128	0.47871	0.507321	0.502404	0.565038	0.340791	0.620836	0.479128	0.674862	0.36862	0.421988	0.670851	0.617622	0.405853	0.339246	0.47563	0.599246	0.526873	0.38903	0.680499	0.319999	0.505584	0.807157	0.4597	0.382555	0.574209	0.5897	0.350217	0.457963	0.550429	0.420169	0.385459	0.579841	0.500841	0.670365	0.398573	0.754083	0.486592	0.530985	0.591238	0.545707	0.595444	0.476695	0.301966	0.310761	0.60111	0.62178	0.23305	0.647063	0.390712	0.334553	0.644044	0.571372	0.67694	0.572076	0.566291	0.547629	0.508623	0.591708	0.480965	0.573189	0.517493	0.53696	0.614156	0.27923	0.515106	0.594795	0.475748	0.433157	0.469015	0.5051	0.454114	0.549873	0.507656	0.783749	0.543159	0.502022	0.436896	0.473573	0.521319	0.449484	0.479146	0.498684	0.494019	0.630785	0.555249	0.336168	0.657678	0.744604	0.492229	0.533646	0.639754	0.412154	0.668796	0.603063	0.407754	0.623176	0.565324	0.403296	0.687555	0.57263	0.396131	0.600197	0.256599	0.497392	0.498904	0.615994	0.391661	0.511941	0.647773	0.56774	0.475184	0.497181	0.428391	0.481784	0.41254	0.562888	0.621101	0.51491	0.494662	0.613599	0.490564	0.516322	0.365378	0.386858	0.441801	0.336135	0.3669	0.487205	0.377639	0.227998	0.391351	0.506171	0.439612	0.487427	0.560013	0.593734	0.614167	0.563406	0.383774	0.433962	0.585957	0.635482	0.660339	0.394613	0.496062	0.624147	0.507826	0.565243	0.466379	0.371461	0.393772	0.551428	0.237802	0.392499	0.55483	0.453776	0.544253	0.540863	0.574784	0.501989	0.453826	0.630402	0.492031	0.546763	0.316367	0.528875	0.582336	0.60619	0.52585	0.306281	0.638582	0.415048	0.511725	0.551645	0.363496	0.382807	0.400252	0.382981
g230	0.66661	0.61027	0.562556	0.209982	0.513412	0.62165	0.640053	0.540833	0.548444	0.460972	0.56226	0.588706	0.69795	0.638518	0.125105	0.564302	0.481784	0.376364	0.40158	0.515904	0.457815	0.452257	0.473287	0.55229	0.510786	0.734783	0.676999	0.400434	0.490579	0.628109	0.62865	0.716072	0.381088	0.417083	0.376494	0.509692	0.598363	0.635356	0.470086	0.479537	0.493623	0.583124	0.828612	0.448941	0.315528	0.422079	0.494968	0.526858	0.631616	0.444141	0.639963	0.475806	0.496767	0.48354	0.529429	0.618761	0.446462	0.598655	0.423161	0.425081	0.515352	0.469962	0.472013	0.54037	0.486071	0.374879	0.306472	0.444467	0.547615	0.639133	0.413346	0.417131	0.523378	0.50292	0.564632	0.694308	0.545344	0.555459	0.435222	0.535912	0.492783	0.541434	0.558706	0.623987	0.446425	0.461675	0.45327	0.532431	0.393295	0.37639	0.411413	0.504707	0.64328	0.432631	0.424386	0.452453	0.434724	0.625292	0.352502	0.316234	0.55364	0.50829	0.460902	0.427787	0.43791	0.583798	0.524823	0.46705	0.541255	0.642409	0.534772	0.467549	0.605154	0.37058	0.48224	0.59775	0.448631	0.319096	0.333747	0.708767	0.306551	0.529789	0.400864	0.400812	0.645174	0.389768	0.380545	0.471308	0.479646	0.407795	0.499997	0.581174	0.284608	0.453041	0.638815	0.549157	0.469663	0.383691	0.543949	0.551356	0.388869	0.412349	0.511903	0.477851	0.343775	0.347723	0.488361	0.541335	0.398224	0.489891	0.77881	0.389839	0.539211	0.434627	0.406877	0.508712	0.538442	0.573585	0.687414	0.494933	0.546928	0.614063	0.72577	0.385347	0.523298	0.556794	0.595329	0.741754	0.435853	0.531231	0.696653	0.576958	0.627328	0.681339	0.619817	0.69579	0.492722	0.432704	0.583	0.445614	0.549777	0.444942	0.638803	0.291617	0.50277	0.563862	0.44067	0.53896	0.394566	0.46086	0.328602	0.657764	0.693959	0.523891	0.488151	0.416259	0.318618	0.414346	0.642413	0.336615
g231	0.553441	0.450587	0.4634	0.728838	0.66972	0.516599	0.310995	0.557627	0.331064	0.51761	0.444097	0.702953	0.639735	0.606937	0.465084	0.534963	0.36603	0.436294	0.832768	0.589232	0.448592	0.411271	0.541171	0.490304	0.419613	0.654143	0.346013	0.36378	0.64154	0.72214	0.672751	0.624124	0.615153	0.465436	0.59608	0.456471	0.400774	0.513445	0.725627	0.457664	0.557159	0.6265	0.663952	0.484511	0.438382	0.510891	0.516157	0.587749	0.443403	0.569581	0.432682	0.553163	0.238672	0.403205	0.441153	0.418584	0.537975	0.421745	0.405013	0.724068	0.517828	0.550801	0.517293	0.492507	0.230772	0.457451	0.684541	0.558371	0.369126	0.546051	0.481603	0.534565	0.451966	0.60225	0.585599	0.436114	0.505215	0.33941	0.499887	0.582464	0.632883	0.483992	0.442121	0.550501	0.47676	0.367886	0.516912	0.217533	0.374644	0.526956	0.301941	0.434717	0.449665	0.606112	0.541691	0.261195	0.431204	0.473744	0.356438	0.528711	0.722828	0.409928	0.605626	0.525592	0.351814	0.445218	0.316628	0.512003	0.688409	0.713034	0.437672	0.665071	0.660534	0.429988	0.61344	0.462597	0.525653	0.304725	0.721205	0.837317	0.650471	0.735332	0.433107	0.583033	0.454175	0.714641	0.369745	0.491357	0.308338	0.642627	0.791158	0.477443	0.194807	0.558474	0.43856	0.501109	0.544855	0.368526	0.367379	0.331307	0.654042	0.552009	0.615424	0.469995	0.364694	0.794569	0.311723	0.560031	0.51143	0.452472	0.523034	0.463595	0.403292	0.446744	0.575825	0.459411	0.373182	0.567078	0.454872	0.384707	0.486689	0.497288	0.372057	0.422196	0.64404	0.664091	0.699491	0.53006	0.48875	0.525092	0.637747	0.429303	0.625616	0.695889	0.573545	0.766659	0.336522	0.487619	0.269479	0.574677	0.262375	0.772164	0.55756	0.393881	0.342899	0.355125	0.397063	0.532407	0.636943	0.529495	0.556542	0.5098	0.606194	0.294609	0.602428	0.639951	0.347389	0.35818	0.608497	0.354337
g232	0.58287	0.60856	0.53042	0.393519	0.429321	0.450672	0.266525	0.68758	0.434247	0.570341	0.482557	0.473898	0.449776	0.603856	0.508435	0.406791	0.802478	0.525099	0.321953	0.578939	0.532603	0.513548	0.593972	0.486503	0.678181	0.440485	0.416744	0.763551	0.436105	0.619394	0.551566	0.661893	0.407578	0.544158	0.501728	0.430706	0.806115	0.393686	0.349153	0.354787	0.777663	0.507895	0.485643	0.446067	0.579688	0.671582	0.682309	0.644869	0.350306	0.455906	0.540275	0.69159	0.512318	0.568501	0.322952	0.408181	0.588357	0.452028	0.424604	0.563255	0.332497	0.338795	0.491998	0.357209	0.680769	0.525565	0.435551	0.375944	0.382793	0.541502	0.454538	0.739778	0.325505	0.460917	0.552054	0.453976	0.47951	0.598786	0.480488	0.591161	0.326127	0.787043	0.387669	0.685907	0.582149	0.214601	0.373886	0.526518	0.540692	0.627034	0.394809	0.559532	0.705648	0.567999	0.442198	0.778148	0.414022	0.516323	0.516642	0.41609	0.646905	0.198176	0.66299	0.436314	0.472183	0.638405	0.502358	0.336319	0.378519	0.389057	0.763075	0.455702	0.542915	0.488779	0.640546	0.410975	0.383089	0.596272	0.724758	0.555039	0.574232	0.533915	0.44687	0.590472	0.550604	0.36303	0.509843	0.516746	0.557091	0.479391	0.48097	0.469146	0.503329	0.494398	0.597636	0.519371	0.472934	0.15934	0.670263	0.56268	0.272245	0.56491	0.479371	0.524406	0.373789	0.508051	0.50467	0.46795	0.478071	0.300688	0.434562	0.44763	0.363122	0.405707	0.740813	0.346285	0.547565	0.393202	0.241737	0.495105	0.558716	0.760954	0.667774	0.253425	0.685125	0.200912	0.583075	0.502497	0.549733	0.763411	0.392792	0.521767	0.582613	0.408758	0.59575	0.670588	0.563465	0.477937	0.439209	0.545708	0.445679	0.317272	0.405546	0.59422	0.533566	0.376935	0.344793	0.402888	0.514959	0.443719	0.433066	0.569342	0.511354	0.37985	0.477721	0.475674	0.329786	0.509621	0.51577	0.490139
g233	0.505819	0.575942	0.518808	0.50794	0.429159	0.403342	0.460648	0.298776	0.444777	0.605708	0.290847	0.367874	0.522642	0.525131	0.38621	0.524296	0.390473	0.435373	0.617418	0.566465	0.546074	0.478864	0.540227	0.459961	0.380435	0.35758	0.587157	0.627319	0.546148	0.499134	0.504328	0.56831	0.508602	0.56487	0.646344	0.443912	0.357666	0.630665	0.63339	0.423677	0.353201	0.486105	0.507739	0.237414	0.50903	0.412939	0.5845	0.398143	0.570044	0.561628	0.567682	0.340197	0.197084	0.501171	0.319779	0.517428	0.679761	0.42543	0.387244	0.651937	0.525209	0.387908	0.718676	0.319518	0.573242	0.439893	0.347178	0.431445	0.465099	0.450357	0.504523	0.56279	0.678708	0.483126	0.33856	0.28424	0.628908	0.537254	0.736802	0.365754	0.463706	0.448736	0.467685	0.579553	0.516388	0.429504	0.335498	0.654699	0.779141	0.381926	0.417562	0.359593	0.340223	0.508034	0.59423	0.241618	0.32468	0.570597	0.4518	0.519989	0.805389	0.467415	0.517897	0.381543	0.633572	0.690697	0.61725	0.392176	0.50153	0.466013	0.286574	0.468302	0.423306	0.490792	0.512006	0.615257	0.479637	0.687971	0.421071	0.526023	0.561982	0.921184	0.327582	0.580996	0.184908	0.69674	0.66503	0.391617	0.478785	0.416954	0.626679	0.51	0.550687	0.413055	0.461411	0.489829	0.402891	0.507848	0.797814	0.569235	0.588991	0.559459	0.223588	0.385001	0.52134	0.479858	0.553617	0.462796	0.47777	0.273907	0.436138	0.532019	0.498666	0.450231	0.423911	0.385145	0.407818	0.537567	0.334119	0.425382	0.618152	0.126304	0.444991	0.805139	0.458411	0.593832	0.556397	0.494247	0.424568	0.708339	0.364501	0.598905	0.655169	0.40833	0.247831	0.614942	0.578102	0.825827	0.53208	0.483072	0.679839	0.302553	0.568066	0.441502	0.531749	0.461675	0.389606	0.64378	0.379148	0.527548	0.459341	0.70469	0.264852	0.565262	0.45244	0.482596	0.548951	0.590509	0.461833	0.414503
g234	0.647782	0.497276	0.582217	0.307691	0.561262	0.583283	0.43924	0.426826	0.522685	0.52496	0.471522	0.532522	0.505326	0.636953	0.441028	0.474959	0.523927	0.56763	0.540971	0.396347	0.47484	0.517704	0.552065	0.199941	0.659582	0.295969	0.627702	0.440561	0.520517	0.358478	0.575646	0.489146	0.449841	0.61969	0.463168	0.555914	0.5529	0.514228	0.719095	0.382603	0.649565	0.69168	0.484926	0.501908	0.578586	0.60222	0.289215	0.703842	0.471311	0.382765	0.514573	0.481455	0.677859	0.587144	0.589363	0.550826	0.326984	0.432983	0.551067	0.367961	0.52446	0.559546	0.462772	0.412508	0.491529	0.622278	0.465559	0.492299	0.446227	0.511776	0.398561	0.510744	0.521791	0.485337	0.549234	0.425914	0.466662	0.532368	0.349948	0.640774	0.488425	0.59178	0.452071	0.617352	0.50713	0.679629	0.505341	0.447565	0.419726	0.384988	0.365567	0.528193	0.448878	0.639128	0.376149	0.340033	0.506342	0.420514	0.573956	0.381408	0.29931	0.532136	0.419644	0.463776	0.564307	0.628172	0.499987	0.445611	0.446623	0.62238	0.479601	0.641033	0.740804	0.311753	0.572636	0.524225	0.36208	0.574665	0.431738	0.539661	0.674517	0.67985	0.28474	0.316695	0.407173	0.38572	0.447937	0.640301	0.633897	0.51123	0.330364	0.636736	0.491095	0.462058	0.450282	0.529795	0.637623	0.445314	0.599267	0.531836	0.413434	0.574473	0.643498	0.457248	0.324802	0.52	0.544885	0.463965	0.510048	0.440103	0.326566	0.618867	0.611205	0.336321	0.55371	0.584116	0.394557	0.534018	0.841544	0.570707	0.540195	0.640822	0.604956	0.644069	0.638389	0.493152	0.584926	0.45978	0.60266	0.339704	0.610321	0.489278	0.555029	0.493487	0.435514	0.556695	0.702419	0.53941	0.548833	0.568905	0.427074	0.385699	0.446004	0.452767	0.655694	0.721389	0.419558	0.575809	0.594594	0.549548	0.535212	0.449092	0.625786	0.49922	0.498945	0.365496	0.305025	0.550896	0.405955	0.589518
g235	0.660022	0.393394	0.615322	0.545314	0.402639	0.342772	0.468351	0.367485	0.440604	0.515455	0.551824	0.610068	0.633898	0.504657	0.66849	0.454696	0.387436	0.343041	0.532798	0.39667	0.645276	0.413742	0.351797	0.569075	0.388431	0.491993	0.389879	0.521748	0.624422	0.589835	0.481672	0.512006	0.407055	0.62675	0.355619	0.405499	0.459476	0.526621	0.601929	0.716674	0.397193	0.404609	0.609205	0.501818	0.575338	0.617865	0.469978	0.520172	0.369274	0.724595	0.60342	0.493565	0.411398	0.434381	0.299046	0.352634	0.629853	0.563639	0.501783	0.588316	0.432223	0.412242	0.501546	0.436264	0.639256	0.701212	0.661523	0.414687	0.397057	0.616492	0.595357	0.458695	0.437821	0.52261	0.632829	0.537452	0.582241	0.647216	0.400348	0.183005	0.618655	0.508361	0.721326	0.622572	0.35558	0.521319	0.332228	0.665892	0.406492	0.572902	0.400689	0.509848	0.480254	0.246017	0.546047	0.457685	0.359613	0.510734	0.619639	0.493731	0.456611	0.411202	0.416799	0.45459	0.423155	0.506155	0.475345	0.363681	0.473564	0.446569	0.482126	0.256707	0.378986	0.528494	0.696753	0.659598	0.432261	0.448723	0.706398	0.478489	0.469402	0.659331	0.768524	0.339565	0.493566	0.460494	0.65087	0.492121	0.644526	0.780403	0.319012	0.519548	0.465188	0.515961	0.500138	0.413466	0.515951	0.434999	0.421282	0.407178	0.599422	0.572733	0.698599	0.353722	0.496261	0.51821	0.586564	0.67041	0.351253	0.586012	0.632376	0.57019	0.491889	0.464728	0.411674	0.465431	0.637698	0.54411	0.406312	0.479	0.624379	0.582358	0.60312	0.435238	0.571952	0.295569	0.254497	0.440085	0.567798	0.579366	0.66365	0.347584	0.523698	0.500586	0.32496	0.561739	0.455976	0.501085	0.501178	0.429403	0.555083	0.541337	0.247427	0.374927	0.65581	0.579485	0.460383	0.487956	0.519404	0.609849	0.709292	0.0840867	0.590761	0.692354	0.531652	0.357727	0.608144	0.582626	0.47399	0.541438
