genes	c0	c1	c2	c3	c4	c5	c6	c7	c8	c9	c10	c11	c12	c13	c14	c15	c16	c17	c18	c19	c20	c21	c22	c23	c24	c25	c26	c27	c28	c29	c30	c31	c32	c33	c34	c35	c36	c37	c38	c39	c40	c41	c42	c43	c44	c45	c46	c47	c48	c49	c50	c51	c52	c53	c54	c55	c56	c57	c58	c59	c60	c61	c62	c63	c64	c65	c66	c67	c68	c69	c70	c71	c72	c73	c74	c75	c76	c77	c78	c79	c80	c81	c82	c83	c84	c85	c86	c87	c88	c89	c90	c91	c92	c93	c94	c95	c96	c97	c98	c99	c100	c101	c102	c103	c104	c105	c106	c107	c108	c109	c110	c111	c112	c113	c114	c115	c116	c117	c118	c119	c120	c121	c122	c123	c124	c125	c126	c127	c128	c129	c130	c131	c132	c133	c134	c135	c136	c137	c138	c139	c140	c141	c142	c143	c144	c145	c146	c147	c148	c149	c150	c151	c152	c153	c154	c155	c156	c157	c158	c159	c160	c161	c162	c163	c164	c165	c166	c167	c168	c169	c170	c171	c172	c173	c174	c175	c176	c177	c178	c179	c180	c181	c182	c183	c184	c185	c186	c187	c188	c189	c190	c191	c192	c193	c194	c195	c196	c197	c198	c199
g238	0.560206	0.304666	0.784468	0.355855	0.505708	0.342366	0.441145	0.314478	0.599114	0.407461	0.440679	0.497461	0.858682	0.633372	0.331061	0.520597	0.333032	0.508129	0.288357	0.404937	0.441622	0.6379	0.478062	0.585408	0.557801	0.540638	0.671104	0.308561	0.469247	0.385206	0.509122	0.300967	0.715312	0.500923	0.280929	0.575508	0.533585	0.459565	0.377468	0.472741	0.525053	0.491239	0.685388	0.417184	0.471868	0.659536	0.518066	0.567884	0.563867	0.685089	0.567355	0.324959	0.554782	0.587062	0.504966	0.345526	0.334273	0.395728	0.480352	0.530103	0.433743	0.660976	0.446527	0.271648	0.509325	0.384062	0.611384	0.489648	0.531971	0.452457	0.525471	0.378193	0.621634	0.346991	0.569026	0.627288	0.478241	0.453936	0.349047	0.417453	0.40847	0.46061	0.415338	0.143257	0.323682	0.509431	0.419356	0.670951	0.387338	0.643953	0.535564	0.60146	0.466278	0.674714	0.174707	0.437065	0.540869	0.488292	0.383618	0.530766	0.639125	0.554699	0.511618	0.430377	0.433204	0.594493	0.51368	0.668067	0.480894	0.612806	0.590717	0.529796	0.345828	0.503967	0.311952	0.287929	0.492262	0.536162	0.403028	0.5809	0.469727	0.428868	0.547734	0.584177	0.432483	0.477848	0.379068	0.543211	0.46355	0.571754	0.421597	0.558809	0.812314	0.48303	0.474809	0.468596	0.567213	0.427763	0.512681	0.396662	0.312299	0.431459	0.618069	0.660542	0.275353	0.41332	0.511251	0.370392	0.599841	0.470004	0.443545	0.52046	0.421214	0.43493	0.508561	0.529744	0.491314	0.434573	0.471906	0.645651	0.454458	0.552317	0.634055	0.450498	0.580536	0.351133	0.439804	0.625984	0.449455	0.32647	0.642995	0.603452	0.330836	0.593051	0.539765	0.416631	0.703462	0.649315	0.365432	0.494421	0.59372	0.476564	0.563405	0.433446	0.563325	0.577644	0.532058	0.554688	0.59553	0.617646	0.668225	0.531983	0.29373	0.648618	0.420164	0.489038	0.392137	0.645999	0.727253	0.395354
g239	0.721922	0.53558	0.659248	0.535402	0.659565	0.530261	0.586725	0.426872	0.363772	0.516428	0.60735	0.436362	0.39999	0.463037	0.569915	0.429411	0.482357	0.628194	0.655533	0.61626	0.592468	0.610964	0.475119	0.457874	0.49507	0.386555	0.519643	0.591611	0.589051	0.611137	0.596171	0.511548	0.608062	0.31743	0.648909	0.503434	0.524677	0.575352	0.501359	0.529964	0.417803	0.531721	0.507486	0.712044	0.555411	0.463431	0.369906	0.417751	0.548867	0.343161	0.414142	0.544287	0.50377	0.654815	0.377292	0.429501	0.336105	0.449545	0.358527	0.480092	0.521396	0.40198	0.658274	0.606763	0.738776	0.227367	0.562443	0.452413	0.40917	0.49277	0.634727	0.744139	0.593907	0.417743	0.68742	0.439883	0.250379	0.51416	0.320866	0.279501	0.691927	0.458445	0.514651	0.420769	0.521526	0.473332	0.587251	0.411289	0.642023	0.351112	0.585229	0.538616	0.643719	0.314733	0.606297	0.63387	0.394719	0.476694	0.472965	0.517037	0.260711	0.478357	0.561004	0.74826	0.530011	0.513912	0.438358	0.479433	0.490596	0.46104	0.428308	0.535889	0.346051	0.465606	0.281393	0.440488	0.363306	0.342459	0.624496	0.391516	0.324876	0.373197	0.271341	0.367582	0.455188	0.263916	0.481737	0.446154	0.541861	0.578086	0.523078	0.444115	0.433571	0.529696	0.62397	0.688476	0.696367	0.414	0.675568	0.440679	0.378918	0.433955	0.561162	0.360677	0.567504	0.437266	0.517455	0.497666	0.391828	0.58249	0.520408	0.43942	0.582656	0.461148	0.325933	0.654812	0.535354	0.680533	0.641418	0.395886	0.287053	0.681849	0.485926	0.547681	0.442923	0.584599	0.397846	0.363451	0.51351	0.405365	0.509425	0.514216	0.500662	0.572166	0.299466	0.412871	0.669094	0.47191	0.437693	0.561468	0.54321	0.627056	0.542169	0.370954	0.540628	0.558643	0.40422	0.576285	0.564044	0.406612	0.533318	0.421059	0.372053	0.368636	0.275801	0.326377	0.500064	0.523019	0.607327	0.245832
g240	0.384287	0.351248	0.460455	0.4059	0.285464	0.307681	0.440276	0.580014	0.584411	0.699615	0.307519	0.398259	0.614365	0.416472	0.531787	0.495175	0.563289	0.591951	0.556909	0.440183	0.518638	0.479813	0.649987	0.49934	0.625405	0.270986	0.63578	0.426909	0.447568	0.519482	0.371892	0.398761	0.662532	0.434695	0.383797	0.548249	0.483172	0.619289	0.42245	0.498015	0.599117	0.497954	0.348945	0.296936	0.553486	0.497821	0.484362	0.49134	0.681927	0.362467	0.374774	0.432572	0.515628	0.667357	0.433225	0.564769	0.375149	0.264999	0.512775	0.414049	0.390907	0.388966	0.542704	0.594085	0.472261	0.548313	0.494578	0.303909	0.367302	0.428603	0.527178	0.59272	0.649339	0.195538	0.5269	0.289018	0.376752	0.489529	0.538547	0.600357	0.406545	0.594681	0.397895	0.598962	0.644212	0.525905	0.309787	0.364862	0.384218	0.378552	0.525205	0.499965	0.547186	0.392005	0.371951	0.573997	0.433624	0.443525	0.619529	0.5495	0.524991	0.437027	0.450509	0.33371	0.315619	0.369838	0.321739	0.489842	0.519359	0.47034	0.373168	0.40929	0.313573	0.376099	0.584485	0.454807	0.492938	0.424891	0.593787	0.477657	0.361728	0.497552	0.574506	0.393034	0.43408	0.465806	0.414301	0.700983	0.558275	0.401284	0.47905	0.422664	0.50573	0.623643	0.562063	0.442133	0.391573	0.466791	0.562581	0.435714	0.391684	0.566661	0.695896	0.441898	0.371224	0.406569	0.52326	0.549478	0.67609	0.516549	0.63989	0.390385	0.555797	0.641542	0.713846	0.268339	0.550524	0.330444	0.466587	0.609667	0.545601	0.402246	0.493013	0.561217	0.368463	0.489447	0.355418	0.448028	0.386017	0.359571	0.334406	0.564345	0.479678	0.207601	0.393074	0.326307	0.386955	0.5722	0.407864	0.73209	0.361176	0.579805	0.447321	0.470755	0.599595	0.401142	0.551046	0.744064	0.440024	0.489353	0.511604	0.471049	0.491568	0.440283	0.548541	0.651637	0.49971	0.626003	0.42918	0.460442
g241	0.431422	0.618135	0.347517	0.398896	0.586826	0.348923	0.50126	0.598281	0.26146	0.61007	0.457976	0.398004	0.722737	0.403847	0.296403	0.335884	0.431853	0.600611	0.51912	0.494619	0.3342	0.505112	0.464411	0.572989	0.414112	0.561492	0.679086	0.457203	0.572001	0.439683	0.264082	0.272341	0.625918	0.617941	0.331748	0.732186	0.550077	0.373168	0.775326	0.646239	0.421902	0.582971	0.298265	0.576555	0.476716	0.305638	0.365651	0.422901	0.616313	0.587939	0.621299	0.369067	0.542988	0.405509	0.597099	0.269318	0.34167	0.273999	0.675117	0.512714	0.367382	0.553305	0.670733	0.376468	0.379138	0.433987	0.415496	0.407532	0.462388	0.491008	0.681347	0.420138	0.34423	0.344736	0.434223	0.622873	0.491895	0.492813	0.478317	0.551452	0.243531	0.430014	0.689663	0.551951	0.446364	0.457631	0.586655	0.509345	0.611988	0.706313	0.64841	0.473076	0.767016	0.426118	0.527267	0.399038	0.304911	0.537187	0.74255	0.609029	0.55372	0.525733	0.509741	0.598204	0.586382	0.552465	0.60957	0.331878	0.404704	0.814035	0.39693	0.310957	0.299232	0.43503	0.628101	0.715709	0.594977	0.631093	0.56011	0.348376	0.517593	0.436322	0.372274	0.526308	0.709807	0.235582	0.292368	0.536066	0.564722	0.238484	0.46906	0.26282	0.579219	0.562207	0.290455	0.563444	0.505322	0.409872	0.547997	0.638823	0.542523	0.446001	0.384121	0.625229	0.599346	0.516127	0.532263	0.445137	0.454859	0.337764	0.752196	0.545534	0.340478	0.391316	0.365745	0.45031	0.393887	0.538368	0.361219	0.494323	0.250607	0.517827	0.4371	0.590443	0.407726	0.463877	0.621816	0.657621	0.374445	0.263181	0.489893	0.535898	0.502274	0.602469	0.554442	0.478532	0.555295	0.531328	0.294165	0.555553	0.30254	0.511274	0.472725	0.354238	0.434509	0.442726	0.511798	0.75307	0.465197	0.474656	0.34683	0.527587	0.485328	0.514129	0.39935	0.590084	0.545929	0.592675	0.432855	0.428541
g242	0.474206	0.477396	0.483812	0.241065	0.470527	0.187498	0.441819	0.585909	0.285235	0.274264	0.321496	0.404021	0.307717	0.674434	0.631099	0.414521	0.220115	0.517272	0.516083	0.546791	0.615735	0.561261	0.717089	0.413661	0.529402	0.403883	0.55239	0.427497	0.516442	0.600752	0.425853	0.61379	0.54828	0.340674	0.436784	0.408466	0.629229	0.557179	0.444117	0.380732	0.538834	0.523311	0.423703	0.36516	0.460847	0.479018	0.560771	0.716351	0.537575	0.559713	0.594095	0.351031	0.390505	0.461729	0.547534	0.395368	0.49619	0.471533	0.36378	0.494163	0.394668	0.579642	0.478626	0.653637	0.518615	0.647118	0.347903	0.373489	0.244865	0.547992	0.49447	0.607908	0.623702	0.622424	0.677893	0.420559	0.579666	0.492199	0.372004	0.471127	0.598931	0.456074	0.486817	0.491799	0.548366	0.585127	0.321278	0.476288	0.532534	0.420553	0.311667	0.595303	0.431343	0.44806	0.530296	0.498444	0.329951	0.585483	0.363836	0.495391	0.477573	0.467352	0.518214	0.554268	0.273847	0.630172	0.505253	0.483488	0.757316	0.447514	0.477738	0.274567	0.380009	0.425164	0.554209	0.316401	0.551213	0.670123	0.459262	0.339196	0.504741	0.395677	0.517127	0.376032	0.399275	0.423187	0.524638	0.504195	0.564278	0.462622	0.395095	0.571126	0.744667	0.637962	0.614701	0.319868	0.533761	0.463387	0.365072	0.474712	0.431176	0.559899	0.4013	0.51171	0.442939	0.385047	0.464402	0.329465	0.491651	0.538514	0.547105	0.52753	0.294079	0.319507	0.50046	0.556324	0.302278	0.464973	0.587678	0.67275	0.603887	0.276572	0.42765	0.607891	0.205238	0.471199	0.694694	0.484124	0.632159	0.673678	0.479956	0.469298	0.603271	0.569453	0.621098	0.48947	0.268189	0.481211	0.52204	0.54697	0.380144	0.516491	0.498088	0.361168	0.589999	0.57034	0.553528	0.477857	0.467206	0.649514	0.431242	0.483955	0.391282	0.404196	0.468353	0.388374	0.742251	0.48913	0.649609	0.378436
g243	0.513051	0.558281	0.259974	0.459281	0.489952	0.130536	0.860406	0.412877	0.522934	0.623124	0.692984	0.578138	0.586433	0.556739	0.661199	0.636341	0.589821	0.434582	0.274642	0.635909	0.447192	0.444327	0.447876	0.596464	0.512232	0.42979	0.401907	0.4561	0.354483	0.416426	0.325365	0.497084	0.484486	0.542565	0.512834	0.550321	0.291015	0.405964	0.430656	0.491103	0.331592	0.587092	0.468634	0.311523	0.404682	0.682903	0.428709	0.498542	0.440369	0.544058	0.493473	0.434565	0.602417	0.452454	0.527714	0.396377	0.603359	0.430648	0.472753	0.611378	0.548039	0.586544	0.274713	0.56377	0.462026	0.390321	0.425887	0.311516	0.413957	0.389919	0.420451	0.760553	0.55242	0.376422	0.370088	0.504732	0.55174	0.566844	0.276763	0.511351	0.606769	0.404474	0.417278	0.63191	0.410732	0.549291	0.50996	0.581812	0.603557	0.431713	0.362458	0.616778	0.458167	0.472957	0.475846	0.513727	0.622967	0.571605	0.560356	0.494353	0.633086	0.518832	0.6115	0.541699	0.511857	0.547341	0.347682	0.565776	0.531501	0.294946	0.548455	0.351223	0.453742	0.526439	0.506904	0.382949	0.5319	0.69118	0.660833	0.683734	0.496425	0.595666	0.341481	0.568043	0.557023	0.446567	0.600877	0.650638	0.610491	0.341919	0.424551	0.466858	0.544963	0.466167	0.367912	0.535192	0.54839	0.408954	0.368783	0.421072	0.496841	0.364787	0.33822	0.504632	0.615704	0.364679	0.550945	0.253538	0.57925	0.354528	0.554506	0.404233	0.51591	0.296888	0.451868	0.350724	0.594033	0.435403	0.576995	0.439508	0.425501	0.499387	0.501232	0.423236	0.449144	0.432598	0.458521	0.485871	0.599483	0.605699	0.247943	0.3827	0.555672	0.398625	0.270356	0.302558	0.54068	0.615613	0.506526	0.307801	0.481799	0.413668	0.324033	0.185129	0.402007	0.370072	0.228761	0.414244	0.343022	0.545224	0.516161	0.508793	0.322326	0.665088	0.413336	0.562789	0.382421	0.422317	0.408729	0.375849
g244	0.671224	0.443381	0.376337	0.63727	0.351018	0.416711	0.610718	0.463882	0.538158	0.32759	0.576347	0.673041	0.488669	0.521937	0.693864	0.461573	0.497982	0.459426	0.467775	0.450405	0.449271	0.473486	0.215577	0.823347	0.201064	0.505431	0.403143	0.713676	0.514205	0.583243	0.680959	0.511119	0.436887	0.268986	0.600584	0.674621	0.524658	0.442046	0.397648	0.390905	0.373746	0.463744	0.627084	0.408979	0.484935	0.297948	0.440195	0.43503	0.501904	0.413838	0.361927	0.517651	0.3388	0.556955	0.426979	0.378003	0.501182	0.575802	0.137288	0.392778	0.681542	0.2944	0.626889	0.399327	0.597277	0.443053	0.552929	0.616232	0.515047	0.52904	0.612123	0.396364	0.444961	0.54885	0.372515	0.521755	0.48894	0.458467	0.523026	0.343664	0.456377	0.412781	0.424455	0.34409	0.590615	0.570985	0.348824	0.37476	0.383803	0.31722	0.34681	0.595355	0.380225	0.438547	0.335568	0.513432	0.524378	0.488349	0.5361	0.348951	0.283642	0.561497	0.414313	0.486222	0.511621	0.77006	0.60739	0.423748	0.741652	0.684449	0.585785	0.712318	0.449142	0.726178	0.391049	0.617668	0.6815	0.273433	0.474834	0.731444	0.345884	0.502289	0.553522	0.421708	0.878551	0.384307	0.421084	0.669043	0.317324	0.374516	0.429508	0.393674	0.229447	0.405089	0.471846	0.370843	0.579889	0.378906	0.675736	0.447871	0.500331	0.437808	0.549903	0.425985	0.797437	0.619548	0.380304	0.539905	0.203112	0.6329	0.378191	0.416983	0.56846	0.532353	0.577312	0.400087	0.499699	0.601154	0.611426	0.612972	0.454695	0.419253	0.575565	0.569995	0.416742	0.55548	0.595701	0.588705	0.572196	0.517612	0.610542	0.425321	0.493091	0.405761	0.390617	0.545317	0.535919	0.353334	0.689786	0.335349	0.644136	0.412871	0.582477	0.466161	0.463206	0.458313	0.606155	0.500175	0.351503	0.464897	0.632258	0.699802	0.45316	0.593735	0.40357	0.412084	0.58177	0.366187	0.513567	0.330069
g245	0.631834	0.581487	0.703115	0.529016	0.394522	0.481052	0.464672	0.498316	0.381772	0.66623	0.444959	0.637208	0.371286	0.466745	0.597184	0.450013	0.341338	0.492088	0.446232	0.292496	0.610187	0.587309	0.388457	0.302769	0.504876	0.313608	0.563499	0.429431	0.493521	0.417475	0.451846	0.293761	0.63967	0.433024	0.313474	0.197067	0.447766	0.588378	0.505066	0.63161	0.507505	0.309562	0.347701	0.587259	0.576453	0.420947	0.363853	0.499795	0.561647	0.564885	0.581263	0.403296	0.498379	0.604861	0.449236	0.390167	0.6766	0.750141	0.581429	0.353946	0.25131	0.692288	0.689199	0.545672	0.660682	0.393127	0.318315	0.498887	0.519821	0.266977	0.440199	0.37298	0.647604	0.265986	0.325833	0.434132	0.33351	0.556672	0.551388	0.422153	0.593301	0.730427	0.604524	0.608401	0.440286	0.277497	0.640185	0.411252	0.578106	0.449045	0.476444	0.58431	0.344843	0.434018	0.642385	0.348842	0.394991	0.254612	0.595695	0.356977	0.462351	0.435787	0.511914	0.55686	0.441828	0.450326	0.351621	0.523072	0.441681	0.33627	0.47502	0.493044	0.680649	0.260012	0.448769	0.466469	0.425273	0.493124	0.542729	0.516518	0.689552	0.470037	0.491215	0.528069	0.53165	0.672966	0.514926	0.571852	0.422137	0.694881	0.31403	0.371483	0.393183	0.545509	0.633403	0.332291	0.411999	0.601295	0.354299	0.664242	0.242207	0.500907	0.430274	0.306321	0.566362	0.420272	0.456595	0.52066	0.528825	0.517978	0.434224	0.26714	0.514954	0.344319	0.59711	0.621134	0.538667	0.415216	0.467442	0.652772	0.588961	0.409281	0.240632	0.141693	0.681933	0.543563	0.218935	0.440237	0.508179	0.519144	0.472772	0.658947	0.446518	0.368293	0.631465	0.4078	0.466686	0.742938	0.477103	0.609534	0.203989	0.331069	0.533362	0.599556	0.464276	0.348931	0.515228	0.425485	0.600636	0.564376	0.433075	0.463463	0.610222	0.732083	0.465439	0.561391	0.615057	0.517712	0.428599	0.2943
g246	0.482724	0.382461	0.620932	0.605257	0.425446	0.32173	0.397404	0.445095	0.510149	0.435255	0.459815	0.475034	0.44691	0.608341	0.567207	0.254996	0.582704	0.334673	0.343207	0.376309	0.516106	0.509066	0.385264	0.640127	0.510655	0.500847	0.456886	0.382018	0.601538	0.651488	0.392515	0.502399	0.346284	0.448852	0.358933	0.736148	0.563078	0.374118	0.455476	0.429889	0.562007	0.454626	0.462015	0.490662	0.53267	0.576807	0.319905	0.601249	0.441919	0.421116	0.38695	0.586919	0.598838	0.595686	0.410122	0.529387	0.533164	0.266751	0.463796	0.544691	0.625713	0.414273	0.513788	0.354891	0.480984	0.490192	0.405015	0.45829	0.505985	0.438765	0.274281	0.536599	0.493749	0.313066	0.573915	0.49667	0.467873	0.560872	0.456641	0.323173	0.412804	0.591042	0.585809	0.601321	0.464784	0.64327	0.478	0.690123	0.597555	0.471872	0.610167	0.567969	0.449217	0.672375	0.40769	0.468187	0.388629	0.512593	0.445335	0.398554	0.426648	0.785733	0.404879	0.369979	0.351846	0.606592	0.391731	0.35747	0.440688	0.57019	0.553991	0.490132	0.473497	0.337131	0.543917	0.191876	0.460551	0.59744	0.435367	0.523752	0.561079	0.598214	0.242029	0.649018	0.56419	0.357793	0.505398	0.355496	0.535092	0.447532	0.710271	0.53412	0.446202	0.465961	0.430705	0.474709	0.387567	0.373582	0.535977	0.534954	0.542621	0.494641	0.453055	0.408677	0.613313	0.504113	0.365824	0.615512	0.371819	0.342527	0.576652	0.453645	0.363965	0.262645	0.290799	0.540025	0.252443	0.437894	0.581502	0.441553	0.44286	0.548875	0.416575	0.352297	0.402165	0.436605	0.595328	0.476185	0.472968	0.473533	0.387758	0.426469	0.485176	0.501502	0.53455	0.370942	0.499409	0.564175	0.549342	0.384366	0.51516	0.154333	0.417201	0.496459	0.533646	0.547199	0.392974	0.337863	0.540289	0.606945	0.52389	0.621632	0.655781	0.343892	0.361813	0.396342	0.384898	0.436342	0.617286	0.529702
g247	0.310738	0.642489	0.381616	0.565326	0.343866	0.550789	0.43127	0.59361	0.551854	0.551735	0.546497	0.421351	0.458612	0.734981	0.230579	0.460302	0.566584	0.610369	0.601136	0.398575	0.584964	0.43544	0.459139	0.679105	0.430551	0.727882	0.785953	0.5654	0.646605	0.512251	0.325442	0.613788	0.542176	0.597434	0.401914	0.604141	0.440308	0.486141	0.447029	0.588862	0.534864	0.505231	0.613318	0.551071	0.600521	0.613551	0.230795	0.638967	0.520925	0.453331	0.766829	0.470915	0.499706	0.368618	0.604947	0.419902	0.334052	0.623979	0.489221	0.279362	0.557674	0.633175	0.555995	0.541307	0.485935	0.361787	0.524885	0.426938	0.501864	0.524644	0.58981	0.372443	0.469749	0.372182	0.296663	0.488205	0.566287	0.407209	0.379845	0.4559	0.352845	0.47474	0.449348	0.386037	0.773125	0.667377	0.598619	0.384249	0.502383	0.533628	0.44037	0.623134	0.604443	0.526537	0.476281	0.54961	0.452885	0.401323	0.572728	0.519073	0.539069	0.355586	0.461643	0.488743	0.142032	0.752224	0.396571	0.525966	0.631247	0.437195	0.379054	0.404621	0.518202	0.531759	0.510696	0.454431	0.694471	0.503585	0.581854	0.511613	0.256845	0.449593	0.370425	0.587524	0.34505	0.613557	0.525385	0.252247	0.471222	0.746003	0.454102	0.757368	0.652825	0.483156	0.507338	0.315343	0.599646	0.379298	0.493085	0.573138	0.555345	0.545421	0.61069	0.446479	0.472339	0.589177	0.459319	0.653646	0.627297	0.491553	0.324083	0.363359	0.26049	0.4793	0.339022	0.677915	0.275503	0.49319	0.463729	0.586845	0.420038	0.517629	0.599105	0.568655	0.387791	0.498114	0.468189	0.673131	0.476967	0.545869	0.466419	0.688843	0.322975	0.65026	0.446568	0.42319	0.304255	0.411813	0.330145	0.65217	0.641486	0.473641	0.462583	0.366769	0.564614	0.437802	0.391961	0.31901	0.543538	0.491081	0.536406	0.473264	0.574434	0.508461	0.467399	0.366349	0.379436	0.455818	0.565549	0.429453
g248	0.427596	0.0749392	0.213708	0.403923	0.467601	0.283114	0.671143	0.615002	0.391612	0.329178	0.51618	0.574517	0.580951	0.471433	0.300547	0.563889	0.754297	0.578111	0.283611	0.417723	0.316868	0.631954	0.516978	0.711611	0.352366	0.37332	0.395759	0.503673	0.552627	0.499152	0.380935	0.442199	0.318066	0.529285	0.225728	0.445828	0.587491	0.261712	0.511279	0.461338	0.253292	0.615729	0.534024	0.648501	0.489314	0.550611	0.538278	0.57472	0.390684	0.461825	0.460481	0.593423	0.556657	0.323241	0.507029	0.568303	0.534787	0.405947	0.492981	0.506834	0.586226	0.576716	0.420654	0.666041	0.404929	0.353047	0.612988	0.514556	0.534005	0.377008	0.528932	0.243161	0.416443	0.454836	0.573434	0.430431	0.235244	0.266784	0.344802	0.332556	0.518355	0.496616	0.727658	0.430477	0.453296	0.490298	0.278339	0.382254	0.284888	0.423986	0.65444	0.526005	0.486085	0.555778	0.364355	0.566852	0.62948	0.634144	0.593271	0.412141	0.471643	0.417495	0.409068	0.338771	0.401902	0.557897	0.338264	0.547906	0.579144	0.447598	0.506621	0.507905	0.438197	0.4268	0.354988	0.317735	0.414543	0.561075	0.372076	0.496331	0.587631	0.480154	0.504698	0.568904	0.483351	0.512947	0.36318	0.546049	0.377455	0.361804	0.585341	0.572772	0.646342	0.34933	0.420578	0.706517	0.58436	0.537232	0.65693	0.525313	0.229295	0.362434	0.538255	0.641549	0.418854	0.440088	0.341794	0.417109	0.592759	0.607108	0.524804	0.444259	0.528216	0.523422	0.45996	0.218507	0.513482	0.481502	0.445552	0.504912	0.309292	0.703453	0.422976	0.573832	0.411828	0.687734	0.469059	0.430252	0.586483	0.268673	0.636724	0.532759	0.781424	0.401886	0.471335	0.548653	0.3744	0.559727	0.451474	0.398368	0.589071	0.334976	0.468648	0.393037	0.232154	0.486043	0.473025	0.406026	0.362071	0.56559	0.463299	0.533964	0.305355	0.47126	0.234865	0.463065	0.500523	0.55571	0.357184	0.455196
g249	0.590278	0.263702	0.369012	0.190731	0.349099	0.295412	0.459947	0.619166	0.402868	0.414928	0.480015	0.179247	0.510462	0.304457	0.641181	0.770367	0.398065	0.594522	0.327527	0.637674	0.387269	0.57634	0.588051	0.191003	0.253253	0.611448	0.344401	0.561157	0.47175	0.66839	0.39151	0.45638	0.524514	0.40342	0.471903	0.192057	0.648566	0.481553	0.410845	0.374118	0.402402	0.714747	0.523314	0.262195	0.432677	0.468796	0.417765	0.633682	0.546869	0.608679	0.589923	0.343799	0.497923	0.623131	0.584762	0.453747	0.502913	0.553043	0.443322	0.3909	0.390061	0.561826	0.32105	0.440966	0.653258	0.487466	0.638888	0.354284	0.580956	0.341995	0.391606	0.590192	0.311704	0.422879	0.352034	0.486559	0.332869	0.532839	0.602822	0.507445	0.456095	0.550732	0.450769	0.502366	0.366254	0.450202	0.297745	0.454693	0.33613	0.662758	0.433992	0.79324	0.30552	0.405035	0.377207	0.574407	0.334948	0.436531	0.527685	0.45154	0.297097	0.596437	0.444388	0.320593	0.551787	0.652271	0.681294	0.364375	0.450042	0.469899	0.688076	0.511833	0.628686	0.564501	0.460554	0.598049	0.391161	0.790002	0.524057	0.250593	0.565166	0.489277	0.522415	0.510303	0.48042	0.437842	0.541029	0.594638	0.59564	0.610421	0.513375	0.461816	0.591274	0.522797	0.494254	0.250702	0.45226	0.456052	0.458786	0.585858	0.430713	0.52955	0.304771	0.477918	0.443798	0.553352	0.293635	0.393817	0.503542	0.509831	0.542685	0.532626	0.50681	0.270123	0.343902	0.555093	0.555447	0.569373	0.253589	0.589148	0.697848	0.588608	0.491635	0.604093	0.535096	0.323426	0.571708	0.717297	0.501576	0.338897	0.456747	0.53878	0.630305	0.45617	0.527414	0.518389	0.280212	0.514586	0.486404	0.489218	0.244591	0.425081	0.319215	0.549193	0.684612	0.287047	0.683772	0.609355	0.654641	0.421048	0.539348	0.372454	0.610669	0.617756	0.38014	0.368784	0.666218	0.610742	0.507293	0.409966
g250	0.606008	0.507498	0.551403	0.654823	0.521462	0.379049	0.403064	0.619666	0.462436	0.662219	0.408749	0.372633	0.530746	0.411315	0.255596	0.547111	0.377498	0.367605	0.656999	0.71378	0.40471	0.647009	0.369988	0.450429	0.461712	0.655258	0.433903	0.8442	0.322397	0.453525	0.375918	0.370361	0.411713	0.684599	0.582761	0.715522	0.34168	0.461234	0.505343	0.472637	0.508015	0.330977	0.589873	0.439487	0.539895	0.569228	0.397777	0.490237	0.77394	0.518744	0.500773	0.456853	0.438085	0.486075	0.626137	0.379479	0.711387	0.325061	0.253088	0.445037	0.363116	0.649969	0.482076	0.382168	0.508457	0.520322	0.550039	0.45622	0.625735	0.408708	0.281032	0.558297	0.550388	0.445408	0.647023	0.437122	0.409137	0.337667	0.39827	0.487773	0.653618	0.478795	0.421035	0.621791	0.514674	0.563335	0.441577	0.542638	0.392066	0.543083	0.478313	0.415982	0.522148	0.503549	0.383798	0.641527	0.636572	0.487921	0.500944	0.339646	0.439632	0.617613	0.754204	0.512997	0.325818	0.487243	0.397357	0.381573	0.380001	0.573026	0.439736	0.520568	0.234653	0.597948	0.421758	0.51497	0.570287	0.402772	0.536722	0.564974	0.459024	0.600537	0.573835	0.340609	0.607892	0.473409	0.416251	0.448612	0.477286	0.535017	0.509287	0.551666	0.174413	0.550232	0.549705	0.454245	0.44089	0.476956	0.433772	0.343337	0.593554	0.371278	0.43019	0.400309	0.426293	0.527495	0.391369	0.435965	0.45234	0.530555	0.61398	0.311352	0.372543	0.53695	0.364037	0.303933	0.466257	0.518695	0.495048	0.332879	0.543281	0.469694	0.26019	0.403084	0.369168	0.454292	0.307678	0.322099	0.622016	0.507405	0.590958	0.371394	0.560318	0.4906	0.76887	0.523243	0.37171	0.405522	0.385345	0.417659	0.616489	0.331041	0.236819	0.265022	0.437533	0.453956	0.400357	0.522508	0.477688	0.310882	0.427671	0.388607	0.548954	0.323058	0.551884	0.587255	0.430079	0.531944	0.621048	0.301613
