genes	c0	c1	c2	c3	c4	c5	c6	c7	c8	c9	c10	c11	c12	c13	c14	c15	c16	c17	c18	c19	c20	c21	c22	c23	c24	c25	c26	c27	c28	c29	c30	c31	c32	c33	c34	c35	c36	c37	c38	c39	c40	c41	c42	c43	c44	c45	c46	c47	c48	c49	c50	c51	c52	c53	c54	c55	c56	c57	c58	c59	c60	c61	c62	c63	c64	c65	c66	c67	c68	c69	c70	c71	c72	c73	c74	c75	c76	c77	c78	c79	c80	c81	c82	c83	c84	c85	c86	c87	c88	c89	c90	c91	c92	c93	c94	c95	c96	c97	c98	c99	c100	c101	c102	c103	c104	c105	c106	c107	c108	c109	c110	c111	c112	c113	c114	c115	c116	c117	c118	c119	c120	c121	c122	c123	c124	c125	c126	c127	c128	c129	c130	c131	c132	c133	c134	c135	c136	c137	c138	c139	c140	c141	c142	c143	c144	c145	c146	c147	c148	c149	c150	c151	c152	c153	c154	c155	c156	c157	c158	c159	c160	c161	c162	c163	c164	c165	c166	c167	c168	c169	c170	c171	c172	c173	c174	c175	c176	c177	c178	c179	c180	c181	c182	c183	c184	c185	c186	c187	c188	c189	c190	c191	c192	c193	c194	c195	c196	c197	c198	c199
g278	0.287732	0.439947	0.270654	0.581228	0.630153	0.3927	0.491119	0.614238	0.519419	0.50673	0.525956	0.539276	0.473669	0.636393	0.557093	0.772807	0.504202	0.483887	0.35849	0.499709	0.459839	0.591727	0.500207	0.460053	0.603559	0.579689	0.562681	0.440852	0.483169	0.463561	0.682523	0.215958	0.534806	0.339345	0.544197	0.636333	0.517202	0.288836	0.609134	0.5576	0.4541	0.645456	0.547693	0.504148	0.31179	0.588323	0.420177	0.469138	0.764585	0.359331	0.582917	0.503927	0.479142	0.488381	0.524512	0.50743	0.486369	0.25189	0.649567	0.462767	0.418577	0.705986	0.445605	0.409559	0.534539	0.372177	0.51024	0.59248	0.279434	0.439717	0.341843	0.627721	0.396037	0.785385	0.371361	0.507699	0.634304	0.627466	0.312753	0.662799	0.481725	0.488339	0.45672	0.380946	0.539089	0.541525	0.447251	0.622328	0.693364	0.664779	0.364906	0.541895	0.53019	0.570772	0.567918	0.52297	0.468733	0.453168	0.645246	0.385095	0.401743	0.634538	0.725128	0.528404	0.638057	0.406726	0.463456	0.552118	0.433141	0.39447	0.413134	0.491338	0.331762	0.321513	0.348925	0.38213	0.46777	0.562091	0.479891	0.56373	0.378708	0.782512	0.722411	0.554555	0.498858	0.567138	0.462112	0.461112	0.704763	0.609807	0.279951	0.639925	0.479885	0.30627	0.418465	0.438515	0.599037	0.434717	0.24838	0.555729	0.504672	0.511019	0.451598	0.59518	0.455328	0.451266	0.411526	0.527444	0.561949	0.549348	0.28893	0.596716	0.487391	0.5117	0.644427	0.502586	0.523661	0.333648	0.495379	0.575923	0.427331	0.538731	0.491633	0.43201	0.395811	0.557377	0.403714	0.456872	0.500119	0.518719	0.421942	0.546522	0.62243	0.658276	0.404378	0.429418	0.625305	0.593773	0.351185	0.397207	0.521272	0.491606	0.497836	0.360357	0.484717	0.508699	0.503649	0.473427	0.416584	0.393018	0.357909	0.476597	0.562647	0.54464	0.473208	0.578134	0.468302	0.366421	0.679748	0.545172
g279	0.41857	0.364371	0.274614	0.538364	0.570826	0.609598	0.63354	0.612431	0.268135	0.497988	0.546189	0.52981	0.659924	0.626209	0.57456	0.545344	0.376344	0.425776	0.428574	0.24236	0.560449	0.371119	0.470969	0.526119	0.586029	0.657898	0.562615	0.512285	0.484426	0.454297	0.433516	0.766487	0.425079	0.353998	0.349291	0.34935	0.549018	0.528777	0.641881	0.478188	0.529621	0.806556	0.480922	0.469816	0.582203	0.510381	0.629827	0.331725	0.461224	0.523933	0.689942	0.474889	0.539787	0.290032	0.591497	0.400977	0.584844	0.628381	0.241168	0.605066	0.55097	0.261577	0.48314	0.673571	0.418773	0.149271	0.591298	0.50299	0.522937	0.491062	0.39343	0.465862	0.475125	0.303978	0.510995	0.545739	0.65734	0.515279	0.555041	0.478372	0.497611	0.50216	0.636414	0.691087	0.341653	0.702549	0.283591	0.534555	0.398478	0.550488	0.609434	0.615365	0.602891	0.536028	0.277934	0.640573	0.370555	0.293046	0.725452	0.69755	0.494699	0.689397	0.346287	0.474312	0.495339	0.63945	0.549626	0.629698	0.315696	0.265248	0.843988	0.575229	0.665488	0.570913	0.378445	0.384387	0.668578	0.582926	0.34512	0.518198	0.516098	0.673384	0.61688	0.484493	0.453074	0.508068	0.457765	0.586211	0.487892	0.319856	0.472516	0.374701	0.484958	0.46168	0.406729	0.449681	0.564856	0.674194	0.610928	0.585226	0.187003	0.63296	0.572661	0.492499	0.714022	0.442941	0.552068	0.624713	0.561515	0.764815	0.566198	0.415135	0.269113	0.436173	0.506243	0.425862	0.370236	0.569308	0.474829	0.350739	0.540104	0.570305	0.661173	0.536559	0.537688	0.536177	0.530636	0.609602	0.386906	0.512656	0.445414	0.35467	0.386511	0.398894	0.563833	0.573671	0.667602	0.429732	0.495729	0.50224	0.679756	0.529676	0.632223	0.511652	0.400606	0.557326	0.499442	0.582792	0.516237	0.503354	0.74858	0.599264	0.622531	0.463966	0.596457	0.388801	0.552445	0.612249	0.62315	0.331116
g280	0.431721	0.500262	0.497027	0.417417	0.448132	0.66196	0.514076	0.544055	0.638611	0.360604	0.427554	0.678028	0.538572	0.306731	0.562298	0.449491	0.524781	0.370744	0.594383	0.416248	0.0723671	0.554083	0.465154	0.517572	0.420944	0.557713	0.54259	0.335588	0.423233	0.218452	0.368257	0.397681	0.49131	0.416159	0.59755	0.287277	0.621266	0.46195	0.487312	0.397884	0.636159	0.511859	0.695248	0.641695	0.267993	0.411286	0.467708	0.657746	0.345274	0.56137	0.458484	0.640609	0.487056	0.53098	0.447798	0.525673	0.463622	0.589706	0.458197	0.620681	0.705715	0.657424	0.326793	0.415156	0.590451	0.569633	0.419659	0.378228	0.380571	0.280505	0.260038	0.765977	0.416649	0.518021	0.451109	0.523025	0.590074	0.538489	0.566138	0.370761	0.375243	0.386834	0.329326	0.670781	0.517879	0.593864	0.387788	0.477037	0.375593	0.685206	0.6847	0.471092	0.757716	0.32204	0.588806	0.562897	0.558613	0.459349	0.345146	0.430435	0.364122	0.504624	0.558865	0.424164	0.483513	0.562652	0.521628	0.527037	0.463737	0.552706	0.582749	0.498492	0.757298	0.611056	0.473248	0.614897	0.547239	0.51754	0.381986	0.477362	0.603979	0.325598	0.540688	0.419604	0.616953	0.652497	0.567794	0.5373	0.522429	0.486215	0.706847	0.274584	0.437705	0.449702	0.695608	0.494297	0.43152	0.487582	0.55694	0.57848	0.236973	0.472655	0.542866	0.584983	0.420955	0.613874	0.692578	0.305418	0.575088	0.557525	0.493384	0.395174	0.611106	0.764467	0.517804	0.478958	0.377145	0.522561	0.554026	0.495464	0.401543	0.554786	0.337957	0.352849	0.462643	0.488771	0.516564	0.611179	0.309042	0.701849	0.362089	0.759448	0.444396	0.42121	0.550659	0.415463	0.509865	0.494601	0.466743	0.363845	0.444791	0.647815	0.404485	0.409218	0.250561	0.583963	0.393073	0.583613	0.150192	0.50001	0.523506	0.452133	0.544132	0.73506	0.29463	0.401509	0.429744	0.687151	0.421408	0.278811
g281	0.432812	0.531047	0.476508	0.503843	0.39407	0.432396	0.518419	0.593447	0.558798	0.386058	0.605258	0.438461	0.319918	0.478489	0.49033	0.514237	0.50611	0.791973	0.415741	0.398674	0.483997	0.754849	0.309047	0.627384	0.477245	0.569386	0.22142	0.667154	0.491436	0.498764	0.706401	0.678179	0.475623	0.450451	0.491566	0.676226	0.393534	0.630799	0.529514	0.558979	0.52698	0.432981	0.364923	0.529861	0.463929	0.422036	0.325846	0.505299	0.165184	0.478003	0.501757	0.734374	0.564498	0.5404	0.391133	0.619547	0.360338	0.479219	0.585888	0.581568	0.492035	0.453897	0.537163	0.458875	0.522989	0.562016	0.553717	0.332665	0.256859	0.428077	0.637414	0.512596	0.37882	0.371604	0.649797	0.733249	0.460072	0.616378	0.461304	0.314621	0.459971	0.809293	0.235709	0.506525	0.668462	0.560811	0.44383	0.606633	0.351127	0.54925	0.676601	0.684122	0.248275	0.451902	0.652809	0.378841	0.682704	0.492095	0.422815	0.587148	0.580477	0.450366	0.404329	0.654712	0.48626	0.768081	0.523273	0.5599	0.516285	0.719265	0.551648	0.603729	0.656236	0.270543	0.500543	0.464871	0.673862	0.642259	0.474056	0.495643	0.317595	0.394368	0.434892	0.484664	0.448946	0.633916	0.55624	0.479229	0.492128	0.401671	0.748779	0.522705	0.645498	0.550865	0.359668	0.472995	0.582387	0.373134	0.0727584	0.4691	0.510914	0.550802	0.672984	0.656823	0.697539	0.54439	0.5375	0.609125	0.329862	0.423827	0.581834	0.617897	0.504314	0.626019	0.293359	0.507215	0.441052	0.221893	0.219066	0.740535	0.441813	0.444201	0.369417	0.689445	0.430852	0.393349	0.514266	0.703837	0.42842	0.487117	0.388972	0.618283	0.445545	0.624642	0.57933	0.500208	0.564548	0.598411	0.604674	0.316635	0.358382	0.59159	0.499508	0.553508	0.332569	0.373551	0.457582	0.588208	0.529443	0.351067	0.474009	0.429367	0.71227	0.440887	0.411969	0.30785	0.482679	0.579582	0.635632	0.571597
g282	0.63956	0.327107	0.585681	0.515808	0.153275	0.565206	0.541266	0.302058	0.558681	0.806963	0.42793	0.568486	0.422532	0.522953	0.732526	0.577528	0.459282	0.425067	0.52565	0.455861	0.57531	0.610395	0.533334	0.560417	0.560698	0.555385	0.50547	0.56577	0.603456	0.338386	0.544119	0.491597	0.522977	0.604203	0.642023	0.597805	0.43366	0.339032	0.576234	0.662008	0.504049	0.509725	0.52322	0.202421	0.485296	0.645671	0.54711	0.545142	0.517269	0.314693	0.558914	0.656399	0.693772	0.382833	0.60479	0.470087	0.366044	0.410868	0.431056	0.555164	0.446844	0.474705	0.594662	0.40659	0.504465	0.494076	0.716232	0.516573	0.472893	0.480541	0.334469	0.582427	0.687425	0.536449	0.596368	0.636207	0.708611	0.277714	0.350571	0.391057	0.485967	0.669536	0.235649	0.518914	0.443534	0.602561	0.514906	0.489211	0.554667	0.557655	0.562709	0.45937	0.372269	0.360619	0.841371	0.410543	0.633078	0.586524	0.571727	0.544823	0.607094	0.0388976	0.487665	0.541083	0.579274	0.7584	0.434361	0.420756	0.652394	0.54624	0.621256	0.542341	0.365896	0.388818	0.232151	0.662871	0.46163	0.620137	0.697983	0.470091	0.366896	0.387781	0.499562	0.203421	0.520825	0.452259	0.434008	0.542153	0.497164	0.519445	0.493062	0.528439	0.506977	0.489863	0.24365	0.373261	0.601432	0.61255	0.621983	0.40126	0.384885	0.686475	0.530354	0.688767	0.493172	0.584067	0.242882	0.333016	0.566867	0.489942	0.624133	0.448863	0.491241	0.567041	0.383217	0.436984	0.428223	0.402504	0.583889	0.383155	0.552199	0.459213	0.446712	0.635355	0.603925	0.642636	0.57425	0.632544	0.240244	0.403712	0.599887	0.294962	0.456991	0.371787	0.408393	0.459268	0.691143	0.493321	0.595589	0.543618	0.471714	0.761201	0.354238	0.417471	0.698567	0.550928	0.461441	0.296282	0.543802	0.370228	0.668992	0.55877	0.623104	0.513169	0.476297	0.623128	0.486028	0.54314	0.483541	0.498981
g283	0.493948	0.387997	0.814368	0.605739	0.582811	0.682074	0.676067	0.579815	0.703622	0.433263	0.610611	0.344258	0.650453	0.495613	0.349569	0.39497	0.597294	0.525932	0.312971	0.686315	0.606929	0.446153	0.699742	0.501675	0.33288	0.61518	0.579877	0.258244	0.589757	0.387663	0.48056	0.626404	0.577004	0.421492	0.582842	0.675432	0.746185	0.457172	0.522604	0.409704	0.742377	0.249128	0.420049	0.437498	0.451781	0.631652	0.671484	0.48978	0.530989	0.610135	0.479604	0.404242	0.675491	0.498582	0.53622	0.491402	0.634096	0.495739	0.561796	0.462416	0.442794	0.435014	0.757905	0.617263	0.569475	0.506934	0.178348	0.467377	0.340198	0.534839	0.556824	0.486438	0.583437	0.338896	0.392181	0.093537	0.532091	0.340363	0.373494	0.265405	0.48241	0.374476	0.531541	0.501541	0.447884	0.455636	0.378794	0.377659	0.60826	0.54404	0.458105	0.714344	0.596219	0.482687	0.475163	0.509444	0.707676	0.625257	0.553975	0.660632	0.504077	0.523984	0.500249	0.638232	0.458911	0.455592	0.695374	0.453241	0.51517	0.504338	0.741111	0.445832	0.640492	0.0981293	0.574351	0.656652	0.542264	0.518934	0.426311	0.514831	0.493017	0.6866	0.428979	0.506662	0.443866	0.411484	0.457835	0.433504	0.583253	0.641067	0.654035	0.451695	0.613887	0.497935	0.634027	0.424336	0.555845	0.624156	0.550732	0.391248	0.527198	0.363922	0.604179	0.443841	0.609609	0.432758	0.341844	0.543061	0.449585	0.484542	0.704785	0.536054	0.660257	0.713049	0.515735	0.725657	0.413206	0.522241	0.377105	0.688375	0.506597	0.678545	0.524693	0.567337	0.5303	0.485009	0.325745	0.631975	0.618253	0.343339	0.284838	0.53053	0.661683	0.629094	0.666007	0.606535	0.614703	0.59519	0.672264	0.43378	0.67951	0.357615	0.63605	0.558367	0.426131	0.530169	0.611032	0.295297	0.487048	0.584087	0.478758	0.265655	0.54726	0.563098	0.647152	0.470761	0.27981	0.543442	0.439228	0.519831
g284	0.539377	0.506182	0.595637	0.567152	0.499596	0.622655	0.653292	0.662333	0.689168	0.496172	0.31197	0.411263	0.567344	0.632637	0.685362	0.488255	0.280353	0.702271	0.649765	0.557643	0.518489	0.553946	0.841345	0.702094	0.379577	0.480898	0.628949	0.454766	0.657494	0.559622	0.467385	0.434538	0.367641	0.610494	0.660174	0.474934	0.448796	0.666439	0.41505	0.51096	0.674619	0.460422	0.696705	0.54612	0.490885	0.570806	0.49758	0.224619	0.432107	0.406394	0.36151	0.275761	0.793571	0.37508	0.766158	0.709318	0.46355	0.419654	0.571793	0.493614	0.438473	0.466916	0.471263	0.340657	0.462302	0.594639	0.803986	0.527935	0.473907	0.35282	0.47088	0.315759	0.312673	0.538075	0.702863	0.409693	0.380738	0.528373	0.509226	0.644044	0.724171	0.737801	0.616583	0.276504	0.422517	0.432995	0.413927	0.494549	0.634179	0.492346	0.63518	0.545241	0.712834	0.478258	0.535452	0.385214	0.587982	0.581488	0.762838	0.665443	0.428273	0.510574	0.437662	0.380641	0.352482	0.39832	0.440659	0.596566	0.426447	0.285911	0.503693	0.419811	0.605916	0.517831	0.709725	0.622115	0.681238	0.608876	0.63331	0.432473	0.366695	0.45965	0.562484	0.495586	0.418615	0.559052	0.458477	0.206431	0.322721	0.334338	0.565811	0.529012	0.343816	0.612723	0.644185	0.597899	0.34731	0.502687	0.315239	0.334853	0.57147	0.552636	0.474203	0.616452	0.490094	0.538469	0.342409	0.368038	0.40785	0.409417	0.617391	0.4432	0.669604	0.491548	0.341392	0.333612	0.675891	0.395076	0.428813	0.46875	0.655174	0.520489	0.451803	0.253566	0.529333	0.522476	0.474934	0.379368	0.593141	0.65132	0.774226	0.408124	0.603922	0.606773	0.381193	0.360444	0.384748	0.522445	0.336506	0.562819	0.537962	0.704494	0.393723	0.541515	0.507249	0.578627	0.357812	0.384219	0.562551	0.537775	0.636107	0.564902	0.575596	0.514434	0.539799	0.404585	0.656746	0.367898	0.241745	0.231187
g285	0.303941	0.381853	0.507359	0.416793	0.539515	0.575358	0.349366	0.35248	0.661668	0.532065	0.34251	0.184103	0.387038	0.588563	0.362359	0.404279	0.391271	0.553113	0.539601	0.639605	0.768676	0.614595	0.310047	0.42516	0.764208	0.800071	0.341257	0.44083	0.409442	0.459233	0.422934	0.283714	0.348851	0.399201	0.533243	0.516511	0.59853	0.484368	0.425784	0.485286	0.415853	0.384558	0.276195	0.513496	0.292459	0.568661	0.68935	0.496421	0.392747	0.595625	0.657037	0.41058	0.569288	0.408936	0.523338	0.5588	0.653725	0.509099	0.371327	0.444661	0.61743	0.457266	0.466622	0.495602	0.679436	0.371737	0.343207	0.63328	0.409062	0.356916	0.521643	0.529719	0.375358	0.488518	0.552057	0.537214	0.473715	0.724858	0.38699	0.564195	0.700673	0.442362	0.367603	0.481556	0.702763	0.44541	0.296383	0.428454	0.771135	0.501275	0.415711	0.563854	0.677423	0.657915	0.468927	0.691847	0.43406	0.338521	0.553762	0.412415	0.55841	0.369873	0.636096	0.623074	0.536203	0.448343	0.556594	0.491849	0.509398	0.335387	0.531463	0.25804	0.730761	0.550616	0.624987	0.387081	0.607627	0.537062	0.414041	0.633612	0.259386	0.626073	0.115539	0.509567	0.595161	0.377369	0.424802	0.373814	0.444997	0.291023	0.476481	0.227911	0.587974	0.25954	0.462246	0.62459	0.577109	0.598902	0.518761	0.415124	0.62453	0.520691	0.402774	0.544485	0.534095	0.696921	0.578967	0.618237	0.426413	0.574436	0.371578	0.596822	0.693274	0.299254	0.646028	0.328411	0.550453	0.378713	0.601429	0.41756	0.395429	0.344472	0.45603	0.394922	0.591728	0.409059	0.429467	0.625644	0.764219	0.482515	0.664219	0.781849	0.641165	0.525043	0.475541	0.576385	0.496317	0.538766	0.573932	0.420322	0.281913	0.537385	0.630596	0.673741	0.584443	0.350508	0.402404	0.507736	0.491768	0.442696	0.455148	0.393855	0.565439	0.614307	0.655727	0.519625	0.414381	0.572435	0.563641	0.245743
g286	0.483429	0.2731	0.312972	0.558301	0.519122	0.51102	0.66197	0.57535	0.418032	0.457999	0.596996	0.586233	0.616675	0.606609	0.268037	0.497712	0.467362	0.395691	0.462684	0.55095	0.56543	0.550589	0.448636	0.600501	0.57152	0.33049	0.647857	0.620291	0.489348	0.472144	0.591143	0.584616	0.774357	0.22822	0.528236	0.364413	0.503016	0.476551	0.429557	0.439642	0.653368	0.62241	0.603041	0.453592	0.836716	0.188282	0.476211	0.640931	0.338871	0.599255	0.412949	0.48387	0.504449	0.465852	0.635385	0.606175	0.698762	0.49505	0.619258	0.659979	0.776069	0.50236	0.535101	0.54369	0.432304	0.632375	0.292739	0.609193	0.391716	0.253323	0.56725	0.486741	0.401844	0.488324	0.481721	0.383404	0.277177	0.529517	0.60507	0.494103	0.479607	0.552659	0.648756	0.57578	0.584868	0.619833	0.538579	0.471596	0.288148	0.426385	0.310522	0.458386	0.459906	0.269758	0.454492	0.484337	0.642621	0.636499	0.696005	0.645069	0.576542	0.635554	0.560374	0.334886	0.507965	0.461362	0.678332	0.475888	0.479307	0.227526	0.490684	0.579622	0.664845	0.68107	0.36095	0.47052	0.648563	0.609567	0.667728	0.472729	0.457029	0.599247	0.469466	0.441187	0.47479	0.208396	0.553304	0.395524	0.645416	0.51547	0.364683	0.62516	0.571127	0.405535	0.346571	0.589069	0.466093	0.47359	0.434114	0.650104	0.391992	0.571371	0.371746	0.529792	0.430657	0.371096	0.627092	0.474958	0.37675	0.54797	0.310659	0.498812	0.674553	0.503769	0.353061	0.219651	0.696015	0.435117	0.748331	0.614241	0.598975	0.704565	0.581617	0.547322	0.524569	0.66322	0.548304	0.418511	0.634432	0.476864	0.712781	0.724084	0.343617	0.566122	0.699527	0.45906	0.609319	0.479505	0.502529	0.475165	0.471931	0.52014	0.512848	0.621268	0.486958	0.493014	0.540823	0.416284	0.686204	0.668735	0.601231	0.462419	0.535858	0.805432	0.763429	0.576663	0.458155	0.47556	0.596301	0.487819
g287	0.767446	0.48687	0.506063	0.375247	0.286746	0.426959	0.589877	0.527429	0.376244	0.583457	0.669033	0.496622	0.440489	0.559862	0.462413	0.277677	0.473092	0.702655	0.656725	0.789355	0.636799	0.615366	0.267047	0.482902	0.539572	0.561943	0.376544	0.625204	0.452114	0.523615	0.514532	0.463695	0.500287	0.731035	0.505931	0.54082	0.545675	0.458975	0.475809	0.669927	0.632181	0.510501	0.487052	0.61449	0.590708	0.452494	0.491694	0.597363	0.535827	0.681906	0.494636	0.568419	0.307349	0.705762	0.410475	0.501174	0.403443	0.582542	0.540604	0.71066	0.571617	0.725147	0.708892	0.562177	0.771808	0.517629	0.530102	0.526249	0.629534	0.427108	0.64995	0.520801	0.956598	0.504589	0.373331	0.683148	0.651484	0.164644	0.541423	0.349095	0.536381	0.373904	0.387401	0.384222	0.485969	0.613789	0.323823	0.392324	0.642656	0.441487	0.428355	0.4876	0.350877	0.548965	0.59425	0.598421	0.671777	0.492906	0.605085	0.397395	0.353706	0.640417	0.50459	0.562691	0.499694	0.453727	0.385645	0.59834	0.462098	0.573239	0.634397	0.716681	0.308529	0.430067	0.420694	0.483808	0.617295	0.515036	0.63807	0.235656	0.697553	0.472848	0.563702	0.420477	0.573282	0.35893	0.46023	0.571322	0.469095	0.615289	0.530226	0.461131	0.558583	0.247159	0.552635	0.403999	0.665622	0.479893	0.39881	0.353553	0.491066	0.580554	0.643472	0.476177	0.554411	0.525096	0.54111	0.457241	0.508358	0.55925	0.506866	0.850263	0.563248	0.481892	0.566098	0.473214	0.384186	0.498451	0.415405	0.398433	0.354269	0.27578	0.644088	0.586176	0.728534	0.559575	0.368481	0.377219	0.455291	0.624781	0.565424	0.326481	0.559184	0.451888	0.431415	0.564134	0.649937	0.449031	0.441731	0.575793	0.358416	0.483263	0.768183	0.372095	0.449056	0.551577	0.447144	0.392552	0.404874	0.515282	0.475432	0.65052	0.425814	0.354861	0.405806	0.602814	0.561685	0.541713	0.694536	0.623084
g288	0.390433	0.492716	0.532874	0.43463	0.207149	0.315191	0.606835	0.705028	0.583786	0.444939	0.416146	0.576671	0.393448	0.657597	0.644239	0.5508	0.446517	0.427183	0.618605	0.484193	0.485759	0.547639	0.59063	0.589828	0.335001	0.582106	0.434233	0.446576	0.524963	0.401201	0.286299	0.561686	0.497248	0.55768	0.473927	0.636916	0.460315	0.428747	0.647286	0.561556	0.430334	0.511113	0.414024	0.408306	0.610656	0.80877	0.482501	0.549055	0.707931	0.492795	0.393719	0.55747	0.544182	0.64677	0.509608	0.400472	0.542812	0.573632	0.465827	0.518595	0.646415	0.461153	0.411159	0.353241	0.305859	0.585995	0.498227	0.553622	0.580141	0.341892	0.10559	0.720305	0.403459	0.563453	0.445559	0.631066	0.244123	0.3442	0.76786	0.428236	0.484751	0.691299	0.551014	0.466729	0.387768	0.267442	0.543784	0.458295	0.612629	0.374702	0.480117	0.447941	0.811928	0.469919	0.448507	0.330041	0.432108	0.582135	0.34858	0.763415	0.416583	0.372445	0.466085	0.543419	0.582127	0.483328	0.476165	0.58708	0.461679	0.52751	0.573034	0.387773	0.77153	0.632779	0.510291	0.53537	0.448385	0.391675	0.49083	0.65117	0.402841	0.544973	0.509148	0.560313	0.705504	0.683427	0.489112	0.389978	0.495426	0.519847	0.438695	0.558083	0.256759	0.683251	0.269903	0.498112	0.437386	0.294083	0.467583	0.372558	0.378066	0.720547	0.381935	0.314323	0.398633	0.627493	0.510799	0.593347	0.233758	0.169666	0.453579	0.706852	0.533422	0.392746	0.689144	0.458736	0.632455	0.624616	0.525399	0.349652	0.530653	0.421398	0.657566	0.539849	0.488277	0.319965	0.70902	0.577118	0.531049	0.546858	0.343116	0.649523	0.542426	0.58741	0.317128	0.417005	0.47523	0.408417	0.393293	0.670397	0.687746	0.583883	0.385495	0.363928	0.517443	0.624305	0.485267	0.488126	0.40241	0.644609	0.550577	0.407963	0.602402	0.564382	0.340658	0.395621	0.514805	0.453408	0.634763	0.486903
g289	0.517081	0.526677	0.664525	0.520699	0.364576	0.4253	0.517269	0.442648	0.717505	0.521902	0.554517	0.37247	0.446108	0.559387	0.507228	0.243788	0.246787	0.31394	0.357376	0.671806	0.468031	0.544999	0.44785	0.65183	0.351188	0.639767	0.483699	0.36639	0.513707	0.507637	0.715019	0.358884	0.300162	0.307729	0.670017	0.324195	0.526762	0.430396	0.631552	0.60268	0.446814	0.510265	0.661999	0.371315	0.515093	0.446866	0.846151	0.526685	0.460795	0.774639	0.529322	0.663203	0.507724	0.35513	0.533399	0.575214	0.478615	0.760479	0.633728	0.826271	0.662106	0.485852	0.510715	0.30421	0.686228	0.459965	0.636859	0.549493	0.613263	0.545948	0.719164	0.764957	0.459355	0.407961	0.458703	0.476112	0.339754	0.577366	0.739138	0.271397	0.467414	0.459231	0.662255	0.790829	0.664333	0.445199	0.518106	0.500482	0.641725	0.400852	0.39382	0.632985	0.450273	0.381063	0.471445	0.515401	0.530151	0.369257	0.588423	0.336268	0.342875	0.281311	0.555389	0.599904	0.500119	0.549431	0.519866	0.407891	0.665295	0.620895	0.358244	0.449864	0.360502	0.490193	0.562774	0.521871	0.541808	0.612889	0.624902	0.630279	0.776829	0.372263	0.422351	0.414483	0.356667	0.423237	0.590992	0.378284	0.284871	0.634825	0.483987	0.309554	0.500383	0.627157	0.643309	0.502081	0.431588	0.597344	0.680253	0.520356	0.706237	0.568401	0.811379	0.739857	0.496431	0.280772	0.453664	0.638807	0.661559	0.333747	0.535471	0.51191	0.566468	0.155354	0.508085	0.453659	0.664454	0.482731	0.509062	0.528082	0.688947	0.673604	0.452628	0.46646	0.60306	0.39737	0.653089	0.72137	0.519524	0.620573	0.526132	0.510506	0.611078	0.36978	0.402827	0.667477	0.398183	0.278705	0.330974	0.629281	0.525206	0.630807	0.51412	0.619556	0.816926	0.564114	0.452484	0.590662	0.572878	0.416785	0.528078	0.586251	0.461195	0.37339	0.569483	0.352634	0.448526	0.499718	0.435596	0.714233
g290	0.514035	0.426643	0.413276	0.252198	0.393217	0.152179	0.552667	0.456002	0.357849	0.525894	0.363606	0.589773	0.294515	0.193906	0.439304	0.490481	0.385389	0.322458	0.707072	0.684846	0.456064	0.563383	0.292247	0.387015	0.502822	0.557155	0.477207	0.747486	0.378511	0.480833	0.538377	0.921112	0.25723	0.452768	0.545877	0.455638	0.32807	0.620954	0.629001	0.458236	0.569832	0.409146	0.618848	0.571221	0.412389	0.503044	0.723009	0.526166	0.429553	0.813709	0.484411	0.40472	0.643018	0.515772	0.569806	0.293755	0.798719	0.5307	0.334682	0.626846	0.551204	0.756322	0.589445	0.562027	0.557247	0.359081	0.303675	0.513987	0.496339	0.450839	0.31238	0.598782	0.319523	0.403689	0.601421	0.413778	0.691317	0.444701	0.338336	0.526365	0.468231	0.382499	0.674079	0.502062	0.685483	0.477259	0.544785	0.525526	0.651643	0.580029	0.439544	0.471419	0.629714	0.512037	0.618992	0.842154	0.618793	0.31575	0.247661	0.47847	0.408216	0.433498	0.501045	0.821204	0.812467	0.496594	0.598149	0.354055	0.691059	0.572939	0.513644	0.566253	0.457376	0.541508	0.398247	0.548855	0.369629	0.617774	0.590586	0.392516	0.375874	0.731166	0.551334	0.407087	0.490258	0.349589	0.661915	0.493765	0.372032	0.504214	0.63127	0.664799	0.484543	0.519155	0.459538	0.273617	0.549662	0.522138	0.471747	0.514941	0.570284	0.615245	0.497326	0.690307	0.672874	0.394226	0.521248	0.417158	0.379359	0.404887	0.479598	0.441413	0.451274	0.746849	0.51848	0.586181	0.695619	0.626956	0.509891	0.652086	0.605173	0.509669	0.4146	0.344694	0.467351	0.534777	0.235242	0.41334	0.584475	0.614628	0.61631	0.520399	0.583319	0.664784	0.632633	0.59228	0.560277	0.672001	0.544579	0.539663	0.370187	0.659208	0.456675	0.321543	0.528085	0.577933	0.603889	0.32669	0.272475	0.595186	0.603524	0.535245	0.61852	0.422016	0.343579	0.427363	0.357634	0.562755	0.676676	0.282294
