genes	c0	c1	c2	c3	c4	c5	c6	c7	c8	c9	c10	c11	c12	c13	c14	c15	c16	c17	c18	c19	c20	c21	c22	c23	c24	c25	c26	c27	c28	c29	c30	c31	c32	c33	c34	c35	c36	c37	c38	c39	c40	c41	c42	c43	c44	c45	c46	c47	c48	c49	c50	c51	c52	c53	c54	c55	c56	c57	c58	c59	c60	c61	c62	c63	c64	c65	c66	c67	c68	c69	c70	c71	c72	c73	c74	c75	c76	c77	c78	c79	c80	c81	c82	c83	c84	c85	c86	c87	c88	c89	c90	c91	c92	c93	c94	c95	c96	c97	c98	c99	c100	c101	c102	c103	c104	c105	c106	c107	c108	c109	c110	c111	c112	c113	c114	c115	c116	c117	c118	c119	c120	c121	c122	c123	c124	c125	c126	c127	c128	c129	c130	c131	c132	c133	c134	c135	c136	c137	c138	c139	c140	c141	c142	c143	c144	c145	c146	c147	c148	c149	c150	c151	c152	c153	c154	c155	c156	c157	c158	c159	c160	c161	c162	c163	c164	c165	c166	c167	c168	c169	c170	c171	c172	c173	c174	c175	c176	c177	c178	c179	c180	c181	c182	c183	c184	c185	c186	c187	c188	c189	c190	c191	c192	c193	c194	c195	c196	c197	c198	c199
g277	0.607501	0.639623	0.482629	0.453452	0.475013	0.620539	0.568895	0.61508	0.519767	0.60557	0.406984	0.61747	0.280922	0.630104	0.784188	0.554581	0.588414	0.121289	0.432562	0.514203	0.610162	0.452631	0.509153	0.555862	0.452081	0.456618	0.450233	0.328021	0.585848	0.636166	0.715878	0.387149	0.527362	0.415128	0.473991	0.592576	0.486996	0.464841	0.528846	0.641767	0.378381	0.565892	0.636713	0.356723	0.665605	0.508987	0.607157	0.268596	0.521416	0.362044	0.542988	0.398117	0.566068	0.412467	0.542421	0.610604	0.608399	0.392925	0.664778	0.601003	0.475367	0.580639	0.648568	0.357816	0.43869	0.602963	0.52208	0.736436	0.445264	0.598586	0.535336	0.554775	0.7069	0.410882	0.513968	0.411488	0.590067	0.292116	0.859564	0.316135	0.597508	0.477027	0.539829	0.624952	0.726903	0.667676	0.687799	0.322733	0.433325	0.436818	0.500993	0.445582	0.417369	0.365758	0.41512	0.393869	0.488167	0.617703	0.559657	0.528836	0.423991	0.394497	0.526908	0.428065	0.393596	0.472304	0.640531	0.696467	0.425899	0.60687	0.568351	0.49907	0.427089	0.443682	0.432019	0.412184	0.573079	0.695208	0.707664	0.446122	0.436194	0.53459	0.383211	0.496643	0.730868	0.646905	0.349553	0.488726	0.381306	0.569273	0.41944	0.701942	0.673853	0.380742	0.514875	0.467249	0.356773	0.369181	0.50832	0.409208	0.581097	0.379234	0.640715	0.592966	0.606225	0.73437	0.375966	0.421536	0.479383	0.547805	0.377508	0.773135	0.458751	0.530742	0.558521	0.491589	0.362708	0.397234	0.654779	0.630304	0.405519	0.39534	0.695603	0.540689	0.676285	0.426972	0.648138	0.678863	0.468527	0.556781	0.526619	0.569189	0.414604	0.578269	0.524665	0.505101	0.518327	0.580217	0.471142	0.611107	0.618648	0.472986	0.592558	0.496616	0.529721	0.543154	0.366868	0.457089	0.554293	0.607965	0.585918	0.29137	0.635694	0.553117	0.330672	0.489602	0.554318	0.488697	0.484225	0.401588
g278	0.476432	0.0929384	0.542859	0.480696	0.518537	0.521851	0.588516	0.582667	0.570818	0.483918	0.459773	0.556616	0.426351	0.429683	0.625421	0.540227	0.654497	0.417739	0.63865	0.50527	0.542205	0.598272	0.72425	0.528232	0.567992	0.44336	0.435846	0.350094	0.51894	0.407467	0.51128	0.545143	0.512796	0.617297	0.504638	0.415492	0.450148	0.545147	0.400082	0.476347	0.612002	0.49601	0.596014	0.641695	0.4286	0.524987	0.339861	0.456465	0.417883	0.448366	0.52182	0.458949	0.532746	0.481342	0.525726	0.478753	0.688448	0.525023	0.341798	0.410608	0.581506	0.374119	0.50993	0.361537	0.636087	0.448689	0.321853	0.459732	0.548736	0.608912	0.372719	0.540993	0.390822	0.630809	0.432883	0.412817	0.499827	0.537275	0.651547	0.339508	0.404016	0.674809	0.721471	0.568526	0.308347	0.497052	0.597632	0.380743	0.483117	0.486605	0.411446	0.615679	0.409986	0.461575	0.339093	0.582521	0.537342	0.435409	0.325877	0.491349	0.583418	0.365485	0.627017	0.673029	0.495757	0.649154	0.638505	0.507492	0.408151	0.565075	0.433052	0.549329	0.479829	0.641738	0.491688	0.57996	0.782204	0.469233	0.633023	0.511294	0.72592	0.606351	0.613236	0.472625	0.659646	0.509629	0.350431	0.600417	0.69695	0.674122	0.677267	0.313962	0.601762	0.368076	0.558278	0.326305	0.486913	0.779574	0.674276	0.573202	0.386346	0.568809	0.441871	0.552019	0.607363	0.413826	0.433666	0.402642	0.593535	0.657826	0.592722	0.708266	0.489538	0.391956	0.520889	0.269623	0.461567	0.378855	0.513737	0.541028	0.506998	0.68217	0.512096	0.514834	0.447537	0.472859	0.214353	0.361789	0.355614	0.507876	0.518554	0.382241	0.505651	0.375785	0.466584	0.682269	0.59798	0.633968	0.487669	0.439195	0.37619	0.538768	0.485926	0.534638	0.54465	0.437969	0.48938	0.56939	0.676361	0.538349	0.523059	0.421199	0.467061	0.572972	0.344761	0.414019	0.453022	0.327995	0.646404	0.524968
g279	0.510009	0.497166	0.669986	0.571332	0.347828	0.545251	0.214101	0.556829	0.539443	0.461082	0.498718	0.195435	0.660464	0.670875	0.208561	0.54295	0.811415	0.725454	0.556814	0.634951	0.58887	0.636305	0.394607	0.51191	0.411614	0.624593	0.361276	0.424713	0.691829	0.454973	0.682382	0.444073	0.385977	0.487364	0.591246	0.542459	0.672336	0.517938	0.347214	0.436377	0.428335	0.434155	0.240352	0.525395	0.478866	0.399412	0.472911	0.49981	0.407038	0.592452	0.46822	0.667472	0.451495	0.483994	0.604362	0.47729	0.580479	0.557236	0.505685	0.411991	0.332867	0.268521	0.549179	0.533792	0.497333	0.621092	0.574124	0.547232	0.379718	0.557803	0.594095	0.592852	0.604241	0.424921	0.53994	0.505786	0.483747	0.583227	0.667912	0.50041	0.391675	0.645724	0.45953	0.482145	0.468942	0.723185	0.398339	0.434042	0.310599	0.438464	0.391646	0.454305	0.545083	0.352166	0.5224	0.508781	0.520193	0.529835	0.410266	0.697132	0.544314	0.724844	0.629633	0.604977	0.549548	0.27082	0.56785	0.581174	0.631027	0.579581	0.569056	0.394854	0.344368	0.476663	0.357754	0.504334	0.446601	0.320359	0.620289	0.446582	0.672228	0.536205	0.562169	0.551217	0.666184	0.54556	0.366025	0.383745	0.568111	0.48764	0.578669	0.644445	0.309583	0.555142	0.625919	0.54615	0.508783	0.631403	0.364568	0.404335	0.538472	0.470074	0.635742	0.586848	0.579318	0.510884	0.330301	0.275385	0.210082	0.500423	0.412161	0.4971	0.733109	0.525377	0.647999	0.570019	0.672322	0.557001	0.420047	0.404189	0.707731	0.688258	0.531315	0.584486	0.650278	0.422747	0.464369	0.44743	0.398732	0.545281	0.477367	0.671048	0.281794	0.503352	0.576068	0.706053	0.468546	0.384135	0.524661	0.512591	0.420169	0.63117	0.508409	0.428214	0.462384	0.602783	0.568665	0.660553	0.393599	0.456355	0.559628	0.601936	0.710912	0.409164	0.308962	0.458104	0.364022	0.614469	0.540139	0.815129
g280	0.466852	0.634561	0.488546	0.426126	0.623452	0.546223	0.507511	0.437219	0.398845	0.515414	0.282451	0.298599	0.356224	0.547005	0.604088	0.443444	0.561222	0.56926	0.552981	0.50877	0.395279	0.501279	0.319665	0.439003	0.472306	0.517212	0.585361	0.370715	0.453793	0.543436	0.470388	0.36607	0.489087	0.603118	0.605504	0.538187	0.618779	0.694368	0.381677	0.356317	0.575569	0.575651	0.512169	0.507105	0.377563	0.461166	0.605499	0.398897	0.474842	0.360128	0.38681	0.682279	0.477904	0.531865	0.438602	0.498226	0.466648	0.344557	0.463688	0.39474	0.515795	0.352892	0.594686	0.550362	0.443104	0.617333	0.537582	0.681915	0.430652	0.410512	0.564236	0.328987	0.645529	0.593409	0.396003	0.321455	0.248199	0.544703	0.427564	0.442478	0.519511	0.639951	0.791201	0.668327	0.698983	0.404273	0.612375	0.359236	0.366607	0.654115	0.467832	0.44629	0.665853	0.760195	0.54274	0.544511	0.573511	0.58962	0.5196	0.595125	0.557731	0.548259	0.425755	0.498299	0.573206	0.348428	0.44661	0.484978	0.273333	0.72241	0.39808	0.41311	0.568084	0.507592	0.593695	0.604937	0.33142	0.723654	0.486999	0.488294	0.576974	0.52466	0.588981	0.613989	0.67111	0.421156	0.404284	0.402302	0.476243	0.487873	0.380392	0.407305	0.482552	0.515346	0.371643	0.477495	0.295895	0.658457	0.496863	0.687642	0.374455	0.59194	0.538616	0.313284	0.574283	0.569241	0.36645	0.468598	0.719368	0.274521	0.438401	0.619963	0.680171	0.655462	0.296164	0.490934	0.233803	0.360394	0.515313	0.633955	0.442071	0.688366	0.479554	0.389513	0.540618	0.150489	0.268417	0.331767	0.396389	0.6111	0.778889	0.533327	0.539766	0.399535	0.258677	0.534054	0.549843	0.345033	0.407171	0.467696	0.530234	0.485616	0.671875	0.313206	0.473583	0.314605	0.544757	0.421448	0.431368	0.280626	0.608398	0.580609	0.622887	0.51287	0.480969	0.480089	0.391786	0.504876	0.526824	0.694358
g281	0.494661	0.474823	0.482552	0.493425	0.408342	0.47896	0.732537	0.617084	0.520029	0.364412	0.540683	0.567241	0.294308	0.560774	0.51036	0.511207	0.478949	0.41583	0.326492	0.524529	0.465066	0.566787	0.696676	0.590354	0.5756	0.387956	0.347805	0.504693	0.401272	0.459574	0.541255	0.366335	0.574692	0.436411	0.531745	0.464453	0.396227	0.52758	0.646407	0.44638	0.454328	0.402377	0.447062	0.524779	0.477369	0.516289	0.588846	0.384396	0.60384	0.463474	0.678409	0.476053	0.62222	0.293798	0.541725	0.464839	0.565906	0.518325	0.583436	0.493465	0.510292	0.709236	0.489953	0.473919	0.298203	0.458615	0.488313	0.405083	0.601246	0.702812	0.539978	0.490969	0.474097	0.493901	0.72137	0.611863	0.565226	0.21502	0.484934	0.636351	0.640484	0.44699	0.578931	0.7158	0.616653	0.236801	0.662112	0.572648	0.26535	0.492177	0.136371	0.468314	0.595427	0.504982	0.698852	0.682241	0.678558	0.419978	0.679753	0.396547	0.608988	0.570484	0.601673	0.484372	0.509533	0.601616	0.608955	0.689916	0.716921	0.480932	0.351135	0.329282	0.591631	0.610781	0.618817	0.258867	0.655544	0.569532	0.380639	0.702698	0.610283	0.564091	0.536695	0.310821	0.511485	0.764516	0.697437	0.460995	0.460937	0.492515	0.408252	0.528645	0.575272	0.436119	0.45348	0.554647	0.580285	0.592861	0.518484	0.411297	0.531802	0.535869	0.320288	0.609469	0.62986	0.434482	0.539185	0.586507	0.376713	0.53238	0.324164	0.552036	0.403261	0.404716	0.398651	0.546895	0.379758	0.534612	0.540399	0.431282	0.416001	0.549703	0.657036	0.601647	0.41728	0.479162	0.633399	0.307779	0.4346	0.297902	0.686854	0.428396	0.597346	0.310509	0.686813	0.572966	0.506356	0.614083	0.589978	0.575925	0.549212	0.600591	0.601345	0.482047	0.586981	0.392184	0.563426	0.258903	0.514786	0.329035	0.57852	0.444592	0.471461	0.531882	0.446728	0.707002	0.553944	0.510267	0.580004	0.479764
g282	0.423829	0.656564	0.502301	0.446822	0.452376	0.620239	0.558022	0.41632	0.732765	0.612968	0.223089	0.34618	0.505244	0.581777	0.499704	0.50075	0.570894	0.497713	0.483183	0.541758	0.47666	0.732357	0.615772	0.698117	0.452035	0.56085	0.505835	0.499481	0.59516	0.719949	0.683007	0.444422	0.304424	0.450983	0.431178	0.575926	0.35021	0.404518	0.473774	0.575631	0.489936	0.470007	0.260876	0.360034	0.586332	0.484208	0.484369	0.531949	0.545886	0.5865	0.45706	0.372448	0.560289	0.637345	0.425005	0.457043	0.602157	0.42644	0.436571	0.477229	0.363883	0.648042	0.674614	0.531189	0.457226	0.243582	0.382772	0.556425	0.743346	0.442153	0.356088	0.434593	0.588417	0.313098	0.623362	0.510024	0.480424	0.594139	0.465944	0.539454	0.44351	0.484681	0.417742	0.484144	0.483506	0.562683	0.65353	0.528066	0.5537	0.366504	0.416815	0.64512	0.671781	0.389835	0.549253	0.242167	0.506073	0.605526	0.572633	0.505571	0.542688	0.645537	0.449823	0.466152	0.59036	0.48722	0.374835	0.5569	0.460767	0.512338	0.403846	0.502497	0.433243	0.478766	0.514588	0.676689	0.388691	0.613506	0.648618	0.60717	0.337976	0.5243	0.43082	0.503322	0.526763	0.605544	0.66733	0.329487	0.487815	0.605789	0.622879	0.355972	0.481297	0.59864	0.597264	0.643846	0.528571	0.470892	0.375472	0.682475	0.554933	0.479164	0.416587	0.678316	0.581107	0.403095	0.501048	0.665645	0.366285	0.47708	0.70146	0.41936	0.479009	0.692832	0.656241	0.487256	0.351509	0.501512	0.413884	0.679737	0.66553	0.43031	0.316879	0.296441	0.468056	0.511245	0.30009	0.472229	0.565032	0.331175	0.456857	0.418768	0.404164	0.43314	0.557106	0.436234	0.329639	0.668722	0.602544	0.359282	0.426642	0.485875	0.396322	0.529492	0.653111	0.595787	0.567788	0.648624	0.619118	0.532112	0.531286	0.544076	0.536215	0.560546	0.696866	0.65831	0.466019	0.524372	0.375677	0.39411
g283	0.528459	0.542267	0.68275	0.503344	0.491921	0.424972	0.521195	0.448623	0.612665	0.467365	0.737864	0.346148	0.445969	0.510635	0.496717	0.436886	0.639132	0.406635	0.608376	0.423728	0.341787	0.523623	0.6305	0.516057	0.425197	0.432793	0.3678	0.463036	0.534574	0.492301	0.672134	0.537084	0.470682	0.763552	0.413342	0.569059	0.550982	0.623227	0.435856	0.536612	0.609307	0.804182	0.558928	0.444085	0.6093	0.304491	0.382356	0.557132	0.508519	0.31245	0.444773	0.501056	0.36557	0.393518	0.636448	0.481767	0.468172	0.475817	0.346499	0.600448	0.529273	0.598059	0.396711	0.53811	0.659969	0.443219	0.49403	0.458402	0.746373	0.406799	0.49281	0.265198	0.491869	0.540373	0.369507	0.587509	0.325214	0.611109	0.4568	0.623448	0.58891	0.564556	0.428075	0.290538	0.616424	0.564454	0.517932	0.400956	0.251372	0.388969	0.45486	0.635897	0.700297	0.437503	0.479973	0.724527	0.557267	0.393944	0.615467	0.505586	0.297697	0.366142	0.418943	0.193262	0.511218	0.43339	0.654449	0.454106	0.453185	0.465613	0.515965	0.391764	0.475808	0.474589	0.734612	0.52243	0.59822	0.496491	0.536552	0.528167	0.606066	0.486341	0.419382	0.42428	0.695585	0.427345	0.55293	0.612239	0.599602	0.414423	0.655996	0.563812	0.598522	0.315775	0.423396	0.559931	0.295581	0.670871	0.61698	0.442909	0.720797	0.703037	0.42937	0.519811	0.548104	0.364163	0.478704	0.57388	0.762422	0.630157	0.502504	0.358885	0.675176	0.716221	0.697377	0.369581	0.462758	0.216064	0.51937	0.461023	0.382696	0.489717	0.720542	0.539741	0.714579	0.29981	0.56822	0.627648	0.582806	0.512103	0.506721	0.674985	0.655077	0.522192	0.401533	0.493339	0.786542	0.678613	0.377655	0.590259	0.522503	0.357466	0.480117	0.595224	0.385623	0.588505	0.485551	0.501902	0.632524	0.550731	0.408654	0.338398	0.52763	0.483687	0.551982	0.373291	0.467455	0.4091	0.624339	0.570658
g284	0.597949	0.474071	0.292566	0.560337	0.379546	0.576239	0.472878	0.492734	0.503926	0.510256	0.558235	0.540732	0.540122	0.760577	0.265058	0.2533	0.574416	0.65783	0.720218	0.346641	0.579757	0.481139	0.460441	0.590796	0.445891	0.641158	0.455824	0.632139	0.537551	0.495412	0.431099	0.447345	0.554233	0.315018	0.346909	0.652286	0.418956	0.568299	0.711314	0.334807	0.372245	0.549114	0.484474	0.205278	0.499132	0.445296	0.642693	0.579718	0.498394	0.66136	0.463055	0.529246	0.356372	0.472096	0.449169	0.528764	0.466904	0.431617	0.466965	0.686635	0.537973	0.607106	0.291913	0.755153	0.457894	0.46126	0.489718	0.374494	0.501271	0.546849	0.62976	0.299489	0.565727	0.538138	0.588868	0.744425	0.551614	0.514183	0.671905	0.699328	0.592288	0.578457	0.459816	0.448048	0.506686	0.423962	0.489984	0.533106	0.716665	0.496772	0.436563	0.636261	0.434079	0.655711	0.545688	0.544027	0.494373	0.658465	0.441009	0.391529	0.431568	0.454904	0.230617	0.395792	0.766298	0.45397	0.42648	0.532862	0.530453	0.490014	0.537374	0.430877	0.540776	0.270213	0.397015	0.419325	0.785609	0.748321	0.416935	0.494359	0.445383	0.294612	0.563689	0.467358	0.469549	0.341981	0.417254	0.602351	0.593994	0.4577	0.472305	0.561259	0.487726	0.335645	0.362346	0.396174	0.422654	0.61186	0.471182	0.561269	0.365025	0.4928	0.66347	0.469962	0.567035	0.368746	0.421038	0.521549	0.478945	0.34812	0.708177	0.717752	0.550739	0.561326	0.326147	0.485369	0.448217	0.42728	0.37557	0.539833	0.827179	0.480564	0.596292	0.539697	0.414972	0.53586	0.379647	0.599526	0.686464	0.496197	0.604031	0.61201	0.565818	0.473899	0.280595	0.590924	0.530197	0.645849	0.464218	0.364574	0.409533	0.385386	0.578641	0.467699	0.354502	0.540216	0.540207	0.501557	0.422843	0.391548	0.480851	0.455782	0.462846	0.326067	0.474925	0.505179	0.425052	0.58578	0.484502	0.415793
g285	0.55104	0.457695	0.792814	0.402231	0.247266	0.645149	0.481102	0.685378	0.664078	0.51819	0.506237	0.506249	0.489111	0.386748	0.400261	0.53	0.326026	0.827384	0.605962	0.535785	0.590574	0.346054	0.379568	0.484048	0.404907	0.445126	0.442064	0.551504	0.723489	0.514962	0.552924	0.409483	0.518769	0.61336	0.479252	0.46753	0.383513	0.472327	0.625655	0.65093	0.735933	0.499427	0.529917	0.410321	0.680055	0.40951	0.469076	0.449209	0.484313	0.527862	0.504435	0.518563	0.475768	0.481527	0.456616	0.620313	0.659854	0.594676	0.7105	0.3523	0.511352	0.61865	0.708598	0.405427	0.539407	0.599071	0.39521	0.530783	0.322854	0.360596	0.429355	0.424378	0.6427	0.553105	0.536026	0.418088	0.40471	0.519659	0.543526	0.688618	0.415224	0.733515	0.532636	0.55208	0.555315	0.367779	0.437029	0.465492	0.6093	0.496903	0.448786	0.579677	0.408522	0.334499	0.455942	0.553284	0.6216	0.547506	0.677587	0.605762	0.556942	0.440656	0.488954	0.613943	0.525481	0.568565	0.478742	0.548516	0.213204	0.393907	0.633014	0.535137	0.639048	0.487859	0.333404	0.58276	0.490751	0.528319	0.505624	0.473275	0.500305	0.405781	0.591238	0.613667	0.623607	0.43531	0.381466	0.538197	0.424796	0.503553	0.598483	0.247444	0.572985	0.562055	0.525836	0.419235	0.520333	0.587374	0.386024	0.551665	0.663323	0.400676	0.603454	0.586105	0.619413	0.499998	0.601502	0.521483	0.449868	0.591812	0.622458	0.599444	0.564843	0.499104	0.560122	0.483157	0.473365	0.647969	0.60491	0.319956	0.584581	0.543058	0.713103	0.521475	0.465531	0.575882	0.488164	0.517298	0.291691	0.672843	0.237331	0.44272	0.466307	0.414245	0.142703	0.506028	0.577348	0.562814	0.652475	0.409073	0.738915	0.578534	0.602047	0.583134	0.57045	0.376212	0.518834	0.436394	0.605494	0.561957	0.46236	0.317647	0.702072	0.594409	0.46382	0.53229	0.285441	0.535684	0.575211	0.599675
g286	0.396822	0.483608	0.556302	0.533447	0.331207	0.616214	0.602973	0.649025	0.541069	0.680812	0.529338	0.335798	0.612449	0.348853	0.419123	0.572672	0.586796	0.502998	0.611037	0.551913	0.485348	0.555763	0.356301	0.489432	0.389532	0.52315	0.344336	0.556237	0.652484	0.488246	0.375026	0.519702	0.624306	0.542976	0.496152	0.348169	0.595767	0.524335	0.434563	0.531665	0.471416	0.413111	0.674105	0.790741	0.424794	0.477087	0.555071	0.49376	0.481816	0.46995	0.623983	0.463929	0.529766	0.611437	0.481793	0.408684	0.617712	0.337256	0.556919	0.543234	0.616869	0.597329	0.520738	0.649143	0.471214	0.537143	0.458396	0.344553	0.165099	0.412535	0.326875	0.475472	0.433498	0.66189	0.443323	0.695207	0.657924	0.574437	0.2955	0.622835	0.38703	0.640344	0.4681	0.500583	0.4852	0.685335	0.434111	0.567952	0.541976	0.527203	0.568804	0.477134	0.568722	0.569753	0.499103	0.530325	0.54489	0.463508	0.365787	0.556002	0.518287	0.609423	0.480446	0.782126	0.682257	0.328064	0.732212	0.536666	0.453333	0.399048	0.41494	0.444088	0.545325	0.674924	0.618573	0.413682	0.643258	0.587981	0.507615	0.388544	0.495148	0.644389	0.363786	0.574077	0.353445	0.67413	0.354613	0.638895	0.454048	0.498955	0.447224	0.365694	0.486617	0.447159	0.529594	0.657496	0.604655	0.386002	0.715845	0.339799	0.375172	0.398484	0.370438	0.536038	0.628724	0.525944	0.473051	0.524325	0.531897	0.409771	0.384125	0.454194	0.467983	0.540912	0.53098	0.460367	0.486001	0.789371	0.526298	0.464649	0.655054	0.494419	0.600252	0.443968	0.609946	0.725135	0.481862	0.624397	0.692307	0.553787	0.514398	0.496878	0.414322	0.419845	0.334032	0.610197	0.482273	0.400119	0.437129	0.637991	0.615834	0.385529	0.629857	0.341356	0.336069	0.536345	0.511704	0.340173	0.724809	0.726772	0.569136	0.355886	0.607609	0.500486	0.405245	0.44112	0.589062	0.482488	0.392181	0.495225
g287	0.522655	0.486353	0.552969	0.3613	0.419179	0.332733	0.402335	0.388652	0.214821	0.410089	0.605409	0.363737	0.367509	0.577218	0.577647	0.636879	0.260476	0.329141	0.55863	0.494414	0.550225	0.404735	0.518588	0.431273	0.424897	0.54703	0.677372	0.554438	0.574628	0.743679	0.348982	0.39566	0.539901	0.664354	0.613156	0.580742	0.44732	0.317051	0.722915	0.521454	0.517925	0.464663	0.584064	0.386958	0.49304	0.450159	0.640711	0.561655	0.752925	0.541543	0.559065	0.338281	0.544577	0.619146	0.527164	0.436753	0.523191	0.536556	0.474832	0.390456	0.339321	0.537537	0.598269	0.601762	0.449184	0.191856	0.541201	0.510028	0.65065	0.716676	0.450978	0.408882	0.610331	0.496689	0.632778	0.63812	0.473137	0.469677	0.473587	0.292401	0.611737	0.593392	0.593415	0.244406	0.655364	0.55409	0.546082	0.555236	0.68906	0.37425	0.504224	0.473957	0.689189	0.475617	0.279067	0.399117	0.504593	0.386815	0.376261	0.480621	0.495087	0.390827	0.594877	0.521924	0.517963	0.544576	0.485204	0.788847	0.434165	0.531027	0.463354	0.369211	0.390525	0.312905	0.684249	0.557344	0.249977	0.453999	0.582388	0.463608	0.42589	0.519416	0.633624	0.512735	0.508392	0.523296	0.495196	0.529785	0.483702	0.431545	0.417446	0.516169	0.512116	0.751815	0.362642	0.508218	0.614182	0.452035	0.645849	0.474967	0.605386	0.341887	0.663045	0.503612	0.590968	0.518742	0.515882	0.418968	0.516626	0.513752	0.351155	0.606158	0.462397	0.478146	0.616475	0.460962	0.55201	0.514257	0.333056	0.57948	0.359584	0.393234	0.576422	0.517154	0.456117	0.390291	0.547855	0.56357	0.520349	0.515285	0.612173	0.416895	0.425846	0.481418	0.381915	0.406823	0.73367	0.640966	0.65108	0.566419	0.402165	0.472649	0.629557	0.403611	0.537622	0.463357	0.417729	0.411624	0.574217	0.533306	0.34297	0.441166	0.417234	0.603626	0.40882	0.596791	0.573251	0.625619	0.403674	0.45404
g288	0.527487	0.644124	0.431652	0.52393	0.418451	0.385787	0.614944	0.551928	0.50587	0.502495	0.565529	0.50221	0.556891	0.561479	0.247416	0.527762	0.392556	0.641276	0.441071	0.443789	0.409272	0.364157	0.406574	0.674417	0.426918	0.459286	0.66713	0.489648	0.462184	0.462583	0.496027	0.401447	0.52252	0.4344	0.620435	0.486376	0.533749	0.5591	0.606897	0.60605	0.462396	0.715428	0.464687	0.540504	0.550533	0.344983	0.536577	0.361759	0.748656	0.538577	0.492429	0.442163	0.498072	0.558601	0.385767	0.588036	0.512096	0.516685	0.664008	0.491173	0.556079	0.502594	0.327905	0.308464	0.428149	0.568487	0.866709	0.634648	0.5542	0.578376	0.469966	0.400647	0.472972	0.614148	0.655964	0.591709	0.567705	0.394318	0.716602	0.579947	0.590873	0.491749	0.375137	0.359224	0.326143	0.544992	0.643485	0.608276	0.524262	0.603997	0.400222	0.72885	0.473351	0.351747	0.3933	0.320574	0.463508	0.351171	0.678932	0.581881	0.476842	0.517143	0.509373	0.618667	0.624725	0.636282	0.548158	0.467087	0.518405	0.534569	0.510432	0.501279	0.618844	0.500987	0.4508	0.355181	0.342665	0.351453	0.59298	0.471692	0.506672	0.590632	0.629286	0.468985	0.354937	0.513687	0.476899	0.612135	0.675524	0.511176	0.458848	0.499962	0.506207	0.525684	0.48779	0.60358	0.541632	0.488296	0.581337	0.665152	0.447049	0.384172	0.510618	0.497508	0.511783	0.525543	0.565115	0.486789	0.503793	0.394586	0.572972	0.486174	0.348857	0.295457	0.516549	0.293679	0.629741	0.47682	0.644816	0.450312	0.465217	0.548969	0.507662	0.263593	0.459369	0.615073	0.403923	0.525057	0.534838	0.440924	0.51218	0.447872	0.545156	0.564637	0.529884	0.805069	0.56165	0.286787	0.627435	0.600187	0.635463	0.523676	0.452544	0.501677	0.31168	0.534868	0.455363	0.568516	0.624468	0.38651	0.360372	0.508151	0.561734	0.298919	0.478731	0.451496	0.71857	0.55346	0.536762	0.600084
g289	0.293245	0.468613	0.35756	0.505757	0.609885	0.611877	0.395603	0.630939	0.341169	0.629911	0.511464	0.739173	0.442623	0.71239	0.496198	0.429576	0.366409	0.538692	0.642726	0.721841	0.396563	0.491285	0.658548	0.529994	0.446597	0.515322	0.691388	0.800833	0.529626	0.500122	0.58366	0.477853	0.322979	0.594846	0.701521	0.410875	0.534569	0.456704	0.460479	0.325229	0.567666	0.575787	0.598305	0.435864	0.362224	0.344195	0.462912	0.452289	0.515246	0.530906	0.512178	0.487562	0.812351	0.464635	0.513348	0.330154	0.533474	0.753089	0.496577	0.50856	0.411837	0.263327	0.470414	0.386167	0.388745	0.501083	0.323563	0.317231	0.53496	0.583637	0.47713	0.640541	0.307369	0.4656	0.556293	0.333381	0.336	0.483788	0.766439	0.505952	0.48708	0.598007	0.350353	0.579308	0.447443	0.566143	0.519384	0.456634	0.527588	0.619834	0.547699	0.55909	0.559293	0.488273	0.420513	0.362101	0.549657	0.703743	0.530358	0.284679	0.386773	0.471824	0.727641	0.605356	0.570126	0.469971	0.535693	0.504342	0.753072	0.236188	0.420105	0.73803	0.545988	0.460522	0.407158	0.556148	0.518452	0.550509	0.512159	0.492204	0.445211	0.567695	0.284872	0.505195	0.43612	0.584348	0.562772	0.580398	0.517401	0.546947	0.42546	0.636425	0.536541	0.539507	0.771607	0.315948	0.409894	0.646887	0.355237	0.43516	0.498139	0.46517	0.427314	0.565553	0.427015	0.504742	0.456779	0.468729	0.226283	0.685919	0.634167	0.605377	0.638632	0.235542	0.596616	0.516821	0.470721	0.644021	0.529264	0.554882	0.513117	0.459927	0.510964	0.598257	0.498421	0.445001	0.528224	0.657723	0.584173	0.428789	0.405878	0.633186	0.450183	0.622218	0.466887	0.443616	0.389359	0.515473	0.424658	0.5238	0.618656	0.457231	0.602451	0.468827	0.390691	0.496119	0.486497	0.505235	0.438976	0.544466	0.415447	0.658299	0.373297	0.557322	0.439016	0.475425	0.711276	0.3714	0.495512	0.502119
