genes	c0	c1	c2	c3	c4	c5	c6	c7	c8	c9	c10	c11	c12	c13	c14	c15	c16	c17	c18	c19	c20	c21	c22	c23	c24	c25	c26	c27	c28	c29	c30	c31	c32	c33	c34	c35	c36	c37	c38	c39	c40	c41	c42	c43	c44	c45	c46	c47	c48	c49	c50	c51	c52	c53	c54	c55	c56	c57	c58	c59	c60	c61	c62	c63	c64	c65	c66	c67	c68	c69	c70	c71	c72	c73	c74	c75	c76	c77	c78	c79	c80	c81	c82	c83	c84	c85	c86	c87	c88	c89	c90	c91	c92	c93	c94	c95	c96	c97	c98	c99	c100	c101	c102	c103	c104	c105	c106	c107	c108	c109	c110	c111	c112	c113	c114	c115	c116	c117	c118	c119	c120	c121	c122	c123	c124	c125	c126	c127	c128	c129	c130	c131	c132	c133	c134	c135	c136	c137	c138	c139	c140	c141	c142	c143	c144	c145	c146	c147	c148	c149	c150	c151	c152	c153	c154	c155	c156	c157	c158	c159	c160	c161	c162	c163	c164	c165	c166	c167	c168	c169	c170	c171	c172	c173	c174	c175	c176	c177	c178	c179	c180	c181	c182	c183	c184	c185	c186	c187	c188	c189	c190	c191	c192	c193	c194	c195	c196	c197	c198	c199
g233	0.400024	0.566201	0.593126	0.52757	0.550502	0.453323	0.519494	0.668846	0.448141	0.577065	0.543298	0.386902	0.385042	0.292463	0.522603	0.455087	0.42071	0.31296	0.736036	0.446055	0.418252	0.466533	0.500059	0.501011	0.537973	0.484324	0.453088	0.404922	0.346124	0.276075	0.305857	0.499146	0.54765	0.486912	0.539872	0.620434	0.506033	0.422311	0.595186	0.469272	0.755115	0.459811	0.351668	0.384922	0.482278	0.608198	0.192727	0.540435	0.502815	0.338602	0.457224	0.410655	0.518057	0.503973	0.359213	0.44393	0.501221	0.395817	0.531033	0.622634	0.520761	0.473382	0.354552	0.703282	0.3095	0.849889	0.645044	0.300735	0.519471	0.349825	0.520582	0.385995	0.412486	0.376225	0.549891	0.550531	0.509053	0.449694	0.379037	0.431576	0.286398	0.255579	0.320686	0.470493	0.498705	0.537531	0.538492	0.531523	0.636314	0.294634	0.487954	0.361484	0.389734	0.478292	0.592398	0.398598	0.535049	0.375546	0.687084	0.779246	0.538301	0.377401	0.628508	0.449499	0.435601	0.701348	0.501593	0.471403	0.554029	0.548016	0.443101	0.627817	0.429989	0.711529	0.353573	0.487827	0.55091	0.354968	0.555508	0.280825	0.312029	0.683601	0.407162	0.499754	0.54843	0.482002	0.470353	0.347492	0.661236	0.43755	0.375104	0.353951	0.382384	0.543581	0.328944	0.555367	0.383862	0.520485	0.50598	0.520778	0.402076	0.445706	0.280927	0.35515	0.337922	0.516015	0.351432	0.471831	0.570803	0.57717	0.573067	0.468834	0.37564	0.608417	0.583277	0.587099	0.386686	0.705255	0.443534	0.402532	0.521378	0.543027	0.357314	0.597166	0.506503	0.525704	0.624061	0.595741	0.478934	0.802974	0.477118	0.34459	0.545788	0.268321	0.335859	0.628564	0.361049	0.566425	0.194587	0.58132	0.573082	0.417961	0.519137	0.469488	0.45298	0.322555	0.629381	0.378579	0.347634	0.701358	0.571377	0.353115	0.392763	0.478505	0.58914	0.515838	0.450614	0.277938	0.23772	0.638855
g234	0.408147	0.499202	0.423053	0.43639	0.372718	0.545738	0.315544	0.29991	0.455182	0.326241	0.534951	0.475838	0.478118	0.594135	0.587278	0.472329	0.485231	0.535999	0.488101	0.551478	0.523765	0.53619	0.522611	0.364375	0.366386	0.370692	0.589098	0.66093	0.509847	0.564798	0.598067	0.464473	0.364513	0.617873	0.646907	0.484334	0.560093	0.432109	0.474727	0.565728	0.424192	0.456959	0.394254	0.31451	0.181261	0.45899	0.402336	0.483524	0.403242	0.517328	0.467207	0.419535	0.669248	0.523131	0.465253	0.549918	0.269359	0.462592	0.481984	0.519611	0.462982	0.700231	0.4927	0.315196	0.518603	0.722264	0.363938	0.582578	0.430242	0.416005	0.394682	0.499953	0.500641	0.419816	0.534858	0.482267	0.584677	0.325107	0.62714	0.522132	0.533472	0.60107	0.422232	0.367248	0.7575	0.486889	0.543441	0.741756	0.545111	0.307042	0.38855	0.37955	0.373364	0.54074	0.326985	0.452321	0.47013	0.595209	0.60554	0.316687	0.570663	0.275252	0.675283	0.444968	0.519763	0.521579	0.592698	0.524472	0.372147	0.584939	0.471716	0.535447	0.520351	0.358914	0.289859	0.420827	0.514078	0.335156	0.443615	0.469562	0.547732	0.204171	0.32358	0.700761	0.620397	0.463375	0.483831	0.458019	0.545467	0.675736	0.260464	0.470666	0.527525	0.399412	0.762621	0.302733	0.343686	0.696301	0.566513	0.412905	0.524943	0.393144	0.628413	0.320668	0.79714	0.608654	0.426404	0.427323	0.286852	0.396966	0.358574	0.457348	0.374336	0.332536	0.487594	0.486715	0.371453	0.570456	0.426193	0.483643	0.62676	0.629377	0.459995	0.524596	0.482301	0.323454	0.550054	0.767513	0.385056	0.414163	0.378406	0.582286	0.616974	0.477052	0.469625	0.314624	0.461843	0.523464	0.365094	0.784901	0.317008	0.427202	0.3864	0.443555	0.544274	0.652284	0.481372	0.452516	0.540879	0.416218	0.354114	0.377875	0.353062	0.506113	0.494314	0.473944	0.417184	0.300219	0.590491	0.46353
g235	0.319782	0.545365	0.572867	0.535793	0.575159	0.628694	0.392669	0.572958	0.499306	0.596719	0.342428	0.275941	0.48795	0.478327	0.47674	0.666666	0.390842	0.482386	0.4924	0.460953	0.675649	0.474598	0.386667	0.416119	0.796249	0.607367	0.475494	0.479215	0.4458	0.5601	0.544361	0.558848	0.397522	0.540584	0.504938	0.356847	0.43911	0.457382	0.535461	0.552258	0.499661	0.49112	0.508164	0.524611	0.447579	0.376942	0.532726	0.415031	0.587029	0.302618	0.34852	0.455821	0.522658	0.504548	0.523542	0.649359	0.379926	0.538971	0.684923	0.459571	0.581053	0.679574	0.513899	0.459915	0.4665	0.482907	0.531032	0.420861	0.521315	0.653481	0.402888	0.414924	0.593782	0.418732	0.439976	0.553434	0.634565	0.472554	0.473318	0.29568	0.58225	0.482551	0.395181	0.212393	0.470921	0.421226	0.495336	0.244567	0.442072	0.512727	0.66642	0.668685	0.521721	0.552003	0.620761	0.395283	0.607274	0.641826	0.400357	0.387809	0.512901	0.312895	0.510117	0.564084	0.575295	0.581675	0.444504	0.402065	0.591235	0.564988	0.456445	0.549364	0.32206	0.643347	0.41152	0.567536	0.30305	0.388822	0.399699	0.52816	0.372825	0.328026	0.554244	0.530468	0.586043	0.424266	0.589959	0.627513	0.287143	0.26566	0.702561	0.622212	0.400895	0.475244	0.520041	0.40951	0.557624	0.368684	0.549691	0.50534	0.585357	0.472528	0.57341	0.301529	0.460166	0.36927	0.41772	0.290853	0.530893	0.441445	0.463831	0.464963	0.429028	0.580401	0.548507	0.495108	0.534878	0.593083	0.394392	0.466464	0.448299	0.177551	0.392992	0.301979	0.549584	0.583965	0.493788	0.452558	0.408408	0.515738	0.501093	0.300576	0.67737	0.514965	0.58958	0.539726	0.50502	0.329734	0.655584	0.398365	0.702095	0.467075	0.473767	0.391269	0.511228	0.583684	0.539586	0.478539	0.608163	0.448367	0.669467	0.536654	0.52323	0.341459	0.382567	0.701544	0.465698	0.549669	0.151317	0.434413
g236	0.434189	0.585833	0.613168	0.457287	0.439994	0.310863	0.468603	0.600945	0.473648	0.853514	0.567671	0.444093	0.470665	0.396365	0.471915	0.451363	0.601217	0.443373	0.393811	0.5627	0.490135	0.633494	0.525544	0.544543	0.617176	0.398915	0.409954	0.442764	0.655833	0.473917	0.52489	0.503816	0.375379	0.623719	0.550675	0.602607	0.304262	0.313196	0.551665	0.51706	0.403476	0.54704	0.723435	0.57007	0.634731	0.381778	0.220923	0.517724	0.348331	0.510196	0.539348	0.429115	0.289659	0.407324	0.511217	0.59075	0.644071	0.463372	0.555916	0.480179	0.473774	0.529706	0.626071	0.330414	0.350987	0.480427	0.501564	0.693988	0.316542	0.509481	0.373007	0.440847	0.381321	0.588509	0.493411	0.45003	0.634572	0.708096	0.411145	0.432667	0.191214	0.499676	0.475348	0.490456	0.533839	0.623503	0.578875	0.455004	0.473257	0.55697	0.36471	0.419528	0.475682	0.456772	0.708082	0.625675	0.632764	0.543496	0.466411	0.466042	0.456884	0.671828	0.443301	0.400696	0.58099	0.49406	0.422479	0.562697	0.364177	0.483087	0.539538	0.497695	0.330831	0.444478	0.297743	0.348514	0.42287	0.376295	0.614569	0.494345	0.291559	0.502078	0.532062	0.376967	0.451444	0.259931	0.627602	0.24114	0.653304	0.399076	0.518078	0.570085	0.396882	0.423072	0.450788	0.27459	0.508869	0.221259	0.446926	0.358748	0.227081	0.359405	0.257894	0.603642	0.62148	0.582288	0.505078	0.521775	0.484932	0.477835	0.386066	0.383924	0.390576	0.542064	0.450519	0.255695	0.370363	0.482836	0.239971	0.304514	0.544793	0.618332	0.779861	0.406522	0.455655	0.574597	0.606255	0.357316	0.57027	0.412806	0.491781	0.528182	0.634185	0.340469	0.498576	0.464031	0.369797	0.59271	0.522624	0.481063	0.291041	0.573929	0.559733	0.468618	0.462303	0.463144	0.531714	0.464136	0.49533	0.458102	0.640253	0.421049	0.452652	0.414332	0.339442	0.39265	0.558924	0.317966	0.396873	0.365046
g237	0.669536	0.575471	0.175037	0.559695	0.458658	0.465661	0.351996	0.346313	0.727398	0.290812	0.517905	0.529053	0.384149	0.645466	0.546165	0.555299	0.335239	0.507481	0.605602	0.346498	0.630995	0.484497	0.320861	0.588787	0.349902	0.391592	0.488283	0.562895	0.625746	0.678337	0.486484	0.384592	0.464282	0.310041	0.240351	0.716508	0.509996	0.522572	0.651831	0.44888	0.487041	0.453182	0.477012	0.643229	0.432232	0.594668	0.504492	0.394693	0.567248	0.45744	0.423972	0.571464	0.31607	0.581765	0.514222	0.586905	0.64968	0.721502	0.598597	0.510389	0.485258	0.266496	0.353667	0.334301	0.423195	0.595381	0.455154	0.311718	0.592743	0.521145	0.337349	0.627734	0.379216	0.627063	0.659832	0.408671	0.501449	0.483416	0.466645	0.636574	0.394431	0.439356	0.447027	0.656181	0.578283	0.45842	0.567805	0.477366	0.566727	0.513924	0.335584	0.737862	0.450025	0.485134	0.345548	0.457674	0.355334	0.616691	0.384231	0.44068	0.543328	0.459323	0.505508	0.580089	0.571636	0.395382	0.52266	0.683587	0.499968	0.340151	0.630711	0.456115	0.403404	0.410469	0.504785	0.218666	0.493037	0.569778	0.536545	0.495652	0.652455	0.52015	0.294949	0.437018	0.167498	0.440107	0.348759	0.543616	0.252327	0.779251	0.504918	0.425123	0.569748	0.561216	0.314878	0.373001	0.649645	0.371726	0.761373	0.594012	0.658261	0.324645	0.210717	0.484244	0.478392	0.33025	0.562001	0.569402	0.658857	0.619928	0.399324	0.354656	0.547522	0.350035	0.669522	0.361056	0.498415	0.43448	0.440582	0.585652	0.33154	0.828669	0.529592	0.584447	0.519569	0.600061	0.306803	0.486188	0.713912	0.571126	0.419209	0.395961	0.450084	0.396357	0.565118	0.610623	0.328769	0.407234	0.314175	0.680467	0.603058	0.577026	0.489414	0.654864	0.459802	0.746279	0.48643	0.481084	0.309799	0.533039	0.282719	0.375533	0.417022	0.3939	0.570591	0.362435	0.5503	0.618634	0.8035	0.432218
g238	0.423057	0.391545	0.564323	0.56294	0.624156	0.393234	0.528484	0.465143	0.512939	0.401999	0.329899	0.464275	0.447213	0.334577	0.542341	0.723855	0.454398	0.557118	0.472083	0.269525	0.408894	0.569665	0.543191	0.434173	0.45367	0.415357	0.645518	0.428715	0.417907	0.376614	0.457062	0.51897	0.582868	0.447664	0.561592	0.704465	0.358253	0.436735	0.630386	0.353905	0.597831	0.507796	0.321723	0.471841	0.326048	0.775226	0.377405	0.56138	0.464608	0.691305	0.59876	0.307646	0.572876	0.321414	0.661797	0.381116	0.612194	0.324513	0.394426	0.325537	0.660019	0.397302	0.48624	0.337292	0.48152	0.454141	0.416127	0.633285	0.592102	0.473287	0.608164	0.648733	0.376291	0.32157	0.316519	0.63387	0.57461	0.492583	0.526948	0.498566	0.446558	0.536011	0.53893	0.392318	0.514489	0.487129	0.402881	0.452459	0.578711	0.376567	0.45149	0.327224	0.585592	0.439415	0.442433	0.499271	0.366535	0.33421	0.502861	0.629416	0.412007	0.674265	0.427813	0.442422	0.431653	0.461824	0.457549	0.658579	0.333556	0.723398	0.638429	0.517292	0.464171	0.435255	0.499731	0.423338	0.373861	0.69221	0.546912	0.416746	0.38175	0.530699	0.341206	0.592036	0.653432	0.501517	0.548948	0.470116	0.538022	0.367529	0.575887	0.63549	0.568292	0.623259	0.508913	0.458804	0.51191	0.647711	0.456358	0.653265	0.372815	0.478528	0.552507	0.581157	0.502954	0.394538	0.434001	0.349752	0.216874	0.668322	0.500186	0.627003	0.427578	0.626139	0.366666	0.363067	0.30096	0.515346	0.392926	0.419468	0.428689	0.565242	0.607272	0.363672	0.388073	0.636674	0.687349	0.326958	0.418366	0.473676	0.854502	0.347355	0.345603	0.419526	0.703163	0.462973	0.356736	0.68306	0.561254	0.67619	0.385989	0.431625	0.555912	0.32952	0.641023	0.609693	0.525348	0.559954	0.465428	0.324817	0.535423	0.584618	0.549281	0.58243	0.443322	0.678653	0.309717	0.506602	0.317315	0.295625
g239	0.602837	0.408243	0.488421	0.46786	0.558039	0.209162	0.468644	0.680516	0.323425	0.339824	0.404231	0.448966	0.602603	0.610122	0.57369	0.403297	0.715838	0.502246	0.324205	0.581228	0.548163	0.63874	0.6863	0.42503	0.558569	0.547557	0.41329	0.623776	0.702402	0.639952	0.51898	0.251992	0.237844	0.408838	0.487426	0.460943	0.402359	0.489547	0.330071	0.432979	0.663925	0.388799	0.393392	0.547361	0.255554	0.633886	0.534858	0.328762	0.504485	0.552752	0.503154	0.551225	0.692564	0.505038	0.538435	0.420623	0.268406	0.621646	0.40806	0.452368	0.537811	0.363732	0.404645	0.609287	0.284865	0.528848	0.455534	0.316591	0.321568	0.550539	0.538334	0.327733	0.477666	0.331597	0.547105	0.474764	0.357893	0.257669	0.616307	0.563871	0.472836	0.430555	0.606276	0.634825	0.591879	0.456965	0.40088	0.480425	0.593114	0.607168	0.381813	0.241866	0.496169	0.418843	0.382092	0.42625	0.569822	0.571814	0.263415	0.371688	0.372668	0.382136	0.362578	0.59553	0.527031	0.520303	0.701685	0.427726	0.343748	0.612939	0.074227	0.64484	0.380602	0.580038	0.526323	0.651155	0.401569	0.388453	0.467518	0.379976	0.401926	0.36993	0.67244	0.568656	0.619772	0.577781	0.591353	0.284519	0.569414	0.663096	0.641678	0.547325	0.435609	0.566175	0.561413	0.385809	0.355666	0.672265	0.630917	0.571122	0.316102	0.462659	0.694243	0.340728	0.378884	0.79848	0.477514	0.449652	0.606628	0.287477	0.503453	0.402712	0.366877	0.489731	0.582693	0.840298	0.379699	0.49939	0.538369	0.615116	0.453043	0.509797	0.264297	0.54501	0.400451	0.479388	0.317681	0.364992	0.444916	0.35453	0.515836	0.624867	0.4323	0.506331	0.461615	0.524563	0.436732	0.249703	0.322595	0.587505	0.294571	0.512082	0.418716	0.501477	0.397689	0.547705	0.366622	0.42256	0.356385	0.437781	0.619372	0.492564	0.394999	0.6269	0.492879	0.446218	0.273573	0.319429	0.407733	0.561796
g240	0.530531	0.466416	0.443787	0.306618	0.33579	0.382017	0.456868	0.52212	0.391083	0.525435	0.563116	0.4719	0.519561	0.531517	0.374046	0.416705	0.564115	0.278117	0.488749	0.387246	0.176433	0.667948	0.367859	0.454941	0.386249	0.275221	0.377319	0.566725	0.596641	0.582478	0.57905	0.467768	0.44337	0.63106	0.5999	0.44815	0.584898	0.720405	0.628433	0.490882	0.396953	0.43066	0.356441	0.437496	0.328742	0.382716	0.621413	0.724574	0.313901	0.404537	0.37777	0.521219	0.414017	0.383452	0.549456	0.568242	0.337627	0.367552	0.355594	0.608303	0.414282	0.478606	0.355139	0.555961	0.60279	0.569022	0.519238	0.339695	0.498405	0.522995	0.55873	0.29154	0.566306	0.511179	0.502048	0.422868	0.62479	0.546952	0.594686	0.428906	0.598789	0.506693	0.157503	0.639803	0.51619	0.579482	0.494104	0.302922	0.511895	0.421134	0.568326	0.589495	0.503761	0.432534	0.494475	0.594095	0.311999	0.675437	0.586002	0.468442	0.435715	0.370924	0.4836	0.579163	0.546738	0.651778	0.587501	0.6576	0.338219	0.443657	0.401327	0.397367	0.563276	0.51277	0.582611	0.501669	0.672881	0.645343	0.571066	0.547611	0.598238	0.60556	0.425133	0.388662	0.427967	0.393215	0.425291	0.33874	0.531727	0.302028	0.356085	0.358502	0.671587	0.366684	0.667094	0.522457	0.533414	0.612223	0.547409	0.617191	0.533664	0.412068	0.62328	0.498767	0.543743	0.565904	0.237933	0.263315	0.677251	0.575567	0.465295	0.546006	0.565722	0.541511	0.557176	0.317288	0.470544	0.525761	0.623185	0.456093	0.657489	0.422803	0.588524	0.428337	0.483611	0.670082	0.57993	0.449071	0.292791	0.320776	0.563276	0.346016	0.423093	0.646585	0.436261	0.345807	0.592353	0.509511	0.529096	0.507647	0.507177	0.517982	0.565953	0.482019	0.368127	0.347001	0.737977	0.336023	0.335044	0.592017	0.611205	0.487128	0.443978	0.589804	0.462158	0.580736	0.400682	0.60746	0.483428	0.429608
g241	0.454647	0.496443	0.515928	0.321821	0.562286	0.388762	0.655459	0.35644	0.53354	0.563597	0.261264	0.517648	0.397688	0.618682	0.374227	0.492768	0.498711	0.416555	0.619939	0.652442	0.415121	0.56497	0.39404	0.695261	0.511406	0.701436	0.633805	0.740496	0.210485	0.514454	0.74272	0.526139	0.619819	0.470407	0.534252	0.636073	0.367822	0.496749	0.776711	0.42233	0.488874	0.561655	0.182087	0.394598	0.39728	0.23628	0.340781	0.468208	0.232281	0.319437	0.577719	0.647745	0.292619	0.492596	0.438907	0.535128	0.592881	0.532921	0.486179	0.413885	0.499447	0.551617	0.645833	0.395686	0.538501	0.387389	0.455454	0.698321	0.617684	0.359042	0.862463	0.517599	0.252599	0.588649	0.35992	0.536865	0.50986	0.566822	0.533219	0.464545	0.374217	0.691426	0.521285	0.406588	0.316352	0.545742	0.681508	0.585831	0.370169	0.507359	0.423699	0.409678	0.528077	0.420861	0.518398	0.569277	0.507896	0.351624	0.276668	0.370488	0.588791	0.479962	0.481698	0.337948	0.364198	0.342799	0.458677	0.488393	0.473261	0.407037	0.320269	0.443452	0.548701	0.505871	0.581575	0.450153	0.547181	0.439654	0.3965	0.449253	0.515853	0.317219	0.482625	0.355229	0.610378	0.534793	0.250836	0.474671	0.535074	0.638353	0.591292	0.20123	0.613661	0.259765	0.227711	0.612881	0.382234	0.517804	0.398927	0.512467	0.486077	0.326693	0.465893	0.553754	0.408976	0.241639	0.708757	0.405089	0.338731	0.372206	0.344256	0.350777	0.536363	0.424454	0.489659	0.636708	0.647407	0.398162	0.619995	0.526306	0.52338	0.326657	0.689344	0.439791	0.569015	0.55447	0.453356	0.525585	0.180157	0.57224	0.778463	0.492048	0.502708	0.494458	0.642904	0.430436	0.295011	0.52317	0.349594	0.442688	0.564438	0.615696	0.351676	0.312051	0.474275	0.677217	0.533884	0.334447	0.546815	0.508255	0.621363	0.260139	0.412121	0.350792	0.480933	0.413521	0.406679	0.592362	0.613566	0.654979
g242	0.642347	0.641642	0.182021	0.50809	0.371818	0.364743	0.474196	0.268162	0.628809	0.61558	0.652325	0.353215	0.535446	0.265266	0.458143	0.570561	0.383621	0.538585	0.514914	0.564048	0.519618	0.513192	0.515255	0.504803	0.418731	0.733714	0.586966	0.526606	0.474473	0.705055	0.485413	0.499139	0.64906	0.497174	0.405614	0.420887	0.344364	0.440593	0.576913	0.455654	0.677788	0.639598	0.611075	0.48794	0.698673	0.605668	0.545867	0.490254	0.473151	0.362435	0.491618	0.502644	0.71089	0.445074	0.346809	0.325046	0.355222	0.513494	0.489426	0.445359	0.519265	0.478805	0.516887	0.413564	0.535187	0.511505	0.424344	0.497306	0.564596	0.450777	0.378545	0.578034	0.496988	0.483066	0.447451	0.462964	0.47056	0.467542	0.512495	0.485645	0.446761	0.478552	0.650368	0.30703	0.596222	0.591439	0.48907	0.562561	0.450407	0.578349	0.364399	0.507977	0.588564	0.343907	0.352768	0.597739	0.205842	0.315024	0.268351	0.384515	0.467683	0.363938	0.643221	0.218127	0.515042	0.487326	0.582205	0.368447	0.485755	0.404765	0.528216	0.573871	0.540861	0.545183	0.438939	0.571681	0.270012	0.458943	0.530768	0.672923	0.412224	0.483594	0.634616	0.443873	0.373816	0.521676	0.179011	0.58481	0.345633	0.505587	0.512536	0.572582	0.565478	0.450318	0.447019	0.461648	0.399256	0.556069	0.293852	0.658346	0.132192	0.646793	0.593479	0.564937	0.590429	0.431462	0.359605	0.456816	0.577268	0.560931	0.533462	0.647263	0.521146	0.490232	0.585581	0.518243	0.535661	0.560798	0.296994	0.652326	0.546812	0.528554	0.425222	0.629797	0.566302	0.611293	0.484645	0.489669	0.557136	0.47279	0.411151	0.263906	0.550642	0.467928	0.574076	0.446073	0.461411	0.530449	0.396039	0.719011	0.497491	0.451242	0.530014	0.315184	0.178521	0.512901	0.355858	0.293137	0.547811	0.509666	0.28165	0.529718	0.503921	0.322032	0.495749	0.582159	0.612409	0.400516	0.428366	0.379724
g243	0.548734	0.308863	0.316601	0.412681	0.420382	0.371837	0.331352	0.496009	0.400853	0.454285	0.527211	0.420703	0.619773	0.388036	0.282971	0.435782	0.491805	0.487788	0.398184	0.644101	0.382808	0.586168	0.321308	0.538942	0.508589	0.575005	0.612878	0.66028	0.571261	0.428963	0.615038	0.468623	0.399765	0.1192	0.417687	0.447893	0.613185	0.333773	0.508758	0.4025	0.50531	0.748783	0.634815	0.326812	0.498884	0.476443	0.401561	0.372451	0.305004	0.528698	0.487225	0.48688	0.721115	0.420355	0.18092	0.291583	0.478779	0.362306	0.587416	0.386886	0.327797	0.595182	0.464569	0.372235	0.287232	0.351302	0.57712	0.788153	0.433092	0.462996	0.62531	0.531965	0.521567	0.435745	0.634149	0.517109	0.403809	0.432619	0.553783	0.443889	0.309303	0.434884	0.661256	0.496632	0.478837	0.379015	0.499042	0.701969	0.529847	0.346609	0.315379	0.49951	0.307397	0.536232	0.448136	0.408808	0.492454	0.363428	0.445952	0.346282	0.407371	0.467819	0.706173	0.584789	0.658938	0.394264	0.699045	0.368318	0.472469	0.529057	0.483533	0.491761	0.486706	0.499659	0.562683	0.345536	0.477508	0.491414	0.577	0.568477	0.20394	0.512187	0.582727	0.169068	0.539386	0.351017	0.593195	0.721843	0.55062	0.554959	0.533617	0.581895	0.488378	0.636797	0.76098	0.385265	0.627539	0.553547	0.300861	0.335901	0.776946	0.596801	0.435297	0.490858	0.630404	0.361317	0.521934	0.455522	0.52459	0.64323	0.41304	0.407216	0.536908	0.491225	0.47224	0.46571	0.474953	0.756927	0.44142	0.537748	0.361513	0.414792	0.510351	0.435018	0.437409	0.373081	0.631999	0.696102	0.369261	0.203405	0.538174	0.511362	0.31497	0.407659	0.448198	0.57719	0.565728	0.626268	0.553102	0.520989	0.495318	0.548343	0.346074	0.460275	0.483035	0.45969	0.50178	0.397393	0.516999	0.43644	0.279201	0.321037	0.517966	0.421374	0.530971	0.596713	0.565763	0.601037	0.158672	0.518216
g244	0.309133	0.222583	0.431957	0.664407	0.358801	0.512265	0.460668	0.509096	0.470062	0.337516	0.583971	0.477145	0.501035	0.548586	0.205207	0.567666	0.454829	0.57988	0.348507	0.364219	0.493064	0.54365	0.494732	0.449618	0.3804	0.499196	0.538774	0.635259	0.512869	0.389899	0.659918	0.595349	0.517618	0.592351	0.607474	0.336947	0.424403	0.628424	0.414855	0.420581	0.682226	0.349936	0.568224	0.600309	0.431122	0.457013	0.286392	0.725161	0.366058	0.580615	0.545582	0.365978	0.42466	0.341846	0.40983	0.670171	0.450336	0.577549	0.489803	0.463595	0.548075	0.4133	0.576975	0.518466	0.500769	0.556718	0.534822	0.374105	0.279686	0.467014	0.429376	0.216938	0.480197	0.473684	0.345428	0.476597	0.497564	0.448984	0.531714	0.452386	0.532779	0.494508	0.157345	0.525643	0.464749	0.447437	0.613962	0.440197	0.489276	0.513155	0.413202	0.47406	0.529785	0.641954	0.58213	0.235566	0.416605	0.448141	0.445575	0.370028	0.563832	0.344854	0.51767	0.598621	0.500676	0.404801	0.698246	0.382078	0.437847	0.606815	0.483896	0.429031	0.652053	0.635207	0.58428	0.675844	0.428645	0.446086	0.398767	0.426628	0.415131	0.316638	0.428726	0.524415	0.291286	0.378453	0.305456	0.490813	0.409851	0.639018	0.472487	0.495753	0.339634	0.59937	0.671438	0.720966	0.511099	0.470482	0.304723	0.441692	0.36121	0.471829	0.346989	0.400988	0.427272	0.402794	0.438487	0.742675	0.652278	0.539551	0.620909	0.488101	0.273866	0.663908	0.321976	0.477141	0.468782	0.356414	0.461932	0.426558	0.532495	0.523211	0.564013	0.721895	0.348458	0.447596	0.419482	0.499859	0.574793	0.846996	0.513892	0.777244	0.33636	0.614314	0.558982	0.494409	0.494627	0.703162	0.373853	0.399385	0.48673	0.633745	0.540782	0.49531	0.3628	0.398106	0.594827	0.457635	0.495222	0.374907	0.504451	0.745418	0.440416	0.445774	0.574165	0.273914	0.639492	0.52126	0.541723	0.616602
g245	0.418947	0.402696	0.577222	0.357668	0.556506	0.399835	0.273295	0.51589	0.180914	0.544116	0.555277	0.480885	0.458331	0.877978	0.430708	0.390648	0.700924	0.376126	0.525414	0.654213	0.420274	0.51695	0.523913	0.377093	0.585035	0.496918	0.436231	0.656321	0.566806	0.472678	0.530345	0.502363	0.401146	0.290432	0.412827	0.394474	0.473298	0.472902	0.437886	0.624963	0.227952	0.645479	0.370928	0.539434	0.702123	0.486276	0.519115	0.50491	0.572724	0.602718	0.432302	0.388284	0.449954	0.471734	0.738394	0.407855	0.492809	0.457015	0.462614	0.521601	0.327937	0.447456	0.368172	0.602384	0.392594	0.534509	0.259745	0.35117	0.734166	0.548632	0.432211	0.502545	0.419554	0.501947	0.419214	0.375886	0.322023	0.480817	0.492664	0.452381	0.451066	0.470533	0.573275	0.45006	0.518141	0.280329	0.423836	0.489381	0.604224	0.601783	0.84055	0.61715	0.336448	0.429304	0.64012	0.518761	0.439437	0.32178	0.280053	0.546185	0.199381	0.51569	0.552321	0.50826	0.84777	0.397685	0.743259	0.54792	0.400811	0.354384	0.574818	0.478491	0.282452	0.467711	0.593803	0.483231	0.547246	0.30058	0.336266	0.645464	0.592619	0.450293	0.680102	0.352532	0.81656	0.571761	0.674467	0.412601	0.483806	0.469811	0.520469	0.62291	0.507439	0.492592	0.334599	0.608924	0.380371	0.608374	0.533629	0.56952	0.597196	0.693855	0.307456	0.433218	0.35177	0.585418	0.426603	0.49116	0.508626	0.324254	0.764803	0.278377	0.225798	0.332554	0.537463	0.539982	0.474929	0.560976	0.640516	0.432395	0.382237	0.632113	0.465027	0.44692	0.540212	0.335101	0.503272	0.478784	0.347919	0.413217	0.685994	0.497366	0.25781	0.51819	0.351507	0.543774	0.277158	0.385862	0.69602	0.54154	0.373136	0.149424	0.349817	0.412697	0.538737	0.338125	0.318644	0.506381	0.499473	0.345909	0.338457	0.505926	0.562277	0.630176	0.535556	0.391327	0.563627	0.486148	0.602308	0.483344
